jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
0	0.28795313894293706	0.27184010888422033	0.2590959066599165	0.2590956765488111	0.2363559803651331	-0.049172382416417346	-0.024402802087721526	-0.009345674758608355	-0.04409199484977695	-0.004195875572731031	0.24004106213810694	0.2310886260944126	0.22898864846685527	0.31858291153521173	0.1896567889901607
1	0.2877514966102661	0.27168660605849093	0.25898836508319245	0.25862237813625855	0.2357195506415233	-0.04833158703216105	-0.024329733070088386	-0.009877702896237864	-0.04032765132708176	-0.0024896684613405773	0.24023068112549065	0.23163726087380215	0.2301306496738112	0.30329821587293265	0.17917070291295356
2	0.28774704437042375	0.2716286176049379	0.25890818348964917	0.25815834908739244	0.23579552360851094	-0.049726151627019204	-0.02535283635045317	-0.010917274287052102	-0.03938907128927995	-0.003000079182505208	0.2444890564468421	0.23433720480849446	0.23042181216371363	0.3164866383938428	0.18005457399480318
3	0.2873479833475557	0.2710689108791931	0.25812408167544504	0.25680549743934694	0.23413695334533532	-0.04733614642118282	-0.023807630933648724	-0.009483835397871343	-0.03481950746685325	0.0009530003702196005	0.2476761368834811	0.23658891163529783	0.23159851016998745	0.3212744001528409	0.18020190452305646
4	0.28774555598672164	0.2716580825890717	0.2589447026389783	0.2585347188126793	0.23585509491097476	-0.05371035333344007	-0.027791741592162085	-0.012561154110154599	-0.04221632010734644	-0.004100712967501613	0.2482865307306562	0.2380481372194202	0.23436116338022916	0.3232239213070725	0.1878397026370647
5	0.28802789240839444	0.2720915992219276	0.2596216461020752	0.258447660988129	0.23614290486274264	-0.04878194860147361	-0.025425693930814966	-0.012123961742165831	-0.04021357256675209	-0.0032776822795497554	0.24861566392101817	0.2398162404285049	0.2381472451867861	0.32688582565297175	0.19140571770296938
6	0.28757746168768006	0.2712446276694485	0.2583127583259757	0.25736215819515634	0.23460968953280545	-0.05116806753438588	-0.025418566028124704	-0.010421093425756731	-0.03929343986577053	-0.0010096316034005279	0.24644555431938373	0.2373811191107153	0.2345009314232286	0.3162968882410364	0.1847868585787186
7	0.287498765325736	0.27137632369194464	0.25876838204500713	0.2583113634567838	0.23566247479281222	-0.0475082212594464	-0.02335592722236289	-0.009447917175256379	-0.0396170279562847	-0.0011188314866378002	0.24793158407048616	0.23900112736534235	0.23649488019505596	0.3180302080374746	0.18875757205997848
8	0.2877226766932663	0.2716990891159197	0.25910773264175513	0.2586164429895289	0.23598434104175764	-0.049859386541288395	-0.025313376312338917	-0.01120423849074649	-0.04190398168369508	-0.0027137175840563077	0.2463087374338639	0.23631266186275546	0.2339150488584023	0.31048447782780275	0.18386593606942167
9	0.2877191275144416	0.27163965395802525	0.2589716724318576	0.25856686625683994	0.23581890501437022	-0.045127843686851445	-0.022873739020754652	-0.009467105228128513	-0.039910236884278166	-0.0019460913731658702	0.24586473708280532	0.2373947873072852	0.23504711553376983	0.3161724284027858	0.1908072528886655
10	0.2878792343002605	0.27196450125657856	0.25941524132180366	0.2590807174617711	0.23650129084682764	-0.05441689467037858	-0.028997241017947442	-0.014173834972504656	-0.04294235745439187	-0.0059765100545984065	0.24705536902744502	0.23769881247860183	0.23526969782837237	0.32102914238136004	0.192888570639595
11	0.2881518317845424	0.27194841332703107	0.2591002766747386	0.25888751821635103	0.23610721795785075	-0.05230631668652626	-0.026117524675553824	-0.010742234415154858	-0.04434214133851548	-0.004667212769580223	0.24360367831499946	0.2347022969512272	0.23206136641188319	0.3159945640995121	0.18449897621826067
12	0.2878972902082643	0.27175199139974177	0.25901116925820444	0.25841204730186895	0.23574207810853318	-0.05492431348467382	-0.02833510568708869	-0.012286171802524413	-0.04256248769820063	-0.0044341015105719625	0.24512205338910917	0.2355445845365044	0.2329265510056042	0.3195347762898641	0.19128105882423496
13	0.2875894755968697	0.2713409458945258	0.258484007783892	0.2573475973220033	0.2345022454244491	-0.051217795963421936	-0.026181607665412374	-0.011023618713980096	-0.03616557975155198	0.0003479898773851159	0.244810889545828	0.23561820899903876	0.23152259984235835	0.31993023826759837	0.1888687022589123
14	0.2875891213877464	0.271435542818585	0.25874949820624993	0.2581205292718572	0.23518524558055978	-0.04843528457970621	-0.023068981645563112	-0.008461319767978377	-0.039473263945769825	-0.00043237618637438635	0.24386343298151528	0.23383663267459937	0.23078432548275923	0.3148068281878314	0.18181052274891168
15	0.28804287287992353	0.2717458196030432	0.25873888073494966	0.25798920869658976	0.235341235404579	-0.0509869603042844	-0.026656371383867644	-0.012051099982451324	-0.04191332084439389	-0.00480828478219672	0.24477988509301338	0.23454538617968188	0.23044318421725118	0.3152803302711585	0.1797492279781227
16	0.28778329840057615	0.2716247938440465	0.25886276337817987	0.25889857371956077	0.23579986716569912	-0.04664846739254098	-0.021617674820604053	-0.006749606542476444	-0.03998528455525313	0.0002968306220865191	0.2446893349257944	0.23602480107310764	0.23364830529426817	0.31555060863256335	0.1920447021057196
17	0.2870472623257491	0.27097147459095017	0.25821611024884794	0.25788942340841825	0.235080530533225	-0.049340160250176256	-0.024163816082967256	-0.009130120785977691	-0.041602622549799795	-0.0013801673216277538	0.24420924745514092	0.23418248465613578	0.22913154837857685	0.31183139498715	0.18057957188283713
18	0.2877472618851528	0.27168982467323244	0.2592178271884119	0.25875104835643464	0.23599642583296454	-0.04949426466695356	-0.024595324790220877	-0.01056840904150174	-0.040248321850231514	-0.0013824992143474102	0.24550860673823238	0.23627374407729335	0.2343104060524689	0.3123756403663539	0.18918519853481425
19	0.28709175018242544	0.2708216792093193	0.2579760967929405	0.25731073604221405	0.23439494230523086	-0.04619488778986433	-0.022285421743820963	-0.008120856881312456	-0.036748463205701076	0.0010429823070879085	0.24800634171848163	0.23843853742043233	0.2360572342939651	0.32099851319719386	0.19050183490200612
20	0.2875278752469863	0.27131947759060915	0.25847273099112233	0.2575355661849156	0.2346884382254011	-0.05430179326590827	-0.027735584701460175	-0.012278453476160536	-0.040338685434482165	-0.0018225081084846384	0.2468408209515528	0.23705118151163668	0.23310567233199522	0.3142024789615159	0.18263026169056526
21	0.28744643641874806	0.27133279753107425	0.25859557468660077	0.2584344710807007	0.23555556428624125	-0.04188316555251345	-0.020443091316894493	-0.007375350686520135	-0.0388414149577221	-0.0009426893469916819	0.2517542658588309	0.24177685764943574	0.23972095994142706	0.32590347951365417	0.1928546008886925
22	0.2880039192092642	0.2720026583705388	0.2594142505347403	0.25911105650322613	0.23656840208158456	-0.050167852155349885	-0.02628943185285379	-0.011722820916126503	-0.043108617616552394	-0.004754487327244164	0.24729219610860745	0.23724893721440987	0.2335528900904345	0.3143860909092602	0.18373251062281068
23	0.28791585452727636	0.27187600408651674	0.25927717814047263	0.25856365025155176	0.2361600401244334	-0.046531352461971834	-0.022905476740501557	-0.009105976791331377	-0.039500006897225395	-0.0014724398728166999	0.24702732932467492	0.23719530215464749	0.23455475674338055	0.3186927443706786	0.18816461644711502
24	0.28767396489928826	0.271415620723211	0.25850827602174786	0.2581558038676755	0.23518883432740345	-0.052190930519467174	-0.0261742472225604	-0.011001214039760988	-0.040976627555448085	-0.002637459476224166	0.2487402185618762	0.24042246834588177	0.2392114395646937	0.3213684625919698	0.1927369978055281
25	0.28772367243370234	0.27168744871045547	0.2590976774361172	0.25872994730307664	0.23607038739297478	-0.04498500213962836	-0.023793917025175915	-0.010924675482157552	-0.04177529040406855	-0.004492713035646523	0.24487234747806258	0.23604882693372825	0.2329688452626606	0.3187080329373369	0.18806393641468114
26	0.28732276200525253	0.27116183114157294	0.25838623831249596	0.2576880593577027	0.23486488991505902	-0.04556445914356175	-0.02249700377842441	-0.008668125272345638	-0.03708729118798722	0.0009970120466402388	0.24307156805285945	0.23364203065542344	0.23177841299073054	0.31639687597537647	0.1858330331982396
27	0.2876201959231402	0.2715142895816539	0.2586854795166139	0.2587856649509285	0.23575750529413006	-0.05074865576694877	-0.0252398694172185	-0.009729899212661763	-0.043166440502236475	-0.003120036228330167	0.24219275200007512	0.232843309685959	0.2301964370176729	0.31196390066742885	0.1842727021861913
28	0.2880452330660648	0.2719566902107086	0.2592203819837946	0.2587560988956144	0.23585644715219128	-0.054275741726415666	-0.027915814091056854	-0.012549622105168717	-0.04248775386773081	-0.0034912474927135534	0.24422875957850299	0.2351417484633413	0.23237889952232577	0.3137749888747784	0.18338639481650398
29	0.2875328508123184	0.27141460919227334	0.25866665789434284	0.2578316320723941	0.2351985451386044	-0.04887830413899738	-0.025348609196690075	-0.01116923416605349	-0.0409331919665633	-0.0033754216107447083	0.24482916336455243	0.23602402151272817	0.23297035950677092	0.3218345770965029	0.19296624515975236
30	0.28777076643968996	0.2716749505937483	0.2590616604027307	0.25836212573015377	0.23572853384426676	-0.05171954387804267	-0.026417851532340886	-0.011725422002491978	-0.04092100266117117	-0.0032404834683949224	0.24653545389728684	0.23867486297419385	0.23777235964745586	0.31956574973192464	0.19373941137385087
31	0.2880182736732895	0.27174462445760467	0.25879033011216884	0.25902367134546117	0.2358561177466075	-0.04978975972339374	-0.026508043850555524	-0.01092165364994882	-0.04514463322872242	-0.004950366168941456	0.23872291438659474	0.22971056307422544	0.22684786109531133	0.3067161176402199	0.177554738548529
32	0.2881250974002333	0.271818947611212	0.25882768297646885	0.25898491498244625	0.23561189554737183	-0.05615972399855266	-0.028444374362792457	-0.012901220147921881	-0.04476685119051864	-0.004561285884095434	0.24257749531889095	0.23168831038221588	0.22773331389811097	0.3026573853844653	0.17616254661669398
33	0.2879523614846206	0.2718196877975398	0.2590719313441034	0.2589245822979931	0.2360837242429208	-0.049178438167024954	-0.024402804551390503	-0.00953567027767386	-0.039719255321518335	-0.001823250062196427	0.24471637942129176	0.23447260643665713	0.2315305926330068	0.3136134162161692	0.18089048676080344
34	0.2875970561773596	0.27133540621786445	0.2583735807645467	0.25859632029391333	0.23523471211306307	-0.04799413021873913	-0.022901940065579898	-0.007518201817127562	-0.03917988550921774	0.0008999297957492797	0.2473124160417993	0.2394973358363549	0.23805761410490756	0.31973784262827404	0.19342228440041542
35	0.28793029111128793	0.27176081822411113	0.25900810599149704	0.25859935854751903	0.2358079544230036	-0.055259923452154164	-0.028271111819774278	-0.01328818917477717	-0.040980554277244965	-0.003101249509287904	0.24439529213978123	0.2356115252134876	0.2333049146253932	0.3168461484952633	0.1895552862195129
36	0.2880281858132846	0.2718114461270856	0.25900073622909814	0.25880493544860644	0.2359690531662114	-0.04892566972578606	-0.024550157438922263	-0.010001052734616434	-0.0395593677098643	-0.0024111839407548186	0.24242405159841945	0.23274626097240575	0.23036971179927307	0.31304380500908224	0.18361109428786282
37	0.28718617475979946	0.27107186181100423	0.2583286524408971	0.2577433950303982	0.2350543130292628	-0.05349724116156926	-0.0263602877960563	-0.010810370930072227	-0.0407074809434943	-0.0020313027902853775	0.24553640708062924	0.23580810022885001	0.2313609933446321	0.3164937241086452	0.1878368607698903
