jk_index,nsq0,nsq1,nsq2,nsq4,nsq5
69,0.2962814605084286,0.2984119612186886,0.3050363532208801,0.3262856095377594,0.34305413976742427
70,0.2962284061031487,0.2983748847973561,0.30496544843598555,0.32605337016414154,0.3426764525496551
71,0.2961707556750253,0.2983040007452912,0.3049066209478342,0.3260725056569648,0.3427633063253673
72,0.29617086470306453,0.29849909796345964,0.30532522799932316,0.32697960201322296,0.34395979901015766
73,0.2963409243983999,0.29854511043633347,0.30523255570700314,0.32658858976796057,0.3433962380643395
74,0.2960968045534742,0.29835573444602925,0.30509150292094467,0.3265309029770366,0.3433726799534276
75,0.2961933512198027,0.2984032539713416,0.30507782071703893,0.3263727558491701,0.3431259117371186
76,0.29610424997035234,0.2982697694557528,0.30489256747490145,0.32607021884469123,0.3427550313134923
77,0.29635983251373865,0.2985716665970892,0.30527726090358365,0.32668383349966473,0.3435340547453566
78,0.2963220758165246,0.29850141991351475,0.3051479750268825,0.32639273668764635,0.34312341782032674
79,0.2962387015885981,0.29840355105383193,0.30506065769898927,0.3263909876735003,0.34318554554187797
80,0.2959659393254673,0.29805546540148664,0.304644531665969,0.3258681546482605,0.342608460658563
81,0.2962764016806301,0.2984857060634987,0.3051648510168307,0.3264724811225004,0.3432428178554364
82,0.2960931083149318,0.2982677574803802,0.3049199372068332,0.3261993647302749,0.34295814971931277
83,0.2962036237590389,0.29837477095318343,0.30500418112905753,0.326209506524457,0.34290110148506486
84,0.2964307880116498,0.2986400501597526,0.3053087132330092,0.3265794445252329,0.34331530543797595
85,0.2962856183982863,0.2985799024727586,0.3053830374508549,0.32700818788032304,0.34399055875881135
86,0.2961967100796698,0.2984144213171104,0.30511334689923997,0.3264771892944489,0.34329356226682767
87,0.2960919624694824,0.298243556371541,0.30488273935483634,0.32615495062469757,0.3429233035390643
88,0.29633402765196604,0.2984706195723476,0.3050605101026763,0.3261641769210034,0.3428072731459576
89,0.29597245194379557,0.29804348105914724,0.304587201267039,0.32564214707579114,0.34228137815972826
90,0.29661365456174804,0.2988342466908666,0.30553817219759816,0.3269287097065053,0.34375277759100115
91,0.29620894258747915,0.2982938659864316,0.3048188128951129,0.3257667886466651,0.3423153258412241
