jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
30	0.275372317972843	0.2656033103903472	0.25584299810540834	0.25345387225374777	0.2401534807056661	-0.033622550694337686	-0.0400280773616181	-0.04400245524630332	-0.032235929388815865	-0.04525640637340412	0.36456491768128063	0.2988069995886582	0.26358379293807943	0.22154500230454627	0.1811904370718303
31	0.27519166352059454	0.265407138618694	0.2555497207258167	0.25311422370385805	0.2397354428732616	-0.03641829978881065	-0.042065797109874986	-0.04572079056860226	-0.03365985889333749	-0.04656838055162836	0.3645844278819669	0.30119853183419937	0.26790369706181993	0.23958878008981135	0.20457466502486338
32	0.27498739657583604	0.26517720841882364	0.2553130833251857	0.2532809907008142	0.23987131116357077	-0.032600682336028086	-0.039380000617205264	-0.043520216430229186	-0.03260912621866833	-0.04545075093628766	0.36904964067205176	0.3028369528557778	0.26973402984010364	0.23450994859788774	0.20345851490593003
33	0.27541650762084185	0.2655963913146114	0.25574166237837814	0.2541044705909653	0.24028822260244825	-0.03392936205076088	-0.04021364934030302	-0.04424365454593088	-0.034242224406849334	-0.046021599651598084	0.3630940199551066	0.29634927293724345	0.26167153212180483	0.2451733677696625	0.19937149486786176
34	0.2746862689887837	0.26489085281533015	0.2549930946296048	0.2526548685281613	0.2391879139920061	-0.03495766907320295	-0.04101823272467649	-0.044579036093493896	-0.03315367243877837	-0.04568073439439229	0.3648282606776576	0.2991502588127856	0.264564357399681	0.2315005922665295	0.20330677470950786
35	0.27509789649213956	0.26533796481470623	0.25545604769467495	0.25321858781060197	0.23984671752129041	-0.03470875242651481	-0.040914210073252015	-0.04471241853174334	-0.03328308983559007	-0.046192093504211516	0.3670300088547658	0.3016668119802068	0.267785622958444	0.2411907665902752	0.19702382780019048
36	0.2757891740434337	0.26588940651457493	0.2558926017355106	0.253611508828531	0.2400608750115811	-0.033723559648068585	-0.039894303353815455	-0.04363798574402347	-0.032204701924784175	-0.04463067288470429	0.36774426600621	0.3023953605648841	0.2694386435978225	0.23460616894309594	0.19627741038953256
37	0.275364671148785	0.26563986635148074	0.2557878568249861	0.2537376914379308	0.24010502468643483	-0.03449729820521025	-0.04087143228448362	-0.04466555077720645	-0.033346143493427585	-0.04580561860379817	0.3708039670722496	0.3037604061874485	0.26917367160291267	0.2356106404411455	0.2002021880993125
38	0.2751564125932057	0.265362469801557	0.25552074937805785	0.2533504619525785	0.2401416483565803	-0.034641087421905886	-0.04075384861653517	-0.04459724901831244	-0.033258333256828226	-0.04618529763505874	0.36683395150431775	0.3012428053431448	0.26693700020440625	0.2332497681502079	0.19428949406667823
39	0.2753796891649145	0.2656883377323525	0.255839774413995	0.2540497193700639	0.24037053506675293	-0.03606521673739595	-0.0413996300927043	-0.04491056888732048	-0.033825269922613824	-0.045877253636871534	0.36184276375158164	0.296855133379251	0.2642174830242749	0.2319900752633655	0.19799995634056974
40	0.27575522298723626	0.26592548270344374	0.2559850640328716	0.25377537041034903	0.24008762966302816	-0.03553720194063608	-0.0414444392936692	-0.0451240416996779	-0.03349251115309984	-0.04587307039545174	0.36569088106192016	0.3004687521950056	0.26804689703874235	0.23494284778029265	0.205231206553016
41	0.2753810323685033	0.26551558730804525	0.2554966011266794	0.25345836559019563	0.23969050600289396	-0.03589128509309469	-0.04127872821867154	-0.04463964934713976	-0.0336850066217958	-0.04575178046531164	0.3688400148484586	0.3049753021374944	0.2744216967653748	0.23492759083137454	0.20716547856890574
42	0.2758694400644661	0.26602384130445644	0.2560804496597845	0.2537994174783911	0.2403204913879932	-0.03495923813041533	-0.041162392836028974	-0.04504867716163108	-0.0332496257321598	-0.04604678310113504	0.36413563107595537	0.29789953595982116	0.264434146200042	0.24583790579381737	0.20202469103672577
43	0.2752640745076876	0.2654663983108065	0.2556121291082684	0.25328086040961306	0.2398294999577434	-0.03528164983375147	-0.04104124640108263	-0.044775207912013455	-0.03286412314587528	-0.045614528979464344	0.3665685381250776	0.3003308048491579	0.2658224579794954	0.23890073546638926	0.1968507198596889
44	0.27544433014611164	0.26564814760970423	0.25577714540739	0.2534319576726096	0.23990102751276313	-0.03346927044821851	-0.04007865805463272	-0.0440796629505819	-0.032487014954993454	-0.04519040151840634	0.37204946429872493	0.30587886961197114	0.2715640273416352	0.24416420146817167	0.197080759729912
45	0.275030693531364	0.26527309343932226	0.2553958373950629	0.2532371318626617	0.2396182190999088	-0.03488393589981102	-0.04113573249668046	-0.04487969798480272	-0.03328660364529121	-0.045922704833678885	0.3668043046997715	0.30178783468430403	0.2673548597996525	0.23533662763352578	0.2000382363642253
