jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
0	0.26487455551369443	0.25389394386889813	0.24293359991350794	0.2398750664149931	0.22631517819990057	-0.03485274205988739	-0.040788881304404404	-0.04547326317529308	-0.03226029190160786	-0.046138747549073544	0.3198760124780852	0.2621182392870207	0.23948354958829815	0.1837969837947508	0.12826792641674087
1	0.26445209053887686	0.25343961382845437	0.24255016320908174	0.2396226152972183	0.22618477651047028	-0.036148426609390556	-0.04089108081533355	-0.04522507953108959	-0.032810539546978434	-0.04591407889724017	0.3272764368910168	0.26826832568019676	0.24228775654086554	0.176897704839463	0.12908415559504027
2	0.2649141981170682	0.2538259096659037	0.24282279584536295	0.23982971612722034	0.2260376899462312	-0.0356774249516367	-0.04084312502756231	-0.04541258971180964	-0.03360976751527131	-0.046783141455174176	0.32644969024768783	0.2674089245675012	0.24098589783437213	0.1775417892520622	0.1288300256149766
3	0.26449740338326594	0.2535164965688582	0.24267035663105072	0.23990026321220584	0.22643638408144465	-0.03360042970335726	-0.03967094706462475	-0.04465554902711302	-0.03224220414209077	-0.04588250433315014	0.3202058266827766	0.26308255902676425	0.2387989537680832	0.17818638483796173	0.12508207595634926
4	0.26475923059493606	0.2537295310125389	0.24284913330429062	0.2399492761273509	0.2266176717076347	-0.031094858436292654	-0.03810991219296689	-0.04343326939721168	-0.030881072802800974	-0.04505377820136408	0.3291293557681991	0.26833730351064006	0.2402826765569417	0.17731961238413263	0.12150993412184513
5	0.26470013509867285	0.25377371210664784	0.24294307923709488	0.2400482219071173	0.22652890370086942	-0.03139095811411025	-0.03873407220449049	-0.04417848199102276	-0.03145453183285791	-0.04525020055127288	0.3242861648314089	0.26490131556023266	0.2402111046067555	0.17984707803006986	0.12874517225079615
6	0.2639798222746331	0.2528514862725307	0.24186173784666887	0.2388055940506278	0.225268638545065	-0.034817104121651864	-0.04012206385494557	-0.04460463786221501	-0.03161278256782721	-0.04531379196029202	0.3295520616708171	0.27158314015843754	0.2471843761355964	0.1811862283417452	0.12711240393780623
7	0.2643214768753971	0.2534181038256143	0.24255854173273766	0.23954241916682878	0.22619240872857424	-0.03548115246881632	-0.04152478206244861	-0.04617798338635101	-0.03300323820478891	-0.04709489399204919	0.3247860139193548	0.26497565239573834	0.23993571824257018	0.17846288753264355	0.12697386771863717
8	0.26427789303767424	0.2532912381866822	0.24241502414718305	0.23905931550358497	0.2257223925699233	-0.03405843273969087	-0.039259754092267125	-0.04399730422743882	-0.031497601363643164	-0.04512664674226955	0.32861754279624383	0.269782328292281	0.24560030467288121	0.18002643885442182	0.13275757489612025
9	0.2642511904930817	0.25316709329363957	0.2422227639558673	0.2389617651909559	0.22560142788871063	-0.03452589441282355	-0.040293152651395624	-0.04496919289981724	-0.031832093796292704	-0.04578156263278515	0.3203357394702659	0.2614130957664105	0.23576982567249885	0.17527273672999216	0.11873049625289078
10	0.26479731032756204	0.2538159537710575	0.24296984394718293	0.24009690853600923	0.22649807375473674	-0.03467703766452178	-0.04092275914343761	-0.045712709446489	-0.03322943113596787	-0.046420278344233526	0.3186941473173764	0.26338101097608957	0.24034799130367668	0.18286039428812262	0.13988528214892476
11	0.26434515747015974	0.2532512069403975	0.24229171116688566	0.2388749830123695	0.22548665968834103	-0.03430425199730319	-0.039662916219327375	-0.04415346963025886	-0.030519032400010197	-0.04412881037637478	0.3265015495223332	0.2678939384535325	0.24204247515171268	0.1950239201297426	0.13871999426901657
12	0.2646691274069847	0.2535814149703102	0.24259367757110448	0.239858432850586	0.22626676441117805	-0.034085352205261585	-0.039776183183541806	-0.04440393171327346	-0.03231331296734046	-0.04571197215772614	0.3244338903696594	0.2675566090669618	0.24414834266526036	0.19295520244495967	0.13605341944448077
13	0.2646407813438393	0.253580119953894	0.242664911989519	0.23949072836752527	0.2260869758869624	-0.034073948363849776	-0.03986219206530471	-0.04465212289599589	-0.03161646027385547	-0.045414615060740786	0.32439340411650275	0.26475058285154146	0.23903824957392072	0.18184999398052473	0.12735128386686156
14	0.26488892037325235	0.2538850490075041	0.2429967874549719	0.23991650080202806	0.22638318102677657	-0.035301164402062435	-0.04049675882061311	-0.04512384568864755	-0.03206398634154062	-0.045727240443872635	0.3271217868020465	0.26940932076334784	0.24684820614577938	0.18985486021119524	0.13747057491403972
15	0.2645714015246389	0.2536057494973998	0.2427818921462727	0.2395429326350389	0.2259665023949562	-0.034422830899330466	-0.04016529714703806	-0.044924405298457024	-0.03147057366060592	-0.04490419921478695	0.33174793898992155	0.2737820721846824	0.24771977567793213	0.19926016044647285	0.15042918280187156
16	0.2641097802605278	0.25305872880543034	0.24216514866651057	0.2390045452209562	0.22547013522036596	-0.03293030048893905	-0.038973763033651236	-0.043892528650539483	-0.030486724684269485	-0.04435605742949161	0.33289696990924206	0.27393442517590383	0.2505586190852813	0.19807171373700988	0.14222865355275982
17	0.2646008104916292	0.25364414075839825	0.24278761397710927	0.23948159381184655	0.2262869002232613	-0.035154920202040106	-0.04092829981972762	-0.04569347671967774	-0.032096181078643024	-0.04631722853623055	0.3231401078846671	0.2657345083943511	0.24307127255624714	0.18851999644592587	0.13338912987652954
18	0.26469964443548555	0.25361387416464276	0.24268503384413098	0.23971534377873155	0.22599994099165535	-0.036125088502538795	-0.04121709189148609	-0.04584692910885888	-0.03303450575740318	-0.045920159065180405	0.3269258390597093	0.26830340734367686	0.24325928393545823	0.19239821858374026	0.14100476952561194
19	0.264163908619753	0.25326445946900156	0.24251817160054767	0.23950059669775292	0.2261998555211339	-0.034979440899686604	-0.040516630197469275	-0.045090023717091074	-0.03191349775625313	-0.04598075804318072	0.32955529717646215	0.26912481553753653	0.24333958662412902	0.19424725693283174	0.13830875951391586
20	0.26411870500606693	0.2530932368433832	0.24219087731458938	0.239014508450422	0.22556775526624068	-0.032956325733503655	-0.03909717493934928	-0.04411525762777135	-0.031032084659754582	-0.045232269007166884	0.33288717307862065	0.27489554092742846	0.25100316201177236	0.197527822132367	0.13783757954063316
21	0.2645006447701977	0.2535196164149162	0.24254640701278768	0.2395049855967018	0.22568073396601912	-0.032932628560323224	-0.039901099920828215	-0.0447557300121751	-0.03168333605156184	-0.045456897420400606	0.326738395442471	0.2686251403833251	0.24440706405216697	0.18677092316779492	0.13789273371277547
22	0.2646360916010375	0.25365426839521604	0.24278026311994502	0.23982230985739103	0.22644193910198737	-0.035116386210441136	-0.04045369282007609	-0.045067613797595364	-0.03208673017778593	-0.045921290126062005	0.3280211854142529	0.269500962115219	0.244963967218555	0.1847561779722096	0.13235143229565682
23	0.2648391517782067	0.2537849298888501	0.2428419713849756	0.2397611160065731	0.2260476987647026	-0.035136040133966776	-0.040795511211756154	-0.04538166021567308	-0.03284863882468485	-0.045723006544483205	0.32596599832008266	0.2671555924277327	0.24210351421632187	0.1880772590234521	0.13559204028799118
24	0.26473848847252923	0.2537465681450964	0.24289306867119037	0.23986044825377084	0.22652529843806482	-0.034776583108150703	-0.0403803859196524	-0.04503885761340741	-0.032006030786901694	-0.045845295267414654	0.32242493563352115	0.2642951318755299	0.23986170387519704	0.18019065150460548	0.12469401993141871
25	0.2640551573275472	0.2530840876066485	0.24223552139389423	0.23925192151344948	0.2258184855452864	-0.03440360690105339	-0.03989328707837428	-0.04444352287679479	-0.031848047305435764	-0.045551124868080356	0.33294491633192885	0.2759012575636676	0.25237147124964526	0.19765148096548388	0.14416039978402204
26	0.2646371530234361	0.25371610596995814	0.24287113516499959	0.23964179017034337	0.2263326851673068	-0.03328940942529562	-0.0395329370399268	-0.04432508641273252	-0.03160894053667632	-0.04531260429630678	0.32400031026499004	0.2639439466451805	0.23827035453528392	0.1790569830202037	0.12131362468274469
27	0.2645015327939239	0.25343884331661065	0.24257578283368283	0.23981577731145604	0.2264442256420315	-0.033630587333322456	-0.03926750323678596	-0.04422122641405332	-0.03194999721227541	-0.046194657504628464	0.3251035927944588	0.2704227807763865	0.24716802950774983	0.19128509826029683	0.1383414649690859
28	0.2643912343439439	0.25333267632367634	0.24237057514208818	0.239562329323296	0.22573888853197002	-0.03663164744355167	-0.041525572203224136	-0.045943896065583884	-0.03327551969179616	-0.04587685548423383	0.3255996933394781	0.2677937383662888	0.24563682397981898	0.1793538881022628	0.12935618826612605
29	0.26487075383241987	0.2538911624271999	0.24305464582449562	0.23961017367840137	0.22641439551673545	-0.03243103077293699	-0.039178153710278045	-0.044461548171109186	-0.030566206681321612	-0.04509121540562104	0.3254836462674611	0.2653523503024625	0.23775819425951206	0.18660697058439657	0.13009177655654847
30	0.26456137467396695	0.2535624237150842	0.2427292021021865	0.23945009210115725	0.22615707434262028	-0.03335537621917045	-0.03937369781283553	-0.044182288981655646	-0.030984104622327736	-0.045149008191457264	0.3254645757420039	0.26678714562981803	0.24152094116890802	0.1748416653540265	0.1180649251899192
31	0.26445084508496797	0.2534494316763892	0.24257780439970766	0.23922217579187718	0.2257396123644131	-0.03610416748021279	-0.041325535848632036	-0.045950376652869857	-0.032416901687562616	-0.04615274495893827	0.32518213780889454	0.2686410822863927	0.24435130677389894	0.19240758360646099	0.14230068631802778
32	0.26422984499951346	0.2531911273391134	0.24231495629016575	0.23935530547872377	0.22598068795446544	-0.03218407820765179	-0.038611464562163994	-0.043737928916993726	-0.031248435728717466	-0.04531138029651876	0.3293874032299043	0.2705482689400209	0.2468420815327973	0.18550102815636177	0.138278557275054
33	0.26471846958489326	0.253679680766099	0.24278420675670256	0.2402709382417939	0.22635934038796457	-0.03385576315632081	-0.03973577106790568	-0.04456487848597916	-0.033323874828993294	-0.04580455098631789	0.3232069840448524	0.2630958667226212	0.23765591356551777	0.1960855423455503	0.13512986750608658
34	0.26397144793508887	0.2529590844599926	0.24204589741361165	0.23882248221839517	0.22536575010758736	-0.034851015988929104	-0.04048366141352957	-0.04495266970114696	-0.032121488896130396	-0.04559535589908997	0.3251898210108411	0.26651377396718906	0.2410657304662958	0.18237859526222966	0.13841079813271628
35	0.2643608431903205	0.25337149318512947	0.24247538606636498	0.23940822273327736	0.2259871225622882	-0.0343292231016487	-0.04015312129039983	-0.04491136028629465	-0.032221099159348086	-0.04601260216661915	0.3262919287984515	0.2678754866032665	0.24301229608534772	0.19108026811497847	0.13077057319773588
36	0.2649905408522932	0.253862279978441	0.24284291772891123	0.23960822371746707	0.226100153326294	-0.033885086881853654	-0.039473844278972464	-0.04404840817310132	-0.03113962521242694	-0.04458005831481608	0.3274553352528641	0.26942484692372226	0.24582404519962536	0.18545411691320113	0.12972502724599158
37	0.26457402511507383	0.2536281490812916	0.2427696007538428	0.2397881055167948	0.2262413462108889	-0.034106245317567584	-0.040200342185074886	-0.044981837641188474	-0.03211723424148208	-0.04582098429515857	0.3310951481875625	0.27089122108576213	0.24536510120374008	0.18715157760958018	0.13363741615041663
38	0.26441273361305606	0.25340549663941403	0.2425388341914304	0.2394725489224869	0.2262350868687679	-0.03426201390673769	-0.039952095591284695	-0.04466540029531048	-0.03196260537437272	-0.04587164457075392	0.3274563693139695	0.2683167902975424	0.24279641864954307	0.18206657247225583	0.1275671885140644
39	0.264621105546621	0.25368617733863186	0.24281785887176924	0.2400835552733978	0.2263670910649763	-0.03601970296703092	-0.04089575813100367	-0.04529915972220627	-0.032686711524672396	-0.04566501859020078	0.3222133013604904	0.2640718296024094	0.24029436315520447	0.1828016247275849	0.13286509563796106
40	0.2650011529226762	0.2539576035619008	0.24299550380895255	0.23977938567246954	0.22622616232375722	-0.035152988405392493	-0.04056622904846871	-0.045194853338490944	-0.03199964733601469	-0.045899381059371094	0.3244843919482473	0.26577061377653954	0.2425541267105245	0.1845291113582227	0.13653874776660785
41	0.2646168302488567	0.25351152387855086	0.2424603866393189	0.23951046459005337	0.2257170288162207	-0.03590423168874326	-0.0406373300674442	-0.044854369178111336	-0.03241477138187422	-0.045448393033269016	0.32826172537438353	0.2713257800342067	0.2501403054607445	0.1855792311848618	0.139538617167641
42	0.2650640228744764	0.2539762572699577	0.2430824116026423	0.23985343014190974	0.2264124157734253	-0.03450636045343411	-0.04038242753909568	-0.04542807924742281	-0.031947374061183115	-0.04588989188987998	0.3230367954666179	0.2638773807991601	0.238456017813354	0.19499727304199999	0.13320699985630527
43	0.2645300886162579	0.2535068984383151	0.24260743940264196	0.2394015423102383	0.22590426644826636	-0.034940432727416496	-0.04032106587624074	-0.04491591676459282	-0.03168394034071509	-0.0454903752415048	0.3266997686816965	0.26753301032900734	0.24243254249784385	0.18999320962424604	0.13291188107430502
44	0.2646716778170822	0.2536392187619204	0.24274066325377608	0.23948327804592595	0.2259632912077914	-0.033414023569582854	-0.039471964442019364	-0.04436225218984233	-0.03127761675165067	-0.0449982216711889	0.3319181605564157	0.2727163563327301	0.24772172121442748	0.19539799227761478	0.1310525569725836
45	0.26429022097071325	0.2533144695088362	0.2424248074023299	0.23935309578253353	0.22573696500707813	-0.034644700327439056	-0.040462863476427455	-0.04515781854741087	-0.03204431095826907	-0.04560261220778811	0.32653435142067055	0.26825880434702426	0.24249425055409646	0.18449404344881165	0.13286645148528783
46	0.26408349507816486	0.2529881147301917	0.2420847357259243	0.23932763604422383	0.22575478354156792	-0.03267250391139775	-0.038863071056365606	-0.04402259605687611	-0.03203360038248954	-0.04564554116273972	0.3231540298115313	0.26517434935570183	0.24140176952222964	0.1820578677299848	0.1271695820380707
47	0.26471457594281894	0.2537315260796709	0.24296357703561536	0.2399949224724633	0.22670701978635813	-0.03470067833518395	-0.041071026956193524	-0.04617419203725488	-0.033156837643088896	-0.04751246726595057	0.32593379713890175	0.268813820099938	0.24565251984672948	0.18380093616350318	0.12908783217776768
48	0.2648184718375746	0.25367808655821966	0.24259497146030334	0.2397672679522135	0.2259571121008545	-0.03604776433701026	-0.04058975477847873	-0.04486399219080049	-0.03279386958512469	-0.045755628282146805	0.3206893958921456	0.26552481547156237	0.24446872946053025	0.1849679013307696	0.13545887498440676
49	0.2643159602841579	0.25324146864703956	0.24227238124450395	0.2391903169663197	0.2253637981340118	-0.03418099480069722	-0.03963815327145075	-0.044196144663605136	-0.03152516056261977	-0.044321268290271706	0.331264893175827	0.2729837080622092	0.24612481021089727	0.18184693840788152	0.1370246267370508
50	0.2645854811005188	0.2535265668622343	0.24256822082168386	0.23978547206875506	0.226204923300283	-0.03424505030611963	-0.04048460493829649	-0.04520812891864862	-0.032548896814241515	-0.045734262701020864	0.33088724549624343	0.26936711663007906	0.23996109274062905	0.1849766048902013	0.12025614985987182
51	0.26439837264024135	0.25325904913686814	0.24223346670526147	0.23941631339071492	0.22589126197968193	-0.03402539356418652	-0.0394186211131372	-0.04388329139296716	-0.03167066567035291	-0.04530095120912886	0.32815647512790147	0.27076384275343524	0.24879657297459498	0.1885794431220572	0.14047148598792622
52	0.26414377086543084	0.25312551741722844	0.24217536545093618	0.2393546543144085	0.2258634569217071	-0.03719135869636847	-0.04155347756036959	-0.04547375052368927	-0.033533567604657644	-0.04625800429606929	0.32789017421358846	0.27079536003922694	0.24860284079349337	0.18359854747531723	0.13906278218097215
53	0.26469475034777823	0.25356887518140525	0.2425652106435397	0.2392461362040178	0.2256428957759022	-0.03378959901855097	-0.03958673099661275	-0.04431652615267581	-0.030892949877796852	-0.04466228378131193	0.3302014910696711	0.27117568975791	0.24615453752552308	0.1933906196556407	0.1333287379153904
54	0.2645999433178285	0.25350311003076065	0.24251053582051077	0.23929016709873593	0.22591977328730334	-0.03421133988357767	-0.03970750354983224	-0.04419929564621968	-0.031214985953322966	-0.04513768130141775	0.3307042740834469	0.2742338961624392	0.2513407315321746	0.195577998751501	0.13833462640820565
55	0.2645182418851509	0.25342537492799627	0.24242944692393806	0.23969668057519786	0.22573758852664091	-0.03393560908905189	-0.03960815882672305	-0.044363114888439595	-0.03249608710097195	-0.044755926929910476	0.33031287371707857	0.27186862243414023	0.2464239697667518	0.1825615921561519	0.13289207591438504
56	0.26478729617031527	0.2537453017782546	0.24283335457250252	0.23970266613516555	0.2262109491759314	-0.0343610781518097	-0.039977446786051134	-0.0447665934437349	-0.0317770726261179	-0.04557919046957505	0.32867996820980633	0.2695997138252378	0.2453091062212676	0.1900967836855013	0.13357562658167046
57	0.26437621104657627	0.25334261207758824	0.2424447212812496	0.23986274876065303	0.22637141779941786	-0.034654493942456774	-0.04027463733638163	-0.04498532231751594	-0.033261971413770096	-0.04655659521533462	0.32684882499229084	0.26859464117087234	0.24386100333611607	0.18150500129468666	0.12738933919547
58	0.26423810603801823	0.2532485501751804	0.24236056121129076	0.23925166069292764	0.22581550523573304	-0.03279012098535322	-0.0388216254447797	-0.043623342541110055	-0.030596866356482805	-0.044384359015254726	0.3283492355820962	0.27056781933393037	0.2472449631391343	0.19099507106060432	0.14280551291490604
59	0.2648813506561702	0.2537455650463358	0.2427536064957125	0.2399252573521592	0.22624878776478177	-0.03649903417420693	-0.04095380752612818	-0.04524885101670926	-0.03328099738214037	-0.04664041608623369	0.3282923014341423	0.2713232418904954	0.24905131795683577	0.19526269588959963	0.13503534847873333
60	0.2641493334448395	0.25284918356836833	0.24165219604486693	0.2384584956822251	0.22456215943165347	-0.035616284917918684	-0.04071862182889912	-0.045142041995422794	-0.031609300726922133	-0.04460894480714547	0.3168709583279455	0.2593307583950887	0.2351205634340275	0.16142370869096603	0.1143369570810715
61	0.26451545055123055	0.25363900747558377	0.24286463956334448	0.23946154570740702	0.2262093327630954	-0.032713543196719395	-0.03979082810666764	-0.0450660637183834	-0.03116233724413181	-0.045722428559895875	0.3270280820714009	0.27129702997474275	0.25067637502926565	0.19113670331748564	0.14776670674848139
62	0.2647285253446774	0.25381135512329955	0.24292273676532483	0.23994628149388122	0.22627030838102696	-0.03605404378996172	-0.0423240819521704	-0.04713776814481367	-0.03398577881529383	-0.047458264667255515	0.32447507455530794	0.2672848000763351	0.24669027125665743	0.18377958427118876	0.14244565400236603
63	0.2647836511915173	0.25369514251257796	0.2428375180147265	0.239720720968762	0.22644410824236108	-0.032059698581804255	-0.03840306109892376	-0.04380788810129549	-0.030812024574947083	-0.045507409303039106	0.3220810830730997	0.26286981075594995	0.23542990517051343	0.1851546626244651	0.12663192404343224
64	0.26492352104826955	0.2539108536844025	0.24301470817588244	0.24008224148287718	0.22673609415629073	-0.034984720258331686	-0.04041127955664461	-0.04518226754007232	-0.03255027818265939	-0.04658649591284242	0.3298209831840704	0.26971789652619416	0.24310361430803487	0.1903962309255494	0.12755645897235313
65	0.26455973418612466	0.25351469203984883	0.24257128467096845	0.23995224248594485	0.22631106723534491	-0.03199236815856611	-0.038685516018142886	-0.04390235039708409	-0.03215817843784057	-0.04611318362286214	0.32746115620252625	0.2681519752279092	0.24392352225000294	0.18764649698616884	0.12791891187144885
