jackknife_index	O00_0	O00_1	O00_2	O00_4	O00_5	O01_0	O01_1	O01_2	O01_4	O01_5	O10_0	O10_1	O10_2	O10_4	O10_5
0	0.3997073334511321	0.38831708714703433	0.3789012732132551	0.3620662251966025	0.35065915238007234	0.11025023817053207	0.0025726193562632775	-0.0250252839615073	-0.06592168066279314	-0.0611596442778923	0.477048332850634	0.3811428813284461	0.30636060435042245	0.17408646664800032	0.5150807971848832
1	0.39926895635295734	0.3879633538049631	0.3785364321928158	0.3621023840883455	0.3507861960388298	0.10106125100782143	-0.0017079966101007198	-0.027192189493149697	-0.06745152493599325	-0.06203416392906096	0.4899372645256396	0.39376004631775396	0.31721685769422747	0.18626102089792473	0.5194010463402072
2	0.39986302190384726	0.38841904873545596	0.37889841050144024	0.3619044787137072	0.3501727594683193	0.10422894895629604	0.0010878115382464968	-0.025430459923669466	-0.06579622724899073	-0.06129416304857931	0.4922204305529242	0.39178798283932215	0.3102842023234891	0.18197056975848966	0.5172627721227386
3	0.3992174547650819	0.3878813017958195	0.37844898285470724	0.36223194724651914	0.3508639947183054	0.11118572638393692	0.0032784527110767524	-0.024109070885475706	-0.06618301578340023	-0.061012675792220326	0.4790895378460297	0.3838872350647808	0.3094627152021526	0.16947105860322384	0.5066504651922241
4	0.39975592819417916	0.3883239584194302	0.3787204122108445	0.3618782609524384	0.350540678354185	0.1165935914841294	0.007115532492011343	-0.021127503142771484	-0.0633594366951577	-0.0583169366961863	0.49350688819275396	0.3930756750167118	0.3124606504575551	0.16584581375174884	0.5081002658987591
5	0.39944592977658533	0.38815372055739317	0.37883804762317136	0.3623080665526973	0.3510726477115477	0.12082453582839689	0.007591670697915454	-0.022275401515900857	-0.0645165568809604	-0.059846357621468387	0.4838887257494265	0.3853375511905552	0.3078849881157016	0.17119920993305543	0.504864443929464
6	0.39852341143629316	0.38698354680347335	0.3773518721919315	0.36036761692733493	0.3489703479617232	0.10371320715240818	-0.0007001771971685065	-0.026432956316504483	-0.06652177218777203	-0.061135739578483124	0.4904917109201057	0.39369543417431885	0.3163263144603024	0.17243272231617673	0.5092453002168644
7	0.398847887797053	0.38758492489514745	0.37815466250763796	0.36167934301231675	0.35007509434414863	0.10528355110200677	-0.0005062667646143818	-0.02696717652405376	-0.06818407083823337	-0.062321967535479646	0.4905536845580458	0.3915728669143804	0.3150868448057943	0.1741952805479661	0.5201216460316839
8	0.39912349069824304	0.3877097372647861	0.3782167909209806	0.3609846801126158	0.34979191505500773	0.11017036994339682	0.003663976429930709	-0.02320280641831863	-0.06353384733152612	-0.05948257810630529	0.48964259987190645	0.3926401963712093	0.31582899986757923	0.19035981898427118	0.532352134227684
9	0.39900585269554945	0.387518247517505	0.3779346637565999	0.3608113109257397	0.3496844466548721	0.11088141994339402	0.0029308111090505557	-0.024340240317489135	-0.06498804157241818	-0.06047517328136924	0.4804487525241437	0.3831986954134413	0.30720496536251135	0.16896980111041715	0.5088684084190674
10	0.39973440142607963	0.38848364609036506	0.37915195039121335	0.36276497275393244	0.3515026277278284	0.10582443867274204	-0.0008996041255246105	-0.027811228801490322	-0.06900141827722925	-0.063679975196482	0.4763577796666075	0.3837226412415622	0.3108030671525308	0.19395214828472768	0.5261397027556031
11	0.39907315953146966	0.3875992274649313	0.3780391913991883	0.3610259128009767	0.34961671971473085	0.10803322685246856	0.002536100381390586	-0.023884425041110834	-0.06453693834471375	-0.05874313237543762	0.4821013726247662	0.3846050649102821	0.3078755727477849	0.17010611515220475	0.5162873607927663
12	0.3997076992682045	0.3882459562461674	0.37866289260268926	0.36192244974316223	0.3504915133043029	0.10806104703091061	0.0018877655355575222	-0.024660955821442544	-0.06574975887472101	-0.06033681039534714	0.4824843210480328	0.3857812003471939	0.309847139689325	0.17308829314376428	0.5058960134572918
13	0.3994488068950019	0.3880719393242037	0.3786139427433242	0.3618641814776513	0.3506221510452719	0.10742730697031572	0.0013477696846559998	-0.02548317180574295	-0.0661736641558072	-0.06135998707138757	0.48730561492431895	0.38783167708899924	0.30961743749241	0.1734207978580107	0.5106306378879876
14	0.3998231098657877	0.38845397800268766	0.37902529911133165	0.3623031693422472	0.3508433353014764	0.10542176669427335	0.0001725533019578836	-0.025891804899883034	-0.06639919081423686	-0.0611534482025461	0.48832781776710127	0.3926786750197767	0.31894300204860104	0.18726377243272507	0.5443941616516214
15	0.3992745635470276	0.3880338777255544	0.37869243961145843	0.36188687017726345	0.3505449517967235	0.10418162552168093	-0.00010647070816753243	-0.026505187193617358	-0.06627934106322672	-0.06108537298397677	0.49169882074088767	0.39423841824362094	0.3158587079079324	0.18934792871996337	0.5205991434831918
16	0.39890361820760956	0.3874343571464966	0.3778816799036992	0.3610202577432097	0.3494979238844956	0.10637207719599244	0.0020149949468532416	-0.024325866728191124	-0.06467653717110984	-0.059332327953475206	0.4919076935191826	0.39441536708067426	0.31958009563712436	0.1846402407920134	0.531104148171656
17	0.3995799767843205	0.3882153394014524	0.3787649983341786	0.3620983680274929	0.350827329776512	0.10588810888544586	-2.0277238273274777e-05	-0.026433313055587913	-0.06723688081798627	-0.06224241335760472	0.48005370272229775	0.38358977616772094	0.30949510543683867	0.18013416528640788	0.5157977790541258
18	0.3996484434088795	0.38822121291703776	0.37873928656430966	0.36192247724878235	0.35053160943108197	0.10530583227537671	-7.663307759140769e-05	-0.02667387376607502	-0.06705642488983275	-0.06194418851523387	0.48495990653922855	0.38844117870724265	0.3127361512307771	0.1822093393713686	0.5327642135235016
19	0.3987423165435048	0.38750919010593504	0.3782369243697957	0.36172555329971084	0.3506821846782953	0.10490713409402323	0.0007019693884773656	-0.025761855274656815	-0.06589765484637801	-0.061172688045214134	0.491770435259746	0.39272270738865833	0.31456826119696196	0.1917642925713775	0.5287343405980326
20	0.3987711019730663	0.38734693993220304	0.37786430458074455	0.360865212287776	0.3496310721347429	0.11244130116754021	0.004517455062142902	-0.023070912270887388	-0.06379262017051866	-0.05964449338546638	0.4938868355908379	0.39810205124249115	0.32275525916814707	0.19558377614352987	0.526467845688307
21	0.39907875992519837	0.3877374047213287	0.3782783858156616	0.3615365872311342	0.3496489911882702	0.11393667363694614	0.004148919609480365	-0.024330774388219453	-0.06599183626099123	-0.06055549628834339	0.48940625074653094	0.39276227998649493	0.3157363697897555	0.18061854444176015	0.5185989329324368
22	0.3993924073364094	0.38803945173564786	0.378610546951895	0.36212393329906556	0.3509948212275266	0.1042263376242407	0.0005441225173202328	-0.02557500838148505	-0.06628394229541984	-0.06157497858878466	0.48880242216734543	0.39110658343698457	0.3133980443243879	0.18329032741586226	0.5181548635558043
23	0.39979005839858583	0.3884312077842479	0.378960923125018	0.36225232926909734	0.35064797810540094	0.11107780346243896	0.002552756546519261	-0.02511200300986441	-0.06648835636782466	-0.06093210211297995	0.48785190551325214	0.3896321171652606	0.3126201040859703	0.1780665417286365	0.5230980041238911
24	0.3996216587994964	0.38828621329368457	0.37883640787099576	0.36235337945089674	0.3510820061325994	0.10825353480089621	0.0019237652425209096	-0.02475985173952139	-0.06565827857423975	-0.060589000509946166	0.4808162330387169	0.383551558688926	0.3084149828280263	0.17006204957608548	0.5090680479512253
25	0.39849272331429736	0.38709474828480817	0.377632746651716	0.36110562500245325	0.3498312548284588	0.10691235915837742	0.002439170972433404	-0.023994610036884627	-0.06520433352578167	-0.060115319050108515	0.49451884021620895	0.3992145298702059	0.3227941085107503	0.20049601027139258	0.5267999322426786
26	0.3996361768556701	0.3883485061552896	0.37889190751766205	0.3622029635534658	0.3505020654962451	0.10758748848624085	0.0015048384466666556	-0.024780801041943	-0.06579823343625801	-0.05935911800459749	0.4832249154356355	0.3848198991403205	0.30703782550596526	0.1695422606476613	0.5068206116951219
27	0.3993132623606828	0.38786473257835397	0.37832224402390646	0.36176609532786275	0.3507722480861526	0.10380405968456564	-0.0001676188461788167	-0.025592017568820395	-0.06617842103631635	-0.06199071418712879	0.48133503175170217	0.38914406522536227	0.3159138357388992	0.19173232732147275	0.5140203703786302
