jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
66	0.6694764577508425	0.6554716359443342	0.63678644054248	0.5844527339329747	0.5985535448413853	-0.6045691872129281	-0.47374154516755806	-0.43492530096809423	-0.2687633461113242	-0.35348744950854205	1.2996368922396686	1.2737624606100724	1.5124627788201312	1.428618069181204	1.1464698243264555
67	0.6714973925447547	0.6569533646998631	0.6374828242319704	0.5865650275315706	0.597651886162043	-0.6089825021739512	-0.4759238491700871	-0.43399736329281324	-0.2726756642919605	-0.3520582104188652	1.2487637556330502	1.2361006912041954	1.5132653644775649	1.399824714959399	1.172747818959266
68	0.6715332450737165	0.6557564733643219	0.6353120148924916	0.5844887102645034	0.5944449139044571	-0.6040589018191235	-0.467523910812824	-0.4239038383926823	-0.2670443678823565	-0.3436747226106112	1.2353776754894494	1.253771633313601	1.5432246451851281	1.399865725647924	1.2080087060673992
69	0.6723355292784727	0.6573065476204181	0.6373581964124873	0.5868894474679669	0.5965794570963352	-0.6184729182357448	-0.47786143178578866	-0.43327149599766684	-0.27312056301212895	-0.349199555648309	1.2429552211473731	1.249594570116485	1.5453278451466348	1.3537762651533307	1.1902992166690896
70	0.6717821529425558	0.6570178584393448	0.6372083726100691	0.5866799887290706	0.5966491394197945	-0.6104213195592448	-0.47389333753909646	-0.43152291956961647	-0.2726909760552585	-0.34766914451058123	1.2360734806326248	1.2414075518653993	1.5245477227806863	1.358924271915936	1.2102048332235953
71	0.6728176048428482	0.6577987123665036	0.637973294162713	0.5878373362244881	0.597875916947106	-0.6142364950207019	-0.4746163892066287	-0.43113318598822964	-0.2755681049118486	-0.35131641444901995	1.2373203605876149	1.2433819220199525	1.5279285508991305	1.3300771242024785	1.16275274627839
72	0.6719589730108413	0.6569604705374604	0.6370230582521286	0.58728286542407	0.5972288281882808	-0.6125932731908188	-0.47594838320554383	-0.43255641367221975	-0.2771884328959377	-0.35139528175285095	1.232838903484481	1.2307776600086364	1.502437776880515	1.3602606115514178	1.1736521339415735
73	0.6720473812812053	0.6568994052044483	0.6374623071677669	0.5858379053403661	0.596984986610531	-0.6189069934215395	-0.47835384134619563	-0.4350024059026061	-0.2727457391841218	-0.3511870890491769	1.2087382553727595	1.1986589320385532	1.4535341225689389	1.3051563188811306	1.100370645732554
74	0.671285351506597	0.6564939408141306	0.6366994134808911	0.587002953848157	0.597027184895284	-0.610701370760893	-0.4727635084216564	-0.4298014296213049	-0.27526329598274474	-0.34903532403206533	1.2699281293783908	1.2649063537135694	1.5351435310997759	1.3821545086506961	1.1801934421742364
75	0.6720537672914887	0.6570050036818001	0.6370475378815832	0.5870484171041107	0.5975459586769455	-0.6098696331617214	-0.47352388697597353	-0.4298196382418904	-0.2716268945107466	-0.35009499840964176	1.2720305366341622	1.2740173276175533	1.5675467465882673	1.412644311446824	1.2089822530808707
76	0.6727903621810517	0.657333111728413	0.6374534113200881	0.5874845011535866	0.5975089339815973	-0.6179148100074194	-0.47807742298727174	-0.43347694504454415	-0.2775540113619309	-0.3520034426666484	1.2476673874021382	1.256657639702094	1.5338338629479082	1.3916013797129392	1.2047227623705354
77	0.671701261243845	0.65653961242654	0.6362953744009427	0.5866265264909171	0.5969605347531431	-0.6180605188707452	-0.47819092993830653	-0.43358163663630656	-0.2756859820992386	-0.350787348638447	1.2614026412105508	1.2686886827773667	1.5567774513336126	1.388359631955219	1.1945117685124864
78	0.672729635020488	0.6570896719640197	0.6367628767666871	0.5873865437922567	0.5970517606801465	-0.610236065222949	-0.47026841876777525	-0.4258143220548067	-0.2722375694155106	-0.34638536127028696	1.2525849445077502	1.2681088557950377	1.5575473604558796	1.397496667459408	1.2104894179903898
79	0.6723548707914635	0.6572803171366194	0.6374933523198238	0.5870187015616911	0.597265617791521	-0.610728519876411	-0.47377026229387775	-0.43072545029927006	-0.2730402147635631	-0.3485115124022846	1.2470766730064706	1.2505706728461314	1.5190612866987474	1.3793911927768276	1.188093952173458
80	0.6721712078756438	0.6572396197850706	0.6373922222871354	0.5871934686209839	0.5986658745568438	-0.6065873977248243	-0.4723620053053556	-0.42985005115790215	-0.2738698742808787	-0.35052167057327616	1.24305847107596	1.2352600565576346	1.507669291932137	1.3747849383378474	1.1511808387893372
81	0.6716968539524363	0.6570997274078836	0.6375067577108031	0.5868662915190588	0.5976003325442626	-0.6117962044715558	-0.47703390071493396	-0.4342279481444292	-0.27279438011674084	-0.3519126959499371	1.2176565945198927	1.209271146519031	1.482085991013062	1.3391683747278116	1.1308507710143616
82	0.6712995530393756	0.6559447898153105	0.635927492104052	0.5866032062962032	0.5965568141686696	-0.606017036248895	-0.46761862570867285	-0.4242892504595384	-0.27340576939521033	-0.3466624138904055	1.2602430261779118	1.2625046914212705	1.5418934281001613	1.3825289839617045	1.1806693174405654
83	0.6714030061337646	0.6563111724026321	0.6367422023501613	0.5859424167168927	0.596888102304461	-0.6126032171768351	-0.4759811391451606	-0.433713317755267	-0.2727106134727514	-0.3503863609615517	1.2608985438936746	1.2458640471275868	1.499755607094606	1.3739534192601368	1.167162639499823
84	0.6708408441392487	0.6558075623746242	0.6363322184119585	0.5860950855167313	0.5969075241782071	-0.611621740908338	-0.4749786825896038	-0.43272693655357886	-0.27214733330336344	-0.3503146579457975	1.2342629492035926	1.2364562017887872	1.506846346095998	1.317666707666073	1.1715155499852206
85	0.6696980154326198	0.654428500588211	0.6339146090202618	0.5832305445093336	0.5946289465419065	-0.5973562664479973	-0.46464817220540977	-0.4215237177573983	-0.26404503446652444	-0.34607650445180893	1.25989709701827	1.2625000751024635	1.5584466530568397	1.3871854216978576	1.193807682175019
86	0.6719636441869036	0.6567723875871092	0.6371310878657601	0.585791241460136	0.5964589822604485	-0.6114068910382929	-0.47492902287494815	-0.4325260068743427	-0.27237220643354443	-0.34870075020039293	1.242723867149849	1.2465545950337253	1.5236999513554976	1.3788885648471516	1.1841266816141551
87	0.6718491673237234	0.6566233908336971	0.6364472707102118	0.5858784527565654	0.5956398358876864	-0.6161812027394755	-0.47498578348025666	-0.4300489452877333	-0.2703756390691372	-0.3471040198266527	1.2304024907968083	1.2319680477955384	1.5193851870197477	1.335549378256494	1.1468538615188033
88	0.6712961068030844	0.6561351553026948	0.6360912546843291	0.5853231557930183	0.5961486881664645	-0.6119370821954551	-0.4750175494683577	-0.4308060623496368	-0.27079128916710693	-0.34920122306320095	1.247225442689956	1.2493667305500193	1.5279300925390833	1.3544199549380043	1.15795851521385
89	0.671734620012916	0.6566945702470823	0.6369027818654867	0.5862760138425888	0.5964374678500525	-0.6090483921127874	-0.4727328321420641	-0.42988051451520126	-0.2708417431081165	-0.3478897501241619	1.2387947387064684	1.239006237970505	1.5278940513743755	1.3596221801573554	1.1933390146620089
90	0.6708551568535659	0.6557397848964326	0.6359200206224	0.5852952755864975	0.5965215010297941	-0.6011715586951405	-0.468255229077866	-0.42610321527440775	-0.2682091777483167	-0.3485595471307675	1.285809550605198	1.2864767756167936	1.5648126334660337	1.4583858888777852	1.199939846290385
91	0.6723044829723508	0.6571926462471086	0.6373814027772073	0.5873906088865755	0.5977481339920299	-0.6241582758451434	-0.48096053345630635	-0.4361191626352253	-0.2769565473737383	-0.35116178315653385	1.2637534994455957	1.2682653307899214	1.552571720075533	1.4063767049970384	1.1940490358215499
92	0.6734227752485025	0.658148838018108	0.6382548332501389	0.5875531626086237	0.5972169889354648	-0.6073771096146385	-0.46927578490289956	-0.42654803834727884	-0.26947055846971574	-0.34472851344593197	1.2433139556002168	1.24335192978492	1.5249921542850617	1.3601830538274933	1.1991471224834813
93	0.67294041963918	0.6577994110371833	0.6377921077251618	0.5869798918744634	0.5974449241978728	-0.6214665103858574	-0.4813564665601817	-0.43619314754795074	-0.27528577701763246	-0.35139957270467526	1.2130959641030514	1.208452030785329	1.492212910503136	1.331223509649119	1.125945700395067
94	0.6712875327827696	0.6563155590488224	0.6367208379216345	0.5865928936877715	0.5967066008547253	-0.6093097958455075	-0.47254079388539766	-0.42990861120980095	-0.2720182628841008	-0.34758454352434354	1.2439986528212177	1.243966407127261	1.5088481106979037	1.3555351934853763	1.1755691530189427
95	0.6711005941412489	0.6556703807613757	0.63589738177998	0.5864003480730529	0.5951037201280138	-0.6067543141410098	-0.46831043794033816	-0.42626174670009187	-0.27310783428975527	-0.3442355035542504	1.2595533694024421	1.2702122021397058	1.5574902731114895	1.3912208887647832	1.21716488565104
96	0.6728863275675004	0.6578479110690724	0.637855745490027	0.5883021929690753	0.5986117925160492	-0.6164924372444192	-0.47611648271427487	-0.4324277585417738	-0.27733045350756924	-0.3508809232731959	1.2341238075938823	1.2321625421262676	1.5188746598401852	1.3411257867326396	1.1383467596844856
97	0.6723242648870689	0.6571344754955618	0.6366183031028577	0.5856722117959577	0.5955289494623133	-0.618207346021967	-0.4774640703658075	-0.4318225939155358	-0.2747858052793486	-0.34861907278441623	1.2401116831905572	1.2352655352324222	1.5140536855498845	1.3628076404350478	1.1922739736760164
98	0.6722518703010147	0.6572598949894622	0.6373917033985439	0.58705209597787	0.5969255284341711	-0.6162594901800322	-0.4777285805173827	-0.433828239456353	-0.27327175465985	-0.3488731422215847	1.2553300555658413	1.2461224041280008	1.5209294756010716	1.4117698077106693	1.1974210345582532
