	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	7.671702900600705e-08	1.1680979028820653e-09	2.6363800511970053e-08	2.6660580751034724e-09	2.3092091873544363e-13	3.567144726635683e-15	1.0885746779725827e-13	1.144271382716747e-14	1.126366275858775	0.0011502863929006958	1.4198550270343822	0.0357077040219892	0.2934887511756072	0.0352130083857604	26	5
