	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	6.49038070638804e-08	1.2069937353785679e-09	3.0203290562873096e-08	2.480791612992472e-09	1.749144133973693e-13	3.4590585830900653e-15	1.3184510089958988e-13	1.0677863478610604e-14	1.0927192475549372	0.001417670057375137	1.3684310723515476	0.027277039798070998	0.27571182479661027	0.026835736578501634	26	5
