	EffectiveMass
0	1.1015001201629675
1	1.1015053939819373
2	1.101522417068485
3	1.1015423297882114
4	1.1014878273010291
5	1.1014801120758093
6	1.1015271663665807
7	1.1015358734130896
8	1.1014879417419472
9	1.1014941406250036
10	1.1015559959411654
11	1.1015159225463904
12	1.1015680789947548
13	1.1014944839477576
14	1.1015338420867955
15	1.101555032730106
16	1.1015284919738808
17	1.101520195007328
18	1.1015152835845983
19	1.1015359687805208
20	1.1015423774719273
21	1.101489963531498
22	1.101494035720829
23	1.1014570999145543
24	1.1015733337402378
25	1.1015172100067174
26	1.1015128612518346
27	1.1015527629852329
28	1.1015078830719032
29	1.1015382194519079
30	1.1015280818939244
31	1.101500854492191
32	1.1014414215087927
33	1.1015212535858192
34	1.1015976619720493
35	1.1015407848358192
36	1.1015038299560582
37	1.1014714717865026
38	1.1015045261383094
39	1.1014953613281286
40	1.1015241146087684
41	1.1015526580810584
42	1.1015185356140171
43	1.1014959812164342
44	1.1016023445129428
45	1.1015116691589393
46	1.1015058135986364
47	1.1014866065979039
48	1.101492280960087
49	1.1014932537078892
50	1.1015866851806675
51	1.101430044174198
52	1.1015003108978305
53	1.101515684127811
54	1.101584272384647
55	1.1014823818206823
56	1.101493568420414
57	1.1015321350097693
58	1.1015532779693638
59	1.1015043544769323
60	1.1015064430236854
61	1.1014559459686317
62	1.1014888381958046
63	1.1014909458160438
64	1.1015550041198767
65	1.1015408134460487
66	1.101536903381351
67	1.1015178108215364
68	1.10152948379517
69	1.1015391254425084
70	1.1014729309082067
71	1.1015984249115023
72	1.1014974784851108
73	1.10149696350098
74	1.101474094390873
75	1.1015020179748571
76	1.101499271392826
77	1.1014607238769567
78	1.1014987945556673
79	1.1015439510345495
80	1.1014833641052282
81	1.1014836311340366
82	1.101531763076786
83	1.1014721012115516
84	1.101477136611942
85	1.1015047359466588
86	1.101537647247318
87	1.1015471172332798
88	1.1015203666687046
89	1.1015443515777623
90	1.1014951992034947
91	1.101512069702152
92	1.1015178298950228
93	1.1015155887603794
94	1.101473636627201
95	1.1015077877044714
96	1.1015519905090367
97	1.1015152931213414
98	1.101501951217655
99	1.101489686965946
100	1.1015297794342078
101	1.1015237903595005
102	1.1015103340148964
103	1.1015114784240758
104	1.1015573406219514
105	1.1015178775787386
106	1.1015423488616978
107	1.1015217494964635
108	1.1015062999725378
109	1.101500806808475
110	1.101518993377689
111	1.1015114021301304
112	1.101473770141605
113	1.1014886856079138
114	1.1014745235443153
115	1.1015083789825477
116	1.1014756584167515
117	1.1015291309356725
118	1.1015122127532997
119	1.1015345954895053
120	1.101486015319828
121	1.101552057266239
122	1.1015738201141392
123	1.1015423965454136
124	1.1015258312225378
125	1.101476564407352
126	1.1015300655365026
127	1.1015407657623328
128	1.1015358161926305
129	1.1015233039855992
130	1.1015252017974888
131	1.1015406227111852
132	1.1015140724182166
133	1.1015301513671911
134	1.1015184307098422
135	1.10152740478516
136	1.1014118480682413
137	1.101538743972782
138	1.1015147399902379
139	1.1015019416809118
140	1.1015423679351841
141	1.1014839458465613
142	1.1016434097290073
143	1.101548690795902
144	1.1015108966827432
145	1.101547460556034
146	1.1015175247192417
147	1.1015459060668982
148	1.1015891838073766
149	1.101482639312748
150	1.1014777183532751
151	1.101525211334232
152	1.1015130615234412
153	1.1015040302276649
154	1.1015699577331581
155	1.1014762210845983
156	1.101497955322269
157	1.1014804363250768
158	1.1015186786651647
159	1.1014932727813755
160	1.1014771080017125
161	1.101516427993778
162	1.101505680084232
163	1.1015980148315463
164	1.1015217399597206
165	1.1015710258483922
166	1.1014962482452428
167	1.101496896743778
168	1.1014642238616978
169	1.1015791320800816
170	1.1015940570831335
171	1.1015886974334752
172	1.1015194892883335
173	1.1015370464324985
174	1.1016498756408728
175	1.1015054702758826
176	1.1015636444091834
177	1.101541433334354
178	1.1015360546112094
179	1.1015286159515418
180	1.1015580940246616
181	1.1015158176422155
182	1.1014841842651402
183	1.1015118408203162
184	1.101512479782108
185	1.101493568420414
186	1.1015219116210972
187	1.1014907646179237
188	1.1014613533020055
189	1.1015792942047153
190	1.1015424156189
191	1.101518173217777
192	1.1014554023742713
193	1.1015041160583534
194	1.1015357398986851
195	1.10146242141724
196	1.1015764141082796
197	1.1015334224700963
198	1.1015315628051794
199	1.101635828018192
200	1.1015170383453403
201	1.1015387535095251
202	1.1015514564514195
203	1.1015091705322302
204	1.1015676689147988
205	1.1015355587005649
206	1.1015134525299108
207	1.1014916133880652
208	1.1016217899322547
209	1.1015273857116736
210	1.1014599609375035
211	1.101482648849491
212	1.1015657997131383
213	1.1015380668640171
214	1.101566820144657
215	1.101499576568607
216	1.1015528011322056
217	1.1015557098388706
218	1.1014678096771278
219	1.1015424823761022
220	1.1015407657623328
221	1.1015764999389681
222	1.1015913772583041
223	1.101478996276859
224	1.101503982543949
225	1.1015281963348424
226	1.1015475749969517
227	1.1015519428253209
228	1.1015196609497107
229	1.1015178680419955
230	1.1014851093292275
231	1.1015509319305454
232	1.10149548530579
233	1.1015492916107215
234	1.1014796447753943
235	1.1014996623992956
236	1.1014470767974889
237	1.1015017318725624
238	1.1014999103546177
239	1.1014995479583776
240	1.1015493679046668
241	1.10158693313599
242	1.1015017700195349
243	1.101563510894779
244	1.1015004634857213
245	1.1014832019805942
246	1.1014467906951941
247	1.101497430801395
248	1.1015509414672886
249	1.101475324630741
250	1.1015390205383335
251	1.1015105247497594
252	1.1015275573730505
253	1.1015191936492956
254	1.1014836406707798
255	1.1014749526977576
256	1.1014804744720494
257	1.101570768356327
258	1.101508865356449
259	1.101511764526371
260	1.1014833641052282
261	1.1015428733825718
262	1.1014888286590614
263	1.1015600681304967
264	1.1015280151367224
265	1.1015827083587684
266	1.101522064208988
267	1.1015812778472935
268	1.1014949512481726
269	1.1015117454528847
270	1.10147987365723
271	1.1016119861602818
272	1.1015121269226111
273	1.1014662361145056
274	1.1014952850341833
275	1.101541318893436
276	1.10148590087891
277	1.1014857101440465
278	1.101484289169315
279	1.1015130996704139
280	1.1015806770324743
281	1.1015264034271277
282	1.1015393257141146
283	1.1015513229370155
284	1.1015472698211706
285	1.1015038299560582
286	1.101527709960941
287	1.1015447139740024
288	1.1015451431274448
289	1.1015078544616737
290	1.1015662193298374
291	1.1015290546417276
292	1.101518230438236
293	1.1014881324768102
294	1.1015381526947057
295	1.1015129661560095
296	1.1015321826934852
297	1.1015066051483193
298	1.1014658927917518
299	1.1015122127532997
300	1.10151893615723
301	1.1015516853332556
302	1.1015480232238808
303	1.1014725971221961
304	1.1015150070190467
305	1.101528692245487
306	1.1015620422363317
307	1.101534175872806
308	1.101503877639774
309	1.101518306732181
310	1.1014982891082796
311	1.1015439510345495
312	1.1015246009826698
313	1.101543817520145
314	1.1014372825622596
315	1.1015216445922889
316	1.101535100936893
317	1.1015743160247837
318	1.1015491771698034
319	1.1015577316284215
320	1.1015771007537876
321	1.1015563869476352
322	1.1014948940277136
323	1.1015408325195348
324	1.1015030097961462
325	1.101543397903446
326	1.1015150451660192
327	1.101481027603153
328	1.101489629745487
329	1.1015239429473913
330	1.1015218544006382
331	1.1014956951141393
332	1.1015275859832798
333	1.1015521907806434
334	1.1015363883972205
335	1.1015065479278603
336	1.101628551483158
337	1.1015642452240024
338	1.1015328598022496
339	1.101509790420536
340	1.101519975662235
341	1.1015085506439244
342	1.1015012454986606
343	1.1014749431610145
344	1.1014978885650668
345	1.1015717983245885
346	1.1014854145050086
347	1.1015281391143834
348	1.1015732669830356
349	1.1015291118621862
350	1.1015861701965366
351	1.1015005493164098
352	1.101553153991703
353	1.1014643859863318
354	1.1015018272399937
355	1.1015097522735633
356	1.1014333915710486
357	1.1015051841735874
358	1.101575889587406
359	1.101492643356327
360	1.1015435028076208
361	1.1015415000915563
362	1.101560306549076
363	1.1016243553161655
364	1.101516361236576
365	1.1014984512329136
366	1.101531543731693
367	1.1014660453796425
368	1.101524553298954
369	1.1015185165405308
370	1.101535978317264
371	1.1015113925933875
372	1.1014967536926306
373	1.101473569869999
374	1.1015228462219273
375	1.1014861679077184
376	1.1015690612793005
377	1.1015102481842078
378	1.1015161705017125
379	1.1015155792236362
380	1.1014323139190714
381	1.101453218460087
382	1.1015631389617957
383	1.1014861869812047
384	1.1015680694580117
385	1.101512765884403
386	1.101549682617191
387	1.10150184631348
388	1.1014997196197547
389	1.1015057182312047
390	1.101529951095585
391	1.101510972976688
392	1.1013885116577184
393	1.1015151119232212
394	1.1015507507324256
395	1.1015214538574254
396	1.1015380954742466
397	1.1015810775756871
398	1.1015358066558874
399	1.101507358551029
400	1.1015716838836707
401	1.1015321350097693
402	1.101519975662235
403	1.1015097522735633
404	1.1015264987945594
405	1.1014566802978552
406	1.1015098190307655
407	1.10152439117432
408	1.1014896678924597
409	1.1014583396911655
410	1.1015690898895298
411	1.1015441703796425
412	1.1015298652648964
413	1.1015004253387486
414	1.101532993316654
415	1.1015253162384069
416	1.1015069675445595
417	1.1015164566040072
418	1.101544332504276
419	1.1015067291259801
420	1.1015792369842565
421	1.1014820575714148
422	1.1015481376647989
423	1.1015335369110144
424	1.1015802574157751
425	1.1014616203308143
426	1.101506652832035
427	1.1015241241455116
428	1.1015219688415563
429	1.101592302322391
430	1.1015056514740025
431	1.1015517330169715
432	1.1015038108825719
433	1.101514167785648
434	1.1015032482147251
435	1.101533517837528
436	1.1015687179565465
437	1.1015257453918492
438	1.1014967155456579
439	1.101538171768192
440	1.101558218002323
441	1.101493759155277
442	1.1015568351745642
443	1.1015165424346958
444	1.10150995254517
445	1.1015614700317418
446	1.1014227390289342
447	1.1015212059021033
448	1.1015521812439002
449	1.1015332508087192
450	1.1014931869506874
451	1.1015244674682654
452	1.1014904308319131
453	1.1015713977813755
454	1.1015742111206088
455	1.1015008831024204
456	1.1015097141265906
457	1.101475791931156
458	1.1015697002410925
459	1.1015159511566197
460	1.1014937210083042
461	1.101558580398563
462	1.1014913272857705
463	1.1015447330474888
464	1.1015282344818151
465	1.1015282440185583
466	1.1015219783782995
467	1.1015183353424105
468	1.101533870697025
469	1.1015391349792516
470	1.1015404701232945
