	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	4.375252050455049e-08	1.5463247363424914e-09	3.802818766930841e-08	2.2318182795057758e-09	7.993350719010026e-14	3.401252990851258e-15	1.5838286427552338e-13	1.0358456764794101e-14	1.1644615708703085	0.0026639738740233767	1.4411381734219755	0.022672255930120115	0.27667660255166693	0.02130730032369904	26	5
