	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	9.158342281531435e-08	1.5697635227757467e-09	2.166929650572646e-08	3.740386591974198e-09	3.2424765611119564e-13	5.124976358629064e-15	5.422617104530886e-14	9.228744070658621e-15	1.1022603734525427	0.0012036269026151011	1.4326548693277732	0.07495850199697887	0.3303944958752305	0.0741714208371188	26	5
