	EffectiveMass	Error
0	0.0	
1	1.4504058467971999	0.0014268804236771948
2	1.1786267441057392	0.0013572687278074105
3	1.163216534581423	0.0013236965117087256
4	1.1376491980837646	0.0014353259519183988
5	1.1256713642447878	0.0015075105566337641
6	1.1152150278051278	0.001637180229866108
7	1.1065334693093003	0.001777041521364271
8	1.1011879521970696	0.0021094180966008532
9	1.101581752522204	0.0023811491723940287
10	1.1022375675285807	0.0027146874423138894
11	1.0959801287115352	0.0031584772107105144
12	1.0935446064806862	0.003852148098671739
13	1.0901753372297651	0.004525140517493444
14	1.091037280204875	0.005545497471396515
15	1.0858063436920393	0.006810807558902181
16	1.0719690709791119	0.008185746468392527
17	1.0910463926308958	0.009823061381834019
18	1.0840499792100968	0.012703048487458568
19	1.1162644585257648	0.016243102088233926
20	1.091542946645649	0.019669805867777623
21	1.0809808549155315	0.025399119033592456
22	1.0891831682656599	0.032686785920018405
23	1.1023829957259226	0.04139182818315253
24	1.0613469986402824	0.05430950469230159
25	1.060076989692237	0.06506334452276309
26	1.0881244957427032	0.08128408443470511
27	0.9087938220369278	0.08810505879657779
28	0.8393607985633414	0.09724096306770622
29	0.9140464521952878	0.09898999866797449
30	0.984863201154365	0.12077953117158799
