A0_old,A1_old,A0_new,A1_new,m0,m1,dm
4.333456939774074e-08,3.8608710676789025e-08,7.467544666373738e-14,1.5860999144518703e-13,1.2162833316417068,1.497504284554215,0.28122095291250826
4.3291288077103457e-08,3.853738670797495e-08,7.45828733880787e-14,1.5785559837978212e-13,1.216264822735936,1.496301063052188,0.28003624031625196
4.3353432624416995e-08,3.846694131740923e-08,7.468035711233617e-14,1.5801623980617093e-13,1.2163553442455626,1.4966239508627548,0.2802686066171922
4.335730872819767e-08,3.8462436579178204e-08,7.468344350660296e-14,1.5796535340071767e-13,1.216348487937534,1.496461937910012,0.2801134499724779
4.334595071745508e-08,3.846980665980261e-08,7.470364590086133e-14,1.578255361821152e-13,1.2163301157708148,1.496761100631605,0.28043098486079016
4.334675676302341e-08,3.850238844022612e-08,7.470658131183324e-14,1.577960927294513e-13,1.2163630940655448,1.4966394605415994,0.28027636647605464
4.335277770429343e-08,3.846710782297233e-08,7.469009343616204e-14,1.5790946187529883e-13,1.2163394562224,1.4965978666553856,0.2802584104329856
4.335630790889835e-08,3.8383093797101454e-08,7.47105242807261e-14,1.5752761596724237e-13,1.2163813777770685,1.4963926475379372,0.2800112697608688
4.3352386261463355e-08,3.8469616001179066e-08,7.46909027237656e-14,1.5790753563898973e-13,1.2163417980032927,1.4966355312278896,0.28029373322459705
4.334792332384782e-08,3.8477656992277536e-08,7.470362661258012e-14,1.578262631644715e-13,1.2163256537655216,1.4966485313302773,0.2803228775647557
4.335487454458371e-08,3.843791951019282e-08,7.46639167827681e-14,1.5803243495970615e-13,1.2163857659603987,1.4966316046439383,0.28024583868353947
4.3353140533614064e-08,3.8469257956286e-08,7.467823285246412e-14,1.580232350765559e-13,1.216369359147024,1.4965790537289683,0.2802096945819444
4.335215761278272e-08,3.853080441004439e-08,7.473339667074655e-14,1.5804372060041722e-13,1.2163350199971872,1.497002693937262,0.2806676739400748
4.3342960004955236e-08,3.8467263879682445e-08,7.471404094666826e-14,1.57756859666812e-13,1.216346546507239,1.4968486347473853,0.28050208824014644
4.335217325796239e-08,3.845559895542625e-08,7.469417213663125e-14,1.5792532345773678e-13,1.2163260884058211,1.4965637675824923,0.2802376791766712
4.33572408881878e-08,3.837586935301444e-08,7.470662355439356e-14,1.5784324302022083e-13,1.216370764731033,1.4967039227596666,0.2803331580286337
4.335376087118937e-08,3.847073810203776e-08,7.470727206477956e-14,1.5787487682717084e-13,1.2163307694327912,1.4966990253546406,0.28036825592184944
4.335283233002076e-08,3.8474670901780173e-08,7.469271319660978e-14,1.5795116116200447e-13,1.2163289203768415,1.4965143427395442,0.28018542236270283
4.335357277754992e-08,3.8458721834687145e-08,7.469648552610832e-14,1.5789443672388384e-13,1.2163256237889797,1.4965795699492697,0.28025394616029
4.3349224514399455e-08,3.848071496718332e-08,7.469718550426982e-14,1.5791450455856086e-13,1.2163724848688138,1.4965991228808841,0.28022663801207043
4.333979129480144e-08,3.853357067453766e-08,7.469915253767658e-14,1.5809944369310143e-13,1.2163132131785113,1.4969673948535622,0.2806541816750509
4.334912489355652e-08,3.847930890217325e-08,7.469969711213423e-14,1.5793334768193963e-13,1.2163533797552688,1.496566489924961,0.28021311016969225
4.3286277039553626e-08,3.852021897609328e-08,7.456012784453975e-14,1.5780666140247903e-13,1.2162079750796628,1.496080230301701,0.27987225522203796
4.3343576881781e-08,3.8470074102238535e-08,7.46864020359701e-14,1.5779521430357363e-13,1.2163654952073317,1.4965357421189416,0.2801702469116099
4.3354545179023686e-08,3.843299765103466e-08,7.466342485355051e-14,1.578703055305992e-13,1.2163873041024005,1.4965408332870407,0.2801535291846402
4.335085679617306e-08,3.844632384915529e-08,7.469057797927621e-14,1.5789331180621614e-13,1.216349820486769,1.4966858531373546,0.28033603265058543
4.334875471443425e-08,3.8475460005997655e-08,7.470452700381535e-14,1.5779645028188357e-13,1.2163387405030197,1.4967212844782076,0.2803825439751879
4.335065891241735e-08,3.8475913958554915e-08,7.469433393029524e-14,1.5791221692914674e-13,1.2163631798883863,1.496610115689448,0.2802469358010617
4.334750933168443e-08,3.8465843826771325e-08,7.470667583825563e-14,1.5781255763517904e-13,1.2163347931621733,1.496693846936005,0.28035905377383175
4.3352464513273854e-08,3.8487399872523845e-08,7.469216710470729e-14,1.5789453711744456e-13,1.2163477092613786,1.4965938856619194,0.28024617640054084
4.344028907463157e-08,3.8536259946030705e-08,7.492161135568883e-14,1.5851919672117026e-13,1.216476041551369,1.4985287174350075,0.2820526758836385
4.334552557688678e-08,3.8484571667574475e-08,7.472113776574296e-14,1.5778217490994591e-13,1.2163384096125744,1.4966905022557353,0.28035209264316097
4.3350182984224637e-08,3.847902512985352e-08,7.469100146442851e-14,1.5788012271749903e-13,1.2163884131176554,1.496675686288936,0.28028727317128077
4.335407842097237e-08,3.8472558192252055e-08,7.468742832517925e-14,1.5790277411268718e-13,1.2163371410859032,1.496626797346409,0.2802896562605056
4.335123145859897e-08,3.8429544354341305e-08,7.468863323753115e-14,1.5791695307612526e-13,1.216338115835622,1.49671368384229,0.28037556800666824
4.335067470562022e-08,3.844282007023128e-08,7.468900472389716e-14,1.5789755844406584e-13,1.2163487506831077,1.4967283664731237,0.28037961579001597
4.3353447657372475e-08,3.847380721770943e-08,7.469202395037516e-14,1.5791707484203905e-13,1.2163286705022716,1.49656088272505,0.2802322122227784
4.334031665499978e-08,3.849319554718884e-08,7.469628083684788e-14,1.5785614972272995e-13,1.2163348699144658,1.4966556009509122,0.2803207310364463
4.327715197136221e-08,3.8525664686044816e-08,7.457123473911528e-14,1.5791880171345904e-13,1.216180394440872,1.4962908708550957,0.28011047641422376
4.332476126176525e-08,3.85694778937162e-08,7.463238653827056e-14,1.583786833701634e-13,1.2162900258194278,1.4969707693062053,0.2806807434867775
4.33518916173023e-08,3.8482983161586284e-08,7.471825875346528e-14,1.581342337379994e-13,1.2163123759017533,1.4970433735466027,0.2807309976448492
4.335842043034554e-08,3.849646899568673e-08,7.469778538540065e-14,1.5807891058131463e-13,1.2163641933644114,1.496813573120355,0.2804493797559436
