	EffectiveMass	Error
0	0.0	
1	1.4854517317510478	0.0014750909265422371
2	1.2156796500556908	0.0014204492299449173
3	1.1975600442899967	0.0014053361110555316
4	1.170665567328334	0.0015555981427865817
5	1.1574421582149115	0.001648323059069431
6	1.1457833396576165	0.001829634889263329
7	1.1359389785800353	0.0020424037420953252
8	1.1295777364336337	0.002448984627819515
9	1.1297412398127902	0.0028465235307128136
10	1.1307408023377556	0.0033052215893398054
11	1.1255648348343845	0.003912660415801627
12	1.1208930370003518	0.00479618669951064
13	1.1174082846413338	0.005687772905260433
14	1.1163702214543343	0.007016445882598683
15	1.109115577941628	0.00873961510773528
16	1.0994590581593868	0.01064997309873928
17	1.1280405634664399	0.013382261468149078
18	1.1119465629809833	0.01666815024150232
19	1.139952766423907	0.022021480071722003
20	1.106421548527272	0.02681860362926381
21	1.0895346016422303	0.03454328157517159
22	1.1354647798427924	0.04560334349111586
23	1.0945318721368178	0.05472170855568422
24	1.0707547438545502	0.07132143672318517
25	1.129026816355475	0.09103364475846985
26	1.1266981272810854	0.11298798838652442
27	0.8379517580894214	0.12291981871753851
28	0.7195801632995273	0.13601147635076222
29	0.9366970879925257	0.11954371191124784
30	1.149058023970774	0.17753171497148473
