	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	6.502633517331274e-08	1.2443348089890897e-09	3.015463793228408e-08	2.4283389759915745e-09	1.6775182813864887e-13	3.383350071227288e-15	1.3359502919211945e-13	1.0568254064763723e-14	1.149978802843447	0.0014237940557534814	1.4268991537931544	0.025951138642929007	0.27692035094970735	0.025433750765373887	26	5
