	EffectiveMass	Error
0	0.0	
1	1.4368024562117225	0.0013315181503470515
2	1.157485205962392	0.0012193776977591601
3	1.1494736975631605	0.0011501881609518858
4	1.1280253068424844	0.0012155533682166888
5	1.1196031513284799	0.0012190203646461532
6	1.1120315530602212	0.00127505952256062
7	1.106433254366973	0.0013180208463849303
8	1.1024231750143616	0.0014698599056582175
9	1.1018243062438757	0.0015867002908846242
10	1.102717130350657	0.0017017119977169976
11	1.0999715768551688	0.0019599179679807804
12	1.0974560226301346	0.0022039106954347917
13	1.0936832165799721	0.002441687819047516
14	1.0932766942436967	0.002700947322623979
15	1.0935690513247283	0.0030814794422098133
16	1.0903326121574053	0.003530312789319148
17	1.095632149999816	0.004066697797120769
18	1.0938844877334484	0.004654637113878507
19	1.0951255623256015	0.005433427545701832
20	1.0986754748455374	0.00639244253995281
21	1.0925478966984756	0.007501567369686623
22	1.1024840463466816	0.008734011567028906
23	1.098321824842679	0.010339412474410292
24	1.0952808284036089	0.012567517701868779
25	1.1103787803522946	0.015532140817558222
26	1.12210862060314	0.019095853137108876
27	1.0979805554850126	0.022861635359023885
28	1.099229403618135	0.027673614669744342
29	1.1066069009978248	0.034289600563432734
30	1.0956982579170074	0.04313027172406675
