A0_old,A1_old,A0_new,A1_new,m0,m1,dm
7.631512138007548e-08,2.6867742098182262e-08,2.3876769015620037e-13,1.0703758443032717e-13,1.0670374779807832,1.3620049819071827,0.29496750392639953
7.631494345795559e-08,2.6789146198935577e-08,2.387502397870595e-13,1.0642795692970742e-13,1.0670612404133673,1.360746082027821,0.29368484161445374
7.631737676055988e-08,2.6772880937105503e-08,2.3875050354373035e-13,1.066791877457195e-13,1.0670529684614254,1.36081723635337,0.2937642678919445
7.631903625992964e-08,2.673709233512055e-08,2.387555766976859e-13,1.063740469233165e-13,1.0670393574320627,1.3598398833970897,0.2928005259650271
7.631292426470904e-08,2.6756979404366395e-08,2.387619539641395e-13,1.0644741112320547e-13,1.0670350580765098,1.3607938361977814,0.2937587781212715
7.631020632920994e-08,2.6863914281375968e-08,2.387659124071018e-13,1.0653203936318983e-13,1.0670417624740034,1.361061484921245,0.29401972244724167
7.631049569900229e-08,2.6820814117302522e-08,2.3877840202619734e-13,1.0650974136042104e-13,1.0670116909385021,1.3608972006252031,0.29388550968670113
7.631240545776092e-08,2.6691557861100172e-08,2.3877477431371164e-13,1.059599527514813e-13,1.0670568227141026,1.360129772736899,0.29307295002279643
7.631431531880955e-08,2.6778630096214673e-08,2.3875860226407536e-13,1.064104557142339e-13,1.0670386787331823,1.360705835725348,0.29366715699216583
7.63118709757206e-08,2.6784333210091286e-08,2.3876819917655126e-13,1.0638180602599765e-13,1.0670408470993311,1.3606579227561908,0.2936170756568596
7.631957314315373e-08,2.6693080696052566e-08,2.387333501998491e-13,1.0650399234344515e-13,1.0670749027493456,1.360339074630754,0.2932641718814084
7.631311550536091e-08,2.677731898830372e-08,2.3876353991722845e-13,1.0649632845787373e-13,1.0670418086185591,1.3603991848461472,0.2933573762275881
7.631223013377676e-08,2.6789800451264938e-08,2.3877308307748483e-13,1.0643668189008962e-13,1.0670603919752122,1.3607954212562998,0.2937350292810876
7.630970382107304e-08,2.675287918541257e-08,2.3877178041176713e-13,1.0634868455870227e-13,1.0670349975797258,1.3611066710390012,0.2940716734592753
7.631402586565677e-08,2.676502385734265e-08,2.3876278793238613e-13,1.0650107857214493e-13,1.067027035048106,1.3604859794528534,0.29345894440474757
7.631884993936097e-08,2.6667820098333415e-08,2.3876864913156e-13,1.0628889484664574e-13,1.0670715443245051,1.360651400942364,0.2935798566178588
7.63141511041282e-08,2.6783258848799142e-08,2.3876361702225013e-13,1.0644838829236462e-13,1.0670191782508622,1.3605493292310262,0.2935301509801639
