A0_old,A1_old,A0_new,A1_new,m0,m1,dm
4.372431729908101e-08,3.785813555852752e-08,8.514605868073048e-14,1.5934090532778697e-13,1.1111395358461549,1.3873812532277892,0.2762417173816343
4.373267750834009e-08,3.773775772033714e-08,8.514637207267803e-14,1.5864058103899796e-13,1.111220686142131,1.386469488552953,0.2752488024108219
4.373821985089037e-08,3.77258199458377e-08,8.514971296752569e-14,1.5871327255693664e-13,1.11121222834688,1.3865096206130578,0.27529739226617794
4.374384843313012e-08,3.767178980349495e-08,8.51457302361003e-14,1.5844157698935628e-13,1.111216183630513,1.3859620643123807,0.2747458806818677
4.37252198806103e-08,3.7734669735213677e-08,8.516339768848613e-14,1.5850415351588965e-13,1.111165331731952,1.3865862273083767,0.2754208955764246
4.3730741866887753e-08,3.775355227703871e-08,8.51772378932753e-14,1.5841142277866639e-13,1.1112191541945156,1.3864137372084742,0.2751945830139586
4.373381348656685e-08,3.767065422646061e-08,8.51395783461524e-14,1.583602390993625e-13,1.1111995232052736,1.386027939789534,0.27482841658426055
4.37418608464649e-08,3.763133095951833e-08,8.518869742529256e-14,1.581129470483508e-13,1.1112351452486309,1.3861603153161541,0.2749251700675232
4.373811789103352e-08,3.771448695598931e-08,8.515666890689447e-14,1.5853933119642268e-13,1.1111958825834074,1.3863779850496107,0.2751821024662032
4.373241929873637e-08,3.772385799352156e-08,8.51737132883328e-14,1.5844220551473944e-13,1.1111774153543448,1.386416951494397,0.2752395361400522
4.374304698108856e-08,3.766159826986611e-08,8.512626396369723e-14,1.5860499305166423e-13,1.1112556943548135,1.3862418558216811,0.2749861614668676
4.371090642260395e-08,3.775474753372843e-08,8.509582449121e-14,1.5868065237652447e-13,1.1111670537681697,1.3862317453603024,0.2750646915921326
4.37342221554082e-08,3.778000207783248e-08,8.519703077332575e-14,1.586849553023672e-13,1.1111793695463077,1.3867687124390702,0.2755893428927625
4.373476087021731e-08,3.774764203846905e-08,8.520732242888594e-14,1.5855821825455498e-13,1.1111946167375901,1.3869363133710408,0.2757416966334507
4.373739029930462e-08,3.770086967535797e-08,8.516172976667691e-14,1.5855197746324882e-13,1.1111790642637436,1.3863097849208126,0.275130720657069
4.375427008091886e-08,3.7610811670650394e-08,8.519254688958887e-14,1.5847777606846166e-13,1.1112523010969242,1.3864749049462124,0.2752226038492882
4.373853933804874e-08,3.77240407487028e-08,8.517820566715e-14,1.5853179376010922e-13,1.1111822440613843,1.3865181057576033,0.27533586169621904
4.374065352983194e-08,3.7716826504949106e-08,8.514540680703924e-14,1.586740648995344e-13,1.1111917991544962,1.386246983183627,0.2750551840291309
4.373806857090054e-08,3.7703107573037517e-08,8.516207042611746e-14,1.585413990013337e-13,1.1111757847303234,1.386345772902721,0.2751699881723977
4.373437758352883e-08,3.772344568531916e-08,8.51659005200722e-14,1.585382588911574e-13,1.111223601833488,1.3863416726911186,0.2751180708576305
4.372654674792282e-08,3.779654083951458e-08,8.516865133666097e-14,1.5883073600200763e-13,1.1111600088361244,1.3868498006155474,0.2756897917794231
4.37240251555948e-08,3.7802793355587556e-08,8.517414307208188e-14,1.5880687595104396e-13,1.1111625405097325,1.3867782501063568,0.27561570959662424
4.365426561007363e-08,3.77660948933506e-08,8.49701566808187e-14,1.5841386891535336e-13,1.1110401492797857,1.3856209805983772,0.27458083131859157
4.373492318240707e-08,3.772789891957604e-08,8.516137618470775e-14,1.5851820973145104e-13,1.1112366143466308,1.386403630075238,0.2751670157286073
4.3737469852576715e-08,3.765278587466176e-08,8.511100054033294e-14,1.5843264823781048e-13,1.111246043656728,1.3861212873883875,0.2748752437316594
4.373376757795191e-08,3.765135867705859e-08,8.515479262305349e-14,1.5831035106898416e-13,1.1111978464620562,1.3861720348717048,0.27497418840964855
4.373354570542209e-08,3.7724062423861885e-08,8.517131277889409e-14,1.5842360076718705e-13,1.111189923497909,1.386498503658041,0.275308580160132
4.373623545918765e-08,3.771926236804298e-08,8.516145281910889e-14,1.5854153344281728e-13,1.1112130065212893,1.386350138448241,0.27513713192695166
4.37328092493924e-08,3.771280868661423e-08,8.51731935021376e-14,1.584493396990278e-13,1.1111916504696195,1.386443144562382,0.2752514940927624
4.3737342748046883e-08,3.7731591495885495e-08,8.516011192791088e-14,1.5851600016338168e-13,1.1112055659338849,1.3863479172786548,0.27514235134476994
4.3751696729373734e-08,3.779178351522672e-08,8.523339039849345e-14,1.5882632347645207e-13,1.1112158499690248,1.3873290156600477,0.27611316569102284
4.3728427846233196e-08,3.773248684885281e-08,8.51892591704632e-14,1.583828236697226e-13,1.1111880361971898,1.3864239122162105,0.27523587601902083
4.373517490112558e-08,3.772050889063687e-08,8.515821112573263e-14,1.5850347664327067e-13,1.1112486171084937,1.3864506893486694,0.27520207224017573
4.3739332435387646e-08,3.771986090356354e-08,8.515421432109448e-14,1.585311190726742e-13,1.1111934018957694,1.3863723994358823,0.27517899754011277
4.373665600524284e-08,3.7678934275537497e-08,8.515531526392917e-14,1.5854648619230963e-13,1.111191614509392,1.3864722342786195,0.2752806197692276
4.373604832426408e-08,3.768696374615862e-08,8.515560965215384e-14,1.5851718152008503e-13,1.1112051297307866,1.386506339426899,0.2753012096961125
4.373855713230573e-08,3.771725614402329e-08,8.516012318880149e-14,1.5854372229884002e-13,1.1111793789462467,1.3863021121463823,0.2751227332001356
4.372561334849574e-08,3.773215289555819e-08,8.516214260228877e-14,1.584744185321838e-13,1.1111910809412344,1.3863845438376747,0.27519346289644037
4.365998404179181e-08,3.779003902402025e-08,8.502554199947642e-14,1.5864259192312926e-13,1.1110250249609979,1.386141025104796,0.2751160001437983
4.3703699345876764e-08,3.782261485932336e-08,8.508698421784825e-14,1.5901614254937262e-13,1.1111320439452652,1.3867713735091827,0.27563932956391757
4.3737040832116236e-08,3.773417136791366e-08,8.518236701066903e-14,1.58792132994089e-13,1.1111591485291792,1.3867894731841943,0.27563032465501514
4.374300865158322e-08,3.7743941175800915e-08,8.516361622678269e-14,1.5872306448391147e-13,1.1112140720363868,1.3865598883885686,0.2753458163521817
4.373680968987817e-08,3.771533262864731e-08,8.516162226016492e-14,1.58551534601685e-13,1.111196282226033,1.386324541145804,0.27512825891977105
4.373623611934296e-08,3.770612375808505e-08,8.515724185691987e-14,1.5851694928948863e-13,1.1112205368487726,1.3864610676095124,0.2752405307607396
4.3671943391811694e-08,3.756861317457081e-08,8.499182440051561e-14,1.5751427342051417e-13,1.111191566348936,1.3844855772836389,0.2732940109347029
4.373630433171477e-08,3.772755779852046e-08,8.516446954900112e-14,1.5854401466255465e-13,1.111211775530934,1.386291905365704,0.27508012983476987
4.3736078017491006e-08,3.77137870854905e-08,8.516570280992922e-14,1.5854000841399147e-13,1.1111811666484586,1.386297992479507,0.2751168258310483
4.36359950826083e-08,3.775854521796397e-08,8.492878401091212e-14,1.583692728380299e-13,1.111056807666852,1.385449530398768,0.2743927227319158
4.371906048550802e-08,3.773840259389449e-08,8.515366435728383e-14,1.5858790147647615e-13,1.1111922142142543,1.386830195118538,0.2756379809042837
4.37372109144946e-08,3.772077908707058e-08,8.516220717616846e-14,1.585468969909386e-13,1.111191554321802,1.3862990512643532,0.2751074969425511
4.373420331859877e-08,3.7677966371117014e-08,8.515982955617141e-14,1.585524922306531e-13,1.111224737044715,1.38648678978579,0.275262052741075
4.369512788131155e-08,3.776979430409977e-08,8.512158411626111e-14,1.583611304586224e-13,1.111164114500104,1.3866516121396435,0.27548749763953945
4.373709967292428e-08,3.771435897313316e-08,8.515799835235643e-14,1.5854947572452377e-13,1.1112002532056113,1.3863519561497317,0.2751517029441204
4.373674587732174e-08,3.7705000578141325e-08,8.515831943363628e-14,1.5848463462691936e-13,1.1112049453772916,1.386461895993309,0.2752569506160173
4.373346332033102e-08,3.772591578610999e-08,8.515036163426282e-14,1.5866735401486182e-13,1.1112205773593684,1.3865078768506676,0.27528729949129926
4.3736460026318766e-08,3.768655323563304e-08,8.515715721208888e-14,1.5857059222925446e-13,1.1111920400135766,1.386400526957518,0.27520848694394123
4.3730751071991825e-08,3.7708727444904935e-08,8.517402229896302e-14,1.5843497137549868e-13,1.111208438871358,1.3864509534213667,0.27524251455000887
4.373679326564091e-08,3.772577854817201e-08,8.515994369743666e-14,1.585312567641499e-13,1.1112182073967252,1.3863702926856416,0.2751520852889164
4.373553491382233e-08,3.769396305636985e-08,8.516012613596279e-14,1.5856222915810073e-13,1.1112012534869604,1.3863989962533858,0.2751977427664255
4.373615484263115e-08,3.772516703305436e-08,8.516150964907586e-14,1.5852400413337485e-13,1.1112167748942654,1.3863729059279444,0.27515613103367886
4.373813337778103e-08,3.774316953869532e-08,8.515159290144696e-14,1.5867111936693102e-13,1.1111865360645385,1.3864140858230252,0.27522754975848657
4.373783006356259e-08,3.7698136613014964e-08,8.516390558701073e-14,1.585048619472152e-13,1.111197172219211,1.3864255165010113,0.27522834428180015
4.373639676828016e-08,3.770783370034758e-08,8.516196021182473e-14,1.5856005218184733e-13,1.1111993101232953,1.386303969299752,0.2751046591764567
4.373707009819527e-08,3.773958917316253e-08,8.516198812809321e-14,1.5852030717179103e-13,1.1112042572165508,1.3863256913042727,0.27512143408772194
4.3737225008503204e-08,3.772305211806376e-08,8.516138312753812e-14,1.5855603071472628e-13,1.1111964836303578,1.3863059242270088,0.2751094405966509
4.3729391182883164e-08,3.775426246826814e-08,8.519388716594121e-14,1.5843344459948324e-13,1.111177593244377,1.386522840964652,0.2753452477202749
