	EffectiveMass
0	1.0870995712280314
1	1.0869979572296182
2	1.0872026634216345
3	1.0871341896057167
4	1.0871048355102575
5	1.0870632553100625
6	1.0871163845062295
7	1.0872759723663366
8	1.0871494770050087
9	1.0869334602355996
10	1.0872468662262
11	1.0869995784759563
12	1.0874153900146522
13	1.0871520519256632
14	1.087139434814457
15	1.0872179126739538
16	1.0871991443634068
17	1.0871915531158487
18	1.0871510791778605
19	1.0872309589386024
20	1.0872311401367225
21	1.0870558071136516
22	1.087080259323124
23	1.086885814666752
24	1.0869840812683145
25	1.0870381927490276
26	1.0871481418609656
27	1.0870596981048621
28	1.087181758880619
29	1.0870850467681923
30	1.0872924518585243
31	1.0871285438537637
32	1.0870352458953898
33	1.0869554805755655
34	1.0871239471435583
35	1.087170314788822
36	1.0871757888793985
37	1.0870262527465857
38	1.0871627044677772
39	1.0870280647277868
40	1.087075147628788
41	1.0870840740203895
42	1.0870763206481975
43	1.0870664787292519
44	1.0872034931182897
45	1.087084922790531
46	1.0871649837493933
47	1.0871306991577185
48	1.087032299041752
49	1.0871559429168738
50	1.087249317169193
51	1.086885766983036
52	1.0870065402984657
53	1.0871786689758336
54	1.087315521240238
55	1.0870690059661905
56	1.0871189403533974
57	1.0871348667144816
58	1.0871607589721717
59	1.086964359283451
60	1.0871258831024206
61	1.0870327568054239
62	1.0870968818664588
63	1.0870883941650429
64	1.0872657299041786
65	1.0871811008453405
66	1.087114315032963
67	1.087200603485111
68	1.0873295116424597
69	1.0870969390869178
70	1.0870206642150917
71	1.0872591686248814
72	1.0871554660797158
73	1.0871129131317179
74	1.087114782333378
75	1.0871416950225867
76	1.087113170623783
77	1.0870990085601846
78	1.086969642639164
79	1.087168331146244
80	1.0871085453033487
81	1.087218856811527
82	1.0873056602478064
83	1.0870444202423133
84	1.0873555183410684
85	1.0871530723571814
86	1.087277040481571
87	1.0872372817993199
88	1.0871843624115025
89	1.0872506618499793
90	1.0870522594451943
91	1.0869937229156534
92	1.08722001075745
93	1.0872299766540565
94	1.08727016448975
95	1.0871231555938758
96	1.0872351360321082
97	1.0870530128479041
98	1.0870928001403848
99	1.0872196578979527
100	1.0870995426178018
101	1.0872903633117712
102	1.0871112155914344
103	1.0871476459503213
104	1.0871257781982457
105	1.0868947696685833
106	1.0871680068969765
107	1.0871158409118693
108	1.0869374752044718
109	1.0871480846405068
110	1.0872130393981974
111	1.0869750118255654
112	1.087130479812626
113	1.087090606689457
114	1.0871215248107946
115	1.0870577907562295
116	1.0872339248657266
