	EffectiveMass
0	0.4197580306178281
1	0.41281621218115994
2	0.41556717188474784
3	0.41516646235074195
4	0.4136429358926485
5	0.4143342173382314
6	0.4155742197579129
7	0.4174030069654422
8	0.4176931410226094
9	0.41395969240101443
10	0.4156276843426553
11	0.413045238206259
12	0.41555338916967366
13	0.41880223117135956
14	0.41752139942548167
15	0.416453633453996
16	0.4179067730226445
17	0.41494700721901884
18	0.4187392556373038
19	0.4121205124385356
20	0.4186137098139822
21	0.4178059609891731
22	0.4115536813693842
23	0.4129649150820217
24	0.4099585455244425
25	0.41472060638259933
26	0.4165783748418589
27	0.4173354921956228
28	0.4156217273212598
29	0.4141783957611755
30	0.4196568655880465
31	0.41430620127158746
32	0.4150012269384066
33	0.4154871419702457
34	0.412983078221538
35	0.4129671034170395
36	0.4155447550378122
37	0.41241881061287483
38	0.416096330554095
39	0.4160028869009207
40	0.41879517376057296
41	0.41548194336413374
42	0.4154967694466641
43	0.4123782349071934
44	0.41236691388820684
45	0.4155563744797199
46	0.4155722869588889
47	0.4140104127135317
48	0.413620455242502
49	0.4140487571073555
50	0.4148909919029321
51	0.41197884713372845
52	0.4123983325914707
53	0.41562537960313006
54	0.41379004588320095
55	0.4156926510761387
56	0.4156719729404407
57	0.4154571176975834
58	0.41567399840926417
59	0.41552658259705205
60	0.4156855730042289
61	0.41562651997038735
62	0.41572804995071616
63	0.41644580359350114
64	0.4167014525101893
65	0.41553670288188255
66	0.41590373729135444
67	0.41572766592531724
68	0.41846001891057055
69	0.4150622067525031
70	0.41155593745210867
71	0.41906477192447233
72	0.41342245056680765
73	0.41412923581245875
74	0.41691896879001683
75	0.41386514933733975
76	0.41532066397334033
77	0.4142079683907439
78	0.41384452305804764
79	0.4138667507298785
80	0.41604606203454825
81	0.4154975198777283
82	0.41546071988892785
83	0.41626633553197734
84	0.41614979119738676
85	0.41865869922151683
86	0.42147009369995914
87	0.41549840434903396
88	0.41438097732351353
89	0.41620217013021726
90	0.4180829410518829
91	0.41050166673415683
92	0.4174187078451811
93	0.4184349425535857
94	0.41738391993437185
95	0.4129649903180696
96	0.4180047207202452
97	0.4154657578691891
98	0.4163804294178002
99	0.41618435066331216
100	0.4133561208004441
101	0.4167923405114602
