	EffectiveMass	Error
0	0.0	
1	1.415756266433477	0.0013889545378576223
2	1.141942268525922	0.0013010007327214205
3	1.129005830718719	0.001246995822660428
4	1.104993248574756	0.001344907633655001
5	1.0944894374132692	0.001364853036503026
6	1.0850430568265326	0.001462397946147909
7	1.0779684616320613	0.0015547005159199144
8	1.0730754105647264	0.0017711502284208866
9	1.0727089932237583	0.001968934330284823
10	1.0737396927956582	0.0021824237569399206
11	1.070817599016618	0.0025493587089168625
12	1.066667083985549	0.0029563394335013695
13	1.0621198691940763	0.0033594033942067705
14	1.0618595431808908	0.003847635144528346
15	1.0614628453971329	0.0044751842726313135
16	1.0567113742321714	0.005320025404057895
17	1.0653224684529774	0.0063817438740347366
18	1.0661971915683304	0.007662547408393185
19	1.0616176565881896	0.009154362919614453
20	1.0695009766724712	0.011094026903677343
21	1.0511204919869663	0.013717555424739802
22	1.0787345214672448	0.01671548895449696
23	1.0579100970860238	0.02015171767328809
24	1.054744480110469	0.025560089369461275
25	1.099189050585529	0.0334023299191376
26	1.1134214566698386	0.04363504381379861
27	1.0590954501909202	0.053942700382129685
28	1.0727554804327817	0.0704027768388474
29	1.1898868132776477	0.10617580775597907
30	1.211430571557897	0.170503574151222
