	EffectiveMass	Error
0	0.0	
1	1.5453882548314535	0.0014671105956667871
2	1.267945654565088	0.001399890748876277
3	1.2505557471409963	0.001377092696649567
4	1.2237638394126777	0.001516528031687058
5	1.2106357769696063	0.0016011869785736246
6	1.199296206157587	0.0017773558450593827
7	1.1896506238150328	0.0019673314751620548
8	1.1828662731585116	0.002337244453877636
9	1.1823070728453384	0.002711896156298187
10	1.1830554003139881	0.003107144471254134
11	1.1782555170856512	0.0036691920189721857
12	1.1739111585271578	0.004425374487205527
13	1.1702076140030941	0.005189277995789911
14	1.169643541483682	0.0063948887179746845
15	1.1632855748576814	0.007825786175307183
16	1.1548374131039376	0.0095131625904467
17	1.1776814989098656	0.011803824593291162
18	1.1665789967283768	0.014696801723638915
19	1.1932517164881005	0.01939410426285259
20	1.1644894356747568	0.02338461514785278
21	1.1393946117806437	0.02958748397677633
22	1.1950707648409107	0.038987993173486744
23	1.1558873578158122	0.04664132603327655
24	1.1462452426551968	0.06139751618916047
25	1.196157412507126	0.0791485865435733
26	1.2037225776096074	0.10223532953498164
27	0.9377326935710062	0.10726243523580863
28	0.8345283772127686	0.11697018993260559
29	0.9860813151396193	0.11258358395011904
30	1.1984681565522728	0.16703124825165153
