	EffectiveMass
0	7.814678703721647
1	7.815095748370238
2	7.81507974294611
3	7.815481343236041
4	7.815544497969195
5	7.8151838414287695
6	7.8149439498923075
7	7.815477157507111
8	7.81519420552724
9	7.815348099484816
10	7.815421310615949
11	7.815299136822318
12	7.815482297276563
13	7.8151477309254656
14	7.806369169735815
15	7.815707955329372
16	7.815067222762097
17	7.815126734821283
18	7.8153314864221946
19	7.815558731379773
20	7.814863951553539
21	7.814798254731113
22	7.815380684661336
23	7.8154189699634395
24	7.8153588630057005
25	7.815601650356648
26	7.8153281586263565
27	7.814812083983733
28	7.815304261668074
29	7.815228728738884
30	7.814885402414823
31	7.815031967375343
32	7.806521831122172
33	7.8153563072521965
34	7.815415187670698
35	7.815475333745803
36	7.812438671377588
37	7.815420255109636
38	7.814840286709956
39	7.814841176248718
40	7.815146994089975
41	7.806262213564972
42	7.815092325061073
43	7.815135960866658
44	7.8158116290558715
45	7.81528931216025
46	7.8152567809821925
47	7.815178848471679
48	7.815097289906813
49	7.815036099177338
50	7.815939782826793
51	7.81564874853031
52	7.81544341822221
53	7.8151082339844615
54	7.815281511976842
55	7.815474053980063
56	7.815211240708228
57	7.815282770230465
58	7.8154172842466885
59	7.815010061012285
60	7.814951959256609
61	7.815159220462973
62	7.815379218196967
63	7.81495203847706
64	7.815117539247074
65	7.815280362008526
66	7.815217446474441
67	7.81554471944891
68	7.815016855539921
69	7.81577844682244
70	7.815432420087336
71	7.815124941617111
72	7.815380347177589
73	7.815115022054169
74	7.815057694240514
75	7.815275083201344
76	7.815145891323223
77	7.815440577838916
78	7.815153725298307
79	7.815645049810072
80	7.81465214181883
81	7.815304166210468
82	7.815395636413763
83	7.814617238362691
84	7.81563180452371
85	7.815066961608045
86	7.814774327555512
87	7.815323018369327
88	7.808363393640205
89	7.81536531191583
90	7.81492377931922
91	7.815747541096636
92	7.814811369596049
93	7.8151574538070046
94	7.815285573272062
95	7.815555545770262
96	7.81542483210963
97	7.815093804004854
98	7.814993634619726
99	7.815509385537314
100	7.815738076705496
101	7.81514754825293
102	7.815436997392072
103	7.815281881858253
104	7.815410320671313
105	7.815916455703582
106	7.815574291866171
107	7.815471893242303
