	EffectiveMass
0	1.0399641609191925
1	1.039964189529422
2	1.0399915885925326
3	1.0400061988830598
4	1.0399480056762727
5	1.0399417591095002
6	1.0399905014038122
7	1.0400039863586459
8	1.0399551963806184
9	1.039954128265384
10	1.0400184345245396
11	1.0399777603149443
12	1.0400276565551794
13	1.0399564933776886
14	1.0399975395202672
15	1.0400121974945102
16	1.039991559982303
17	1.0399882030487093
18	1.039974946975711
19	1.0399945640564
20	1.039996080398563
21	1.039951333999637
22	1.039955177307132
23	1.0399148368835482
24	1.0400378608703646
25	1.039972486495975
26	1.039964237213138
27	1.0400166702270544
28	1.039975528717044
29	1.040004863739017
30	1.039986019134525
31	1.0399677085876498
32	1.0399056053161653
33	1.0399845027923618
34	1.0400611495971717
35	1.039999694824222
36	1.039964351654056
37	1.0399329853057895
38	1.0399590587615999
39	1.0399568176269562
40	1.0399838066101106
41	1.0400139713287386
42	1.039975862503055
43	1.0399548053741487
44	1.040066642761234
45	1.0399797821044952
46	1.0399674320220982
47	1.0399416828155552
48	1.0399496841430698
49	1.039959115982059
50	1.0400494670867955
51	1.0398945713043244
52	1.0399655246734651
53	1.0399761104583771
54	1.0400503349304233
55	1.0399432945251497
56	1.0399541759490998
57	1.0399979019165073
58	1.0400093460083042
59	1.0399650096893345
60	1.0399661064147985
61	1.039924249649051
62	1.039953498840335
63	1.0399526882171661
64	1.0400195789337194
65	1.040005693435672
66	1.0399975681304967
67	1.0399777793884306
68	1.0399928092956578
69	1.0400024986267122
70	1.0399414348602327
71	1.040056285858158
72	1.0399602699279815
73	1.0399659252166782
74	1.0399314308166536
75	1.0399611949920688
76	1.039959363937381
77	1.0399233245849642
78	1.0399552822113067
79	1.0400029277801546
80	1.0399473762512241
81	1.039950294494632
82	1.039993858337406
83	1.0399420547485385
84	1.0399381256103548
85	1.0399674987793002
86	1.0400032329559357
87	1.0400105285644565
88	1.0399810028076204
89	1.040007991790775
90	1.0399609470367464
91	1.0399785614013703
92	1.0399739360809355
93	1.0399709892272981
94	1.0399336433410675
95	1.0399665927886996
96	1.0400077533721956
97	1.0399753475189237
98	1.0399597930908233
99	1.0399536323547394
100	1.0399965858459508
101	1.0399841976165802
102	1.03996900558472
103	1.039969635009769
104	1.0400129032135046
105	1.0399665927886996
106	1.0400003623962437
107	1.0399770450592072
108	1.0399764251709014
109	1.0399629974365268
110	1.0399748134613067
111	1.0399713611602814
112	1.0399369525909454
113	1.0399513149261506
114	1.0399381637573275
115	1.0399650955200226
116	1.039937915802005
117	1.039992017745975
118	1.0399714374542268
119	1.0399972820282015
120	1.0399463176727328
121	1.0400088787078892
122	1.040032644271854
123	1.0399994182586705
124	1.0399843311309847
125	1.039939775466922
126	1.0399901294708285
127	1.0400023937225373
128	1.0399974632263218
129	1.0399887847900424
130	1.0399866962432893
131	1.0400007057189975
132	1.0399737644195588
133	1.0399947834014929
134	1.03998404502869
135	1.039990730285648
136	1.0398759841918976
137	1.0400016021728549
138	1.0399754428863555
139	1.0399605274200472
140	1.0400064182281528
141	1.0399490261077913
142	1.0401130390167272
