	EffectiveMass
0	0.389432823065683
1	0.3821859547129331
2	0.3866345806317128
3	0.3847636859289985
4	0.3843606128459461
5	0.38529956622245387
6	0.3854781231492646
7	0.3876021118255268
8	0.38698674790337595
9	0.38498709948331644
10	0.3855246649770105
11	0.3823674333952787
12	0.3864998180280509
13	0.3883697187357333
14	0.3862221406366852
15	0.38636500874678054
16	0.3872140304400722
17	0.3853472058451684
18	0.3878099197579622
19	0.38293087530710546
20	0.38888143361319544
21	0.3871419181137738
22	0.3819403128144704
23	0.3827230842723403
24	0.3808950876453898
25	0.38406872109673296
26	0.3871097054625207
27	0.38662629529310555
28	0.38552078421796004
29	0.3853242690683566
30	0.3898640455259833
31	0.38543352930786157
32	0.3850144033774937
33	0.38387010640793046
34	0.38565115637252473
35	0.3839267464596405
36	0.3854200839450291
37	0.3826276224009155
38	0.38604802539187083
39	0.38588497424564383
40	0.38792511550461933
41	0.38535782699463955
42	0.3853902326758089
43	0.38134843780467786
44	0.3822133203419411
45	0.38533594893256673
46	0.3854847419725423
47	0.3836444086223281
48	0.3858117803620571
49	0.3853594274496582
50	0.38360045466130216
51	0.3801187145184347
52	0.382537386984017
53	0.3855046648699706
54	0.3854476067533695
55	0.3842342180974701
56	0.3846095460607218
57	0.38535471078982536
58	0.38687052225895036
59	0.3854075917495193
60	0.3863063137513203
61	0.3855315203168959
62	0.3855874925705268
63	0.3866169221662141
64	0.38685838987818816
65	0.38544260859208745
66	0.38591824742754904
67	0.3867587614012545
68	0.3884255049537794
69	0.3836305746124064
70	0.38143273682244877
71	0.3882521847908117
72	0.38392514380395215
73	0.3854497653837016
74	0.38560388640333687
75	0.3842066732828705
76	0.3853470280982763
77	0.38438276583647807
78	0.38439134755308857
79	0.3842827138672082
80	0.38614565548437113
81	0.3853992857186744
82	0.38612636101940323
83	0.3862658370839205
84	0.3867544755612603
85	0.38774941326514895
86	0.38982277650627467
87	0.3853888902014459
88	0.3853698430469721
89	0.3864513619872542
90	0.3875416670246558
91	0.3809408554212223
92	0.38767368926885093
93	0.38794465162841596
94	0.3874319479835604
95	0.3822618726066795
96	0.38755850190447
97	0.38482598210289376
98	0.3866348068783306
99	0.38664697361471806
100	0.3831169519437223
101	0.3876109236876147
102	0.3827821096843378
103	0.38565811675880424
104	0.385398413165186
105	0.3828279049401745
106	0.3856354030835529
107	0.38209109936330365
108	0.3834696219659029
109	0.3872452368072465
110	0.387552225394163
111	0.3855656441601475
112	0.3844547069158463
113	0.3843595809355805
114	0.3853560537704306
115	0.3856370004258865
116	0.383712002890234
117	0.38685428911869074
118	0.3832690050766733
119	0.38509051475625455
120	0.38389732230174195
121	0.3870752672657632
122	0.3855871339314099
123	0.38640524045051927
124	0.3853802662599612
125	0.3854804819659374
126	0.38321499381683766
127	0.3864240538827795
128	0.38541621048075364
129	0.38685650459927223
130	0.38627632335740636
131	0.38704810852161387
132	0.38544739154496505
133	0.39089368962580584
134	0.3855441484725452
135	0.38414772309521356
136	0.3833945236413333
137	0.3876216279716275
138	0.3853895725180923
139	0.3850293017816163
140	0.38503521030243665
141	0.3820878903024007
142	0.38791715167974217
143	0.38786146555486245
144	0.38686019547509787
145	0.3852600650548868
146	0.3866345382393878
147	0.3888441315267295
148	0.3815299531164987
149	0.38416767535884166
150	0.38753358263147847
151	0.38384138673098883
152	0.3849393701327735
153	0.3833923860330749
154	0.38573887404794155
155	0.38446072273861287
156	0.385317090683549
157	0.38594011659794825
158	0.3850676468074919
159	0.378551562248684
160	0.3835884771555225
161	0.38518685763450333
162	0.3850991832143756
163	0.3823371127175587
164	0.3854066257418884
165	0.390174471067318
166	0.3882318233471645
167	0.38539518894528424
168	0.3845833378894141
169	0.385576158208891
170	0.38520128248695634
171	0.3882860925780002
172	0.38702298725331963
173	0.38546473332416764
174	0.38305158868811867
175	0.38459088882334586
176	0.38654874196689537
177	0.3856241366470408
178	0.3842346565479799
179	0.3861255459424647
180	0.38533981275749235
181	0.3838396172139477
182	0.3881542604692332
183	0.3856185674529564
184	0.38710294371385
185	0.38727005668094605
186	0.3895038204405636
187	0.38748986434783717
188	0.3838465568753825
189	0.38689202649137716
190	0.3820900022707388
191	0.38538955183965345
192	0.3854420066174775
193	0.387645630194006
194	0.38543398998983314
195	0.3837011539190159
196	0.38414881895017433
197	0.3853691565934551
198	0.3835303604953323
199	0.38961449535008497
200	0.3842216766996523
201	0.38475812100982715
202	0.38627534482082077
203	0.3858231557158501
204	0.3853978543129175
205	0.3872356562594815
206	0.3835770885863531
207	0.38566851230326615
208	0.3896271521358499
209	0.38479272533936776
210	0.385957720885192
211	0.38559638197713575
212	0.3874689274969077
213	0.38559290199109236
214	0.3853298689652089
215	0.38549150684258754
216	0.3855380225082662
217	0.3872269006693171
218	0.38223009067101577
219	0.38721053646850756
220	0.38618290645606096
221	0.3882769712667311
222	0.3878213189324019
223	0.3856999487420815
224	0.3855552190126663
225	0.382229837475853
226	0.38371119421278077
227	0.38521413332991145
228	0.3836706134921176
229	0.38174823276821007
230	0.38429704494375855
231	0.38948072699629
232	0.38638328502591807
233	0.3854381586904857
234	0.3820613177029164
235	0.3871267316790818
236	0.3835545459443188
237	0.38476359358050843
238	0.3854972542683509
239	0.3854555958197484
240	0.3888155810188643
241	0.38398270484758
242	0.3861796579136245
243	0.3847874772590952
244	0.38512871554085976
245	0.38398716387510046
246	0.3824403428655253
247	0.38535657914301746
248	0.38503593078282206
249	0.3860282936435629
250	0.38544527214817687
251	0.3813058722450207
252	0.3852201251664056
253	0.3854228747691451
254	0.3872234157964889
255	0.38624525290713274
256	0.3826471384230793
257	0.38748046095685984
258	0.3846786831165229
259	0.39023485570998084
260	0.37734337025230114
261	0.3868070264167282
262	0.3865965218691599
263	0.388013725429086
264	0.38501535510745794
265	0.38354802508372815
266	0.3908956092926401
267	0.386684599595216
268	0.3896443992826845
269	0.3839968531111784
270	0.38541970857011787
271	0.38371773021167666
272	0.38382688563973505
273	0.38570338297516854
274	0.38505207563509714
275	0.3877975094641946
276	0.38125917100890366
277	0.38583376421011817
278	0.3854091187935151
279	0.3876591234677271
280	0.38596982739855373
281	0.38509098105738393
282	0.3840842194862149
283	0.38346318097712817
284	0.3853692579607469
285	0.3889996509214896
286	0.38555957207386693
287	0.38492938356261924
288	0.38335812887516346
289	0.3880901420232406
290	0.3866303660621214
291	0.3842797613628746
292	0.3807960282603528
293	0.3860745415858487
294	0.38483447673116866
295	0.3853850471498905
296	0.3870016155100984
297	0.3867841362590272
298	0.3856910463259871
299	0.3854799583964173
300	0.3838000653404041
301	0.38360812130113126
302	0.3859844199368205
303	0.38684451464317965
304	0.3882868806860779
305	0.3854907092511475
306	0.38607826068035944
307	0.3814047897205982
308	0.38841639540400835
309	0.38641550420862764
310	0.38542003039116757
311	0.3823851866988218
312	0.38383719719932435
313	0.3834325971719117
314	0.3889898242078048
