	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	9.071668860436364e-08	1.5383601542557298e-09	2.2476001355955494e-08	3.696454706988082e-09	3.322036304863867e-13	5.1571447173519525e-15	5.0984059165057175e-14	8.362862109713562e-15	1.0406526240460567	0.0011771994212905275	1.3679008742425098	0.07098961823293798	0.32724825019645304	0.07022953073004645	26	5
