	EffectiveMass	Error
0	0.0	
1	1.3281755987365131	0.0012965032883816053
2	1.0591867308199587	0.0011770931883424301
3	1.0536427519474216	0.0010996752442848125
4	1.033974383764568	0.0011448584958535146
5	1.0268257240992749	0.001139177601414374
6	1.0201222532480552	0.0011606308217010763
7	1.0155475819877553	0.0011818846098912393
8	1.0125250700205424	0.001297568944552479
9	1.0122201028526845	0.0013624619132856608
10	1.01302081532526	0.0014512857110402305
11	1.0103158839063475	0.001636713713834291
12	1.0088954892646882	0.001821827673206145
13	1.0054983882063202	0.0020193832259003883
14	1.005099455820783	0.002160634433057362
15	1.0050408377674211	0.002438369801963235
16	1.0027509092713571	0.0027345976904590416
17	1.0069177860897598	0.0030546504463167257
18	1.0046667587955826	0.0034246845377887405
19	1.0051585736208537	0.003912379928846969
20	1.0101878652716816	0.004562057505190382
21	1.0075301106969259	0.005195059447204307
22	1.007884710900691	0.0058842746328693525
23	1.008620350778276	0.006821035268330487
24	1.0038758466181488	0.008076664570558324
25	1.0177803195835389	0.010022790550681317
26	1.0306826547406551	0.011742842556541438
27	1.0106441037408853	0.013551914732333536
28	1.0183575753613883	0.016068953165551878
29	1.018100605252561	0.01972107650613417
30	1.0110206732882332	0.024764841732701704
