	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	5.633885072236914e-08	1.4900918267005793e-09	3.40239109586651e-08	2.6117563590277662e-09	1.3968108307235125e-13	4.0842724827687866e-15	1.5070233425644109e-13	1.341717909730804e-14	1.0614736500046427	0.001952629349847543	1.352721852263768	0.03077704205450773	0.29124820225912534	0.029754896687419045	26	5
