	EffectiveMass
0	78.4493626218391
1	78.4491732302015
2	78.44922057806855
3	78.44922057806855
4	78.44912588233444
5	78.44937445882701
6	78.44912588233444
7	78.44956385090566
8	78.44912588233444
9	78.44926792599206
10	78.44925608896885
11	78.4491732302015
12	78.44912588233444
13	78.44954017663696
14	78.44912588233444
15	78.44912588233444
16	78.44912588233444
17	78.44940996953682
18	78.44922057806855
19	78.44912588233444
20	78.44912588233444
21	78.44912588233444
22	78.44925608896885
23	78.44912588233444
24	78.44912588233444
25	78.4494218067576
26	78.44912588233444
27	78.44912588233444
28	78.44912588233444
29	78.44912588233444
30	78.44926792593562
31	78.4491732302015
32	78.44912588233444
33	78.44912588233444
34	78.4493981328029
35	78.44952833988364
36	78.44940996953682
37	78.44912588233444
38	78.4491732302015
39	78.44922057806855
40	78.44922057806855
41	78.4491732302015
42	78.44940996953682
43	78.44912588233444
44	78.44912588233444
45	78.44940996953682
46	78.44938629581674
47	78.4493981328029
48	78.44912588233444
49	78.44912588233444
50	78.44952833985539
51	78.44912588233444
52	78.44925608896885
53	78.44912588233444
54	78.44923241503531
55	78.44912588233444
56	78.44912588233444
57	78.44931527391557
58	78.44912588233444
59	78.44912588233444
60	78.44912588233444
61	78.44912588233444
62	78.44912588233444
63	78.44940996953682
64	78.44912588233444
65	78.44931527391557
66	78.44954017663696
67	78.44912588233444
68	78.44912588233444
69	78.44912588233444
70	78.44936262183909
71	78.44931527391557
72	78.44912588233444
73	78.44931527391557
74	78.44922057806855
75	78.44912588233444
76	78.44940996953682
77	78.44938629581674
78	78.44912588233444
79	78.44912588233444
80	78.44923241503531
81	78.4491732302015
82	78.44912588233444
83	78.44931527391557
84	78.44912588233444
85	78.44940996953682
86	78.4491732302015
87	78.44912588233444
88	78.4491732302015
89	78.44925608896885
90	78.44912588233444
91	78.4493389478791
92	78.44912588233444
93	78.4493389478791
94	78.44912588233444
95	78.44912588233444
96	78.44912588233444
97	78.44912588233444
98	78.44912588233444
99	78.44942180687049
100	78.44942180687049
101	78.4491732302015
102	78.44912588233444
103	78.44925608896885
104	78.4491732302015
105	78.44912588233444
106	78.44940996979084
107	78.44912588233444
108	78.44922057806855
109	78.44912588233444
110	78.44925608896885
111	78.4491732302015
112	78.44912588233444
113	78.44940996953682
114	78.44912588233444
115	78.44912588233444
116	78.44932711089645
117	78.44912588233444
118	78.44938629581674
119	78.44926792599206
120	78.44912588233444
121	78.44925608896885
122	78.44912588233444
123	78.4493389478791
124	78.44926792599206
125	78.44912588233444
126	78.44942180687049
127	78.44912588233444
128	78.44912588233444
129	78.44912588233444
130	78.44912588233444
131	78.44912588233444
132	78.44912588233444
133	78.44912588233444
134	78.44922057806855
135	78.4491732302015
136	78.44959936204941
137	78.44912588233444
138	78.44912588233444
139	78.44925608896885
140	78.44925608896885
141	78.44925608896885
142	78.44912588233444
143	78.4494218067576
144	78.44940996953682
145	78.44912588233444
146	78.44938629581674
147	78.44912588233444
148	78.44923241503531
149	78.44932711089645
150	78.44912588233444
151	78.44912588233444
152	78.44938629581674
153	78.44912588233444
154	78.44926792593562
155	78.44912588233444
156	78.44912588233444
157	78.44936262178264
158	78.44931527391557
159	78.44922057806855
160	78.44912588233444
161	78.44912588233444
162	78.44931527391557
163	78.44926792593562
164	78.44923241503531
165	78.44942180687049
166	78.44912588233444
167	78.44912588233444
168	78.44923241503531
169	78.44925608896885
170	78.44912588233444
171	78.44940996979084
172	78.4493389478791
173	78.44931527391557
174	78.44912588233444
175	78.4491732302015
176	78.44912588233444
177	78.44940996979084
178	78.44912588233444
179	78.44912588233444
180	78.44926792593562
181	78.44926792593562
182	78.4491732302015
183	78.44923241503531
184	78.44912588233444
185	78.44912588233444
186	78.44931527380267
187	78.4491732302015
188	78.44965854691854
189	78.44912588233444
190	78.44922057806855
191	78.44926792599206
192	78.44912588233444
193	78.44951650287277
194	78.44942180687049
195	78.4494218067576
196	78.44922057806855
197	78.44912588233444
198	78.44926792593562
199	78.44912588233444
200	78.44926792593562
201	78.44912588233444
202	78.44912588233444
203	78.4493389478791
204	78.44912588233444
205	78.44925608896885
206	78.44912588233444
207	78.44912588233444
208	78.44912588233444
209	78.44965854691854
210	78.44912588233444
211	78.44912588233444
212	78.44912588233444
213	78.4494218067576
214	78.44912588233444
215	78.44925608896885
216	78.44912588233444
217	78.44912588233444
218	78.44922057806855
219	78.44931527391557
220	78.44922057806855
221	78.44931527380267
222	78.44912588233444
223	78.44925608896885
224	78.44912588233444
225	78.44912588233444
226	78.44912588233444
227	78.44922057806855
228	78.44912588233444
229	78.4491732302015
230	78.44912588233444
231	78.44912588233444
232	78.44912588233444
233	78.44912588233444
234	78.44925608896885
235	78.44912588233444
236	78.44936262178264
237	78.44912588233444
238	78.44912588233444
239	78.44912588233444
240	78.44923241503531
241	78.44912588233444
242	78.44912588233444
243	78.44912588233444
244	78.44912588233444
245	78.44940996953682
246	78.44912588233444
247	78.44940996953682
248	78.44940996953682
249	78.44931527391557
250	78.44912588233444
251	78.44912588233444
252	78.44912588233444
253	78.44950466560965
254	78.44931527380267
255	78.4491732302015
256	78.44912588233444
257	78.44912588233444
258	78.44922057806855
259	78.44912588233444
260	78.44912588233444
261	78.44929159986914
262	78.44923241503531
263	78.44912588233444
264	78.44912588233444
265	78.44912588233444
266	78.44952833985539
267	78.44912588233444
268	78.44912588233444
269	78.44940996953682
270	78.44923241503531
271	78.44912588233444
272	78.44912588233444
273	78.44932711089645
274	78.44922057806855
275	78.44912588233444
276	78.44912588233444
277	78.44931527391557
278	78.44945731785546
279	78.4491732302015
280	78.44912588233444
281	78.44925608896885
282	78.44912588233444
283	78.4491732302015
284	78.44912588233444
285	78.44912588233444
286	78.44912588233444
287	78.44912588233444
288	78.4493389478791
289	78.44926792593562
290	78.44922057806855
291	78.44912588233444
292	78.44925608896885
293	78.44912588233444
294	78.44912588233444
295	78.4491732302015
296	78.44912588233444
297	78.4491732302015
298	78.44912588233444
299	78.44912588233444
300	78.44912588233444
301	78.44912588233444
302	78.44912588233444
303	78.44912588233444
304	78.44912588233444
305	78.44925608896885
306	78.44912588233444
307	78.44912588233444
308	78.4491732302015
309	78.44951650287277
310	78.44912588233444
311	78.4491732302015
312	78.44912588233444
313	78.4491732302015
314	78.44912588233444
315	78.44912588233444
316	78.44912588233444
317	78.44912588233444
318	78.44912588233444
319	78.4494218067576
320	78.44935078485821
321	78.44912588233444
322	78.4494218067576
323	78.44922057806855
324	78.4493389478791
325	78.44926792593562
326	78.44922057806855
327	78.44912588233444
328	78.44940996979084
329	78.4491732302015
330	78.44940996953682
331	78.44912588233444
332	78.44923241503531
333	78.44912588233444
334	78.44932711089645
335	78.4491732302015
336	78.44912588233444
337	78.44912588233444
338	78.44932711089645
339	78.44912588233444
340	78.44931527391557
341	78.44912588233444
342	78.44922057806855
343	78.44925608896885
344	78.44912588233444
345	78.4493389478791
346	78.44938629581674
347	78.44912588233444
348	78.44922057806855
349	78.44912588233444
350	78.4491732302015
351	78.4493981328029
352	78.44912588233444
353	78.44912588233444
354	78.44929159986914
355	78.44923241503531
356	78.44912588233444
357	78.44940996953682
358	78.44912588233444
359	78.44925608896885
360	78.4493981328029
361	78.44942180687049
362	78.44922057806855
363	78.44940996953682
364	78.44912588233444
365	78.44925608896885
366	78.44922057806855
367	78.44912588233444
368	78.44912588233444
369	78.44912588233444
370	78.44965854691854
371	78.4491732302015
372	78.44912588233444
373	78.44952833985539
374	78.44912588233444
