	EffectiveMass
0	1.0344845676422152
1	1.0344315052032502
2	1.0344856262207063
3	1.034505605697635
4	1.0344445896148715
5	1.0344240188598666
6	1.0344789791107212
7	1.034539785385135
8	1.034468641281131
9	1.0344063472747835
10	1.0345943927764927
11	1.0344560432434116
12	1.0346056747436556
13	1.0344632434845005
14	1.034489450454715
15	1.0345485973358188
16	1.03449217796326
17	1.0344938373565709
18	1.0344987583160434
19	1.0344343662261997
20	1.0345021820068392
21	1.0344119834899934
22	1.034465675354007
23	1.0343665981292758
24	1.0344851875305205
25	1.034442701339725
26	1.0344796085357701
27	1.034489784240726
28	1.0344919395446808
29	1.0344594001770053
30	1.0345099639892612
31	1.0344375038147007
32	1.034331665039066
33	1.0344139003753694
34	1.0344898509979281
35	1.034510478973392
36	1.0344637584686314
37	1.034420671463016
38	1.0344038581848176
39	1.034366846084598
40	1.0344651889801058
41	1.0345127010345492
42	1.0344264030456576
43	1.0344571304321324
44	1.034595746994022
45	1.0344983005523716
46	1.0344651794433626
47	1.0343898773193394
48	1.0344268798828158
49	1.034466199874881
50	1.0345889282226595
51	1.0343726825714146
52	1.0344386959075964
53	1.0344740772247347
54	1.0345413684845004
55	1.0344459438324007
56	1.0344900321960484
57	1.0345035839080843
58	1.0344823169708286
59	1.0344075965881379
60	1.0344479846954375
61	1.0344552993774445
62	1.034447250366214
63	1.0344355964660679
64	1.0345263481140168
65	1.0345292282104523
66	1.0344563102722204
67	1.0344347763061559
68	1.034511985778812
69	1.0345142936706577
70	1.0344619750976596
71	1.034576625823978
72	1.0344673442840608
73	1.0344190979003942
74	1.034484806060794
75	1.0344576072692906
76	1.0344536972045932
77	1.0344232082366978
78	1.0344092655181918
79	1.034518270492557
80	1.0344851398468051
81	1.0344832801818882
82	1.0345196437835726
83	1.0344342517852818
84	1.034481763839725
85	1.0344682979583772
86	1.0345373058319127
87	1.0345092773437532
88	1.034492168426517
89	1.034513044357303
90	1.0344484329223667
91	1.0344273948669467
92	1.0344868755340608
93	1.0344833183288609
94	1.0345077323913605
95	1.0344747543334996
96	1.0345388126373323
97	1.0344479656219512
98	1.0344378662109408
99	1.0344534873962434
100	1.0345046520233188
101	1.0344773197174104
102	1.034467353820804
103	1.034492006301883
104	1.0345041179657015
105	1.0344349098205599
106	1.0344734287261996
107	1.0344512176513705
108	1.034441995620731
109	1.034442996978763
110	1.034509153366092
111	1.0344516086578401
112	1.0344657993316682
113	1.034428644180301
114	1.034393939971927
115	1.0344068527221713
116	1.034444665908817
117	1.0344969558715853
118	1.0344480800628693
119	1.03448241233826
120	1.0344666957855255
121	1.0345144367218053
122	1.0345561599731479
123	1.0345231151580843
124	1.0345333099365268
125	1.0344189834594761
126	1.0345574378967317
127	1.0345219612121612
128	1.0344618988037144
129	1.0344911479949983
130	1.0344353961944612
131	1.0345263957977326
132	1.0345043563842804
133	1.0344982719421423
134	1.0344574165344271
135	1.034436426162723
136	1.0343421554565464
137	1.034564495086673
138	1.0344539451599153
139	1.0344812011718783
140	1.0344977474212682
141	1.0344503498077426
142	1.0346074581146272
143	1.0345412063598665
144	1.034509897232059
145	1.0345334911346467
146	1.0344766139984165
147	1.0345267009735137
148	1.0345185279846225
149	1.0343951320648228
150	1.034423685073856
151	1.0344631195068392
152	1.0345390033721957
153	1.0344516181945833
154	1.0345658206939727
155	1.0344351196289097
156	1.0344420051574739
157	1.034491758346561
158	1.0344609355926548
159	1.0344147205352818
160	1.0343921947479282
161	1.0344598197937045
162	1.0344474697113069
163	1.034565372467044
164	1.034448862075809
165	1.0345808696746859
166	1.0344130706787142
167	1.034426069259647
168	1.0344647598266632
169	1.0345020866394075
170	1.0345824432373076
171	1.0346223449707062
172	1.0344536590576205
173	1.0345031356811556
174	1.03460333824158
175	1.0344634437561067
176	1.0345686340332063
177	1.0345293426513704
178	1.0345223236084018
179	1.0345138263702427
180	1.0346237850189237
181	1.0344788837432894
182	1.0344325733184847
183	1.034445848464969
184	1.034549999237064
185	1.034469795227054
186	1.0344790172576939
187	1.034441471099857
188	1.034385499954227
189	1.0345239067077667
190	1.034490480422977
191	1.0345162487030064
192	1.0344433021545445
193	1.0344168853759799
194	1.0344969558715853
195	1.0343980884552038
196	1.034575586318973
197	1.034464912414554
198	1.03450326919556
199	1.0347330951690712
200	1.0344771766662633
201	1.0344776153564488
202	1.0345197582244905
203	1.0344795322418248
204	1.0345328998565708
205	1.0345347499847446
206	1.034476690292362
207	1.0344403362274204
208	1.034578609466556
209	1.0344576168060338
210	1.0344220447540315
211	1.0344506072998079
212	1.0345343971252476
213	1.0344591140747106
214	1.0345316314697297
215	1.0344890785217316
216	1.0344713878631626
217	1.0345494461059603
218	1.0343933486938508
219	1.0344991016387974
220	1.0345409107208285
221	1.0345471382141143
222	1.0346278381347687
223	1.034420433044437
224	1.0344758033752477
225	1.0344674587249787
226	1.034468040466312
227	1.034534311294559
228	1.0344602775573764
229	1.0344242000579869
230	1.0344434833526643
231	1.03449142456055
232	1.0344885730743438
233	1.0345262718200714
234	1.034433736801151
235	1.0344768524169954
236	1.034373531341556
237	1.0344636726379428
238	1.0344601726532014
239	1.0344656658172637
240	1.0344786071777379
241	1.0345795440673862
242	1.0344998645782504
243	1.0345401573181183
244	1.0345038032531768
245	1.0344108200073276
246	1.0344314670562778
247	1.0344617843627963
248	1.0345444583892853
249	1.034473686218265
250	1.034560003280643
251	1.0344770336151157
252	1.0344979381561312
253	1.0344682121276887
254	1.0344823074340854
255	1.034374160766605
256	1.0344338035583531
257	1.0345926094055207
258	1.0344584083557162
259	1.0344861602783233
260	1.034386072158817
261	1.0344778060913122
262	1.03448072433472
263	1.0345282077789337
264	1.0345437145233187
265	1.034503459930423
266	1.0345043754577667
267	1.0346014308929474
268	1.034464454650882
269	1.0344596290588415
270	1.0344227123260532
271	1.0346123981475863
272	1.0344862270355255
273	1.0343527317047152
274	1.0344241428375278
275	1.0344948482513463
276	1.0344523334503208
277	1.0344297027587923
278	1.0344078731536899
279	1.034469785690311
280	1.0345301151275665
281	1.0344903278350863
282	1.0345411396026643
283	1.0345224952697785
284	1.0344931125640902
285	1.034458456039432
286	1.0344627094268832
287	1.034488172531131
288	1.0345110416412384
289	1.0345031929016146
290	1.0345081329345733
291	1.0345163440704377
292	1.0344455146789584
293	1.0344539737701448
294	1.0344853019714386
