	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	5.668815693909269e-08	1.309455504278699e-09	3.3660476372856086e-08	2.3875816662225887e-09	1.2698947211203755e-13	3.309401615509726e-15	1.5093133179336015e-13	1.2204799448696379e-14	1.173907698933952	0.001764042000330552	1.461430528852552	0.02616734743859817	0.2875228299185998	0.02533147366256932	26	5
