	EffectiveMass
0	1.061592111587528
1	1.061496553421024
2	1.0615810489654576
3	1.0616335868835485
4	1.0615415573120153
5	1.0615036869049106
6	1.0615961742401157
7	1.0616385364532503
8	1.061574115753177
9	1.0614758300781286
10	1.0617168712616005
11	1.0615754985809358
12	1.061788749694828
13	1.061581592559818
14	1.0616161823272738
15	1.061661415100101
16	1.0616160106658967
17	1.0616372108459506
18	1.0616373538970982
19	1.0615462779998814
20	1.0616465091705358
21	1.0615101337432897
22	1.061612358093265
23	1.0614121150970497
24	1.061569261550907
25	1.0615156745910679
26	1.0616076564788854
27	1.06158843994141
28	1.0616221714019811
29	1.061538753509525
30	1.0616342639923129
31	1.0615104007720986
32	1.0614136314392129
33	1.061497192382816
34	1.0615270423889198
35	1.0616440105438267
36	1.061558170318607
37	1.061546669006351
38	1.0614951992034947
39	1.0614469623565712
40	1.0615817642211947
41	1.0616377925872837
42	1.0615273284912146
43	1.0616097164154088
44	1.061681585311893
45	1.0616423416137728
46	1.061558637619022
47	1.061505022048954
48	1.0614993190765416
49	1.0615622329711947
50	1.0617248630523717
51	1.061548280715946
52	1.0615527820587192
53	1.0616039371490513
54	1.0616591548919712
55	1.0615605640411412
56	1.0615917205810583
57	1.0616164588928259
58	1.0615918254852328
59	1.0614649868011512
60	1.0615698242187537
61	1.061626682281498
62	1.0615353488922155
63	1.0615361881256138
64	1.0616268444061314
65	1.0616346931457552
66	1.061567049026493
67	1.0615132236480749
68	1.0615697002410924
69	1.0616305541992221
70	1.0616031646728552
71	1.0617477607727088
72	1.0615728378295932
73	1.061478700637821
74	1.0616536235809357
75	1.0615861415863073
76	1.0615789413452181
77	1.0615561008453402
78	1.0615196990966833
79	1.061657743453983
80	1.0616347217559847
81	1.0616193962097205
82	1.0616317462921179
83	1.0615730094909703
84	1.061603202819828
85	1.0615874767303504
86	1.0616708850860628
87	1.061612167358402
88	1.0616175556182894
89	1.0615989780426058
90	1.0615390014648471
91	1.061522645950321
92	1.061620779037479
93	1.061624135971073
94	1.0616793537139928
95	1.0615810871124303
96	1.0616730785369908
97	1.0615405082702671
98	1.0615412998199498
99	1.0615743541717564
100	1.0616274929046667
101	1.061557073593143
102	1.0615658283233678
103	1.0615949821472204
104	1.0616060924530066
105	1.061515102386478
106	1.061535673141483
107	1.0615525150299108
108	1.061523866653446
109	1.0615344715118444
110	1.0616282081604038
111	1.0615702247619665
112	1.0616036128997839
113	1.0615135478973425
114	1.0614914226532017
115	1.0614505290985143
116	1.0615662097930942
117	1.0616378879547153
118	1.0615750122070347
119	1.0615874862670935
120	1.061608629226688
121	1.0616361618042025
122	1.0616718673706087
123	1.061667747497562
124	1.0616724777221713
125	1.0615346145629916
126	1.0617190170288122
127	1.061635885238651
128	1.0615638065338169
129	1.0616010379791294
130	1.061522417068485
131	1.0617066383361853
132	1.0616362667083774
133	1.0615681171417275
134	1.0615803241729773
135	1.061483707427982
136	1.0614694881439244
137	1.0616952800750765
138	1.0615406799316442
139	1.0616261863708534
140	1.0616136550903352
141	1.0615386009216343
142	1.0616985416412386
143	1.0616809272766146
144	1.0616538810730014
145	1.0616977214813266
146	1.061590719223026
147	1.0616322898864778
148	1.061618795394901
149	1.0614234256744421
150	1.061524915695194
151	1.0615581512451207
152	1.0616754913330113
153	1.0616026210784948
154	1.0617356681823766
155	1.0615520381927526
156	1.0615405464172398
157	1.0616424942016636
158	1.0615724945068394
159	1.0614586544036901
160	1.0614608001709018
161	1.0615717887878455
162	1.0615427112579379
163	1.061689033508304
164	1.0615146827697788
165	1.0617409896850627
166	1.0615042400360142
167	1.0615713310241737
168	1.0616392707824742
169	1.0615531158447302
170	1.0616928768157992
171	1.0617930603027381
172	1.061566114425663
173	1.0616238307952917
174	1.06173305511475
175	1.061535434722904
176	1.0617119026184119
177	1.061635999679569
178	1.061650190353397
179	1.061681804656986
180	1.061898746490482
181	1.0615327167511024
182	1.0615304851532017
183	1.0615197181701697
184	1.061691360473636
185	1.0615866374969516
186	1.0615810585022007
187	1.0615472507476842
188	1.0614356136322056
189	1.0616270542144812
190	1.061592884063724
191	1.0616601085662876
192	1.0615927314758333
193	1.061511440277103
194	1.061621999740604
195	1.0614617633819614
196	1.0617226505279576
197	1.0615460777282753
198	1.0616234874725377
199	1.061926460266117
200	1.061579561233524
201	1.061577014923099
202	1.0616327476501497
203	1.0615809440612827
204	1.0616491889953648
205	1.0616682243347202
