	EffectiveMass	Error
0	0.0	
1	1.4774353467625625	0.001379695841170263
2	1.1965670846097993	0.001281416284578677
3	1.1848140025874918	0.0012242845041868186
4	1.1612030860712756	0.0013163902602163664
5	1.151066142228584	0.0013332564302399156
6	1.1420921406014914	0.0014311873076050957
7	1.1352091985075439	0.0015143268029972669
8	1.1301203086983456	0.0017194696345863216
9	1.129500223034375	0.0019114917985474144
10	1.1305348813739902	0.0021012345767127422
11	1.1277482348354868	0.0024554712053822814
12	1.1237916511857162	0.00281190235183423
13	1.1194994623198826	0.0031764606800601196
14	1.11941699239607	0.0036546469067986163
15	1.1193419716458723	0.0042087116214636205
16	1.1147810103653049	0.0049773396888772165
17	1.1218266321064372	0.005934711387710294
18	1.1225766790025573	0.007064357950890347
19	1.1197823741212531	0.008449441797588777
20	1.1261282897661422	0.010159871682319799
21	1.1098802588518182	0.012466546314790812
22	1.1368949324153492	0.015194286610685892
23	1.1197833015659235	0.018094808133494598
24	1.1131207004547474	0.02290200798296721
25	1.148714915150786	0.029192219339272907
26	1.1644695633086546	0.038021473903241294
27	1.1199165797935042	0.04642386752820523
28	1.1349915175147158	0.060511033454931466
29	1.2057595025744345	0.08527068742288045
30	1.2003038298191868	0.12289732055907253
