	EffectiveMass	Error	
1	1.6066951205878892	0.005403842492675218
2	1.208640643106407	0.00556498022576555
3	1.1932430422969855	0.0056437232097064985
4	1.155666523949976	0.0052553780777373415
5	1.1584287909901803	0.005494147080799401
6	1.1451127417040943	0.005744248358585474
7	1.1352448666209338	0.005737617507196107
8	1.129138952978135	0.005786084914061765
9	1.139325525524674	0.005941489424483269
10	1.1399243377747907	0.006246623249283873
11	1.1298154996583902	0.006751514339071976
12	1.1379161231662438	0.007615959138101432
13	1.1257061346022443	0.007990930219580701
14	1.1159614148300565	0.008808843724921132
15	1.1347969742259085	0.009616580699555153
16	1.1278903929499704	0.011017658048438052
17	1.1240859879754945	0.011985709752254815
18	1.1320169875318495	0.013574075346359621
19	1.11998027501348	0.01546975229905342
20	1.1294775672906239	0.01711650040113061
21	1.1413524711895384	0.020133315219392517
22	1.1309640106561654	0.023424853699432865
23	1.1390655020632607	0.026621092035164707
24	1.0911690584014921	0.03050293975041508
25	1.155582601084515	0.03512292220375004
26	1.1743332740477348	0.04158273475874365
27	1.07076522135918	0.04998036688233654
28	1.1351788754892813	0.055647753784319375
29	1.1342902940353228	0.0682009969015983
30	1.151204533372947	0.08096139552005087
