	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	4.335121890443233e-08	1.420185524542705e-09	3.846625283466787e-08	2.168307905659402e-09	7.469204604805631e-14	2.952777131604507e-15	1.5790886928888008e-13	9.803715476933868e-15	1.2163546621668182	0.0025501005991743707	1.4966399374678259	0.02070383610388745	0.28028527530100766	0.01948653505590405	26	5
