	EffectiveMass
0	120.30700114370421
1	120.3067119455331
2	120.30663964605496
3	120.30663964605496
4	120.30663964605496
5	120.30683846961985
6	120.30663964605496
7	120.30663964605496
8	120.30692884413989
9	120.30694691903099
10	120.30683846961985
11	120.3067119455331
12	120.30663964605496
13	120.30727226719976
14	120.30663964605496
15	120.30663964605496
16	120.30683846961985
17	120.3070734429238
18	120.30678424501123
19	120.30663964605496
20	120.30663964605496
21	120.30663964605496
22	120.30683846961985
23	120.30663964605496
24	120.30663964605496
25	120.30700114361802
26	120.30663964605496
27	120.30663964605496
28	120.30663964605496
29	120.30663964605496
30	120.30685654448936
31	120.30694691903099
32	120.30692884413989
33	120.30663964605496
34	120.30705536840979
35	120.30725419261303
36	120.3070734429238
37	120.30663964605496
38	120.30680231988077
39	120.30680231988077
40	120.30678424501123
41	120.30689269422845
42	120.3070734429238
43	120.30663964605496
44	120.30663964605496
45	120.3070734429238
46	120.30703729351065
47	120.30700114361802
48	120.30663964605496
49	120.30663964605496
50	120.30725419261303
51	120.30663964605496
52	120.30683846961985
53	120.30663964605496
54	120.30694691903099
55	120.30663964605496
56	120.30685654448936
57	120.30663964605496
58	120.30663964605496
59	120.30663964605496
60	120.3070734429238
61	120.30663964605496
62	120.30663964605496
63	120.30736264204303
64	120.30663964605496
65	120.30678424501123
66	120.30663964605496
67	120.30663964605496
68	120.30663964605496
69	120.30663964605496
70	120.30700114370421
71	120.30663964605496
72	120.3070734429238
73	120.30692884413989
74	120.30692884413989
75	120.30663964605496
76	120.30689269422845
77	120.30703729351065
78	120.30678424501123
79	120.30663964605496
80	120.30663964605496
81	120.3067119455331
82	120.30663964605496
83	120.30663964605496
84	120.30663964605496
85	120.3067119455331
86	120.3067119455331
87	120.30663964605496
88	120.3067119455331
89	120.30683846961985
90	120.30663964605496
91	120.30678424501123
92	120.30663964605496
93	120.30696499392475
94	120.30663964605496
95	120.30663964605496
96	120.30663964605496
97	120.30663964605496
98	120.3070734429238
99	120.30678424501123
100	120.30663964605496
101	120.3067119455331
102	120.30663964605496
103	120.30683846961985
104	120.30696499392475
105	120.30663964605496
106	120.30705536840979
107	120.30663964605496
108	120.30663964605496
109	120.30663964605496
110	120.30663964605496
111	120.3067119455331
112	120.30663964605496
113	120.3070734429238
114	120.30663964605496
115	120.30692884413989
116	120.30663964605496
117	120.30663964605496
118	120.30703729351065
119	120.30685654457557
120	120.30663964605496
121	120.30683846961985
122	120.30678424501123
123	120.30696499392475
124	120.30685654457557
125	120.30663964605496
126	120.30709151835359
127	120.30692884413989
128	120.30663964605496
129	120.30683846961985
130	120.30663964605496
131	120.30663964605496
132	120.30663964605496
133	120.30663964605496
134	120.30663964605496
