	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	5.6848559066935406e-08	1.3833844086440943e-09	3.3621533226627214e-08	2.479550571850344e-09	1.3372894470030605e-13	3.6351101428965395e-15	1.5050543934281464e-13	1.2793186952973402e-14	1.1186203279450644	0.0018373360880219202	1.4063341533755593	0.028290162352426058	0.287713825430495	0.027375689403736938	26	5
