jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
38	0.47323395221349457	0.47098120592590764	0.47135535669464	0.42455287108641626	0.47398475383220534	-0.18553137224146468	-0.22959801262197696	-0.2843124792683909	-0.11964293122110822	-0.3125420453605978	1.4023772145893272	0.8601162621642876	0.7723731981790443	2.432859354037481	0.6225986025778887
39	0.472980669515613	0.4705767647208026	0.47063953820803356	0.42417403470481213	0.4737401176098663	-0.18243669275853644	-0.22750564705725268	-0.2814126474127205	-0.11880401344845376	-0.31219989756129357	1.4206715271970347	0.892648207422987	0.823718705612948	2.442078484208396	0.6704235265339538
40	0.47313079410789183	0.47055970810679354	0.47047853398464146	0.4230727760082009	0.47162530383275775	-0.1869742382695968	-0.22789145309293068	-0.28202380418704037	-0.11535770425087964	-0.3057460686173328	1.4252909245389627	0.8996148876604078	0.8249098081285194	2.5312525831354544	0.7574809382412955
41	0.47324394561514443	0.4713191507055445	0.47235645400739756	0.4249969758892791	0.47519192162303286	-0.19247564721622887	-0.2358447629652003	-0.29064690993651954	-0.12415457251288894	-0.3186750427671235	1.4091674171046773	0.8674832638914067	0.773306446222749	2.4281708698258764	0.607062158643922
42	0.4731655981900953	0.47061707323582064	0.4705697532324564	0.42439948286992296	0.4731878567996157	-0.1896803803804247	-0.23114314433557467	-0.2839287303995533	-0.12361289551046023	-0.31365041164396257	1.3917599963002585	0.852085199130474	0.7736510693918356	2.3968976954803054	0.6105974337229375
43	0.47267170584890067	0.470125471849295	0.4702813402843366	0.4236058818891602	0.47236027332062713	-0.191528681918789	-0.2312124356527451	-0.2839774093514132	-0.12219519750794565	-0.3114760624513174	1.4309920601133692	0.89983347613943	0.8198943843258892	2.4587969631060056	0.692516463016283
44	0.4732335273783178	0.47058163667364755	0.4704239638257645	0.4238938518974374	0.4729815182552865	-0.1883885182368094	-0.23037266005496354	-0.2832699701245648	-0.11856911961180876	-0.31167482067844954	1.4123174446698434	0.8849004818861155	0.8121906631499697	2.464912769457524	0.664521408817071
45	0.47350327427624384	0.4708831957708349	0.4706743758043061	0.425958825991197	0.47426027622542316	-0.19396609336950085	-0.23356129706727047	-0.2851784593382361	-0.12741505369399647	-0.3162290343370939	1.4053897293719633	0.8780259649361223	0.8141393615771846	2.4126567315129632	0.6559041191371925
46	0.47308966684295983	0.47046894817021173	0.47053496699866276	0.42442764945248174	0.4726285093965878	-0.18505452560820754	-0.22750957239801528	-0.2819652290167675	-0.11937905104123694	-0.3089047292826301	1.4020426476558439	0.8771180542260528	0.8008371011757047	2.4160062516358067	0.6719678459710239
47	0.472264160831165	0.4699580320924166	0.47002542690829346	0.42377782287818616	0.47308906672627093	-0.17798667640828691	-0.2241745544968929	-0.2776870403289466	-0.11794024480402795	-0.3096572460426692	1.445613040223352	0.9075168277434127	0.8144938632309782	2.462770716156794	0.6591184811980721
