jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
0	0.18818866412608048	0.18299351250681123	0.17960162509232297	0.1892838224014445	0.18304900314675832	0.054463428586023654	0.01629739924034132	-0.007301588126330777	-0.019501325846339415	-0.03018358611249631	0.7098729904274299	0.5874402902811149	0.38826142022074084	0.2642492410328656	0.3229373011359482
1	0.18851848561969076	0.1834049457122109	0.18006641739772788	0.1900057251826527	0.1836539719330771	0.05312572277232952	0.015204690784437064	-0.008269819885913063	-0.020752695431152893	-0.031100894032831138	0.6993255429824927	0.5782110666707889	0.38198878684956505	0.2634642081398799	0.3287496924158626
2	0.188334102673313	0.1831883078713763	0.1797438565996175	0.18982647860343427	0.1834470066775192	0.05513477466234437	0.016699387032083776	-0.006918720139435536	-0.01974900374950296	-0.030361018008185588	0.7161107362570831	0.5954382839692338	0.4010919443213252	0.27252471178723825	0.33582000845373483
3	0.18817365085754806	0.18295391531031083	0.17960538888936486	0.18920437123374317	0.18296281563365174	0.055434866894219614	0.016893823218360304	-0.007006354392826805	-0.019446218053356765	-0.03013042419364735	0.7272362404082011	0.6087562856302329	0.4065929902187462	0.3020172772180785	0.3607716058959951
4	0.18892378927665227	0.1838380744609843	0.18050263359794208	0.19104033619861038	0.18433151962307498	0.055414853242474166	0.016711726404689264	-0.00712738973221172	-0.020551222399278507	-0.030713736896445777	0.6665907208365947	0.544256095884144	0.3438832780398773	0.19523175828397044	0.2758385824815297
5	0.1883084095271662	0.18315451986892078	0.1798338250836154	0.18979435793010307	0.18337612268449108	0.054738385899922304	0.016312990625158258	-0.007470987296784179	-0.020261349148990998	-0.030592666805528558	0.7147482385697232	0.5927468151637216	0.39196573878301244	0.27946274244948643	0.33606431356229827
6	0.18801543924347036	0.18274239125660918	0.17935051332284016	0.18916157054446506	0.18266572421810023	0.055906944313816404	0.017222612973719104	-0.006614715092585613	-0.019360844873307623	-0.029710534668648467	0.7400824657507599	0.6247857492728304	0.4321803819771195	0.2816259000653618	0.3646231510972706
7	0.18827636474495552	0.18311385859109375	0.17974201302465204	0.18960342489044174	0.18337634255636664	0.05531933061883687	0.016629541706885645	-0.007242687703642656	-0.019503202633433428	-0.03044306607571671	0.7090063487337763	0.5906190715361841	0.39319194159300563	0.2903019780832077	0.3393652499172324
8	0.18842380085684998	0.1832739126675927	0.17987939206044587	0.18982918042365438	0.18355664033815583	0.05372270797033979	0.015586334397149154	-0.007925509775441264	-0.020575318901656384	-0.03121018569623668	0.6973494064758496	0.5786048003460518	0.37998037578312993	0.25606659414986765	0.3187102419182062
9	0.18827620770666925	0.18312581675593437	0.1797643877390741	0.18964742516430677	0.18334127208240153	0.054103643846717536	0.016085916954624413	-0.007464027444806065	-0.020001803585385003	-0.030479707114335064	0.7113837374729912	0.5916916672153278	0.39536193043548784	0.2766170289723302	0.33760262792529305
10	0.1883622994413742	0.18316442718093418	0.17974057951142658	0.18992202819520979	0.18333896069364775	0.054224427372741774	0.01608752966259508	-0.0074346739045902666	-0.020780679351671216	-0.030844516916641418	0.7127945575963814	0.5902982394171727	0.3872174986253576	0.2766788197979002	0.3328919622721078
11	0.18845307435800912	0.18332428710047702	0.17997855176210936	0.1900268983109815	0.1835759222757813	0.05416847394196214	0.015959605648577554	-0.007730588823596632	-0.02036960065419223	-0.03072346954648955	0.6951420718886145	0.572510490680912	0.3721748878293514	0.23691899700803543	0.3062058852688945
12	0.18828313965684448	0.18317083779355314	0.17984376480022096	0.18997911655464916	0.18354679142425195	0.05442395387240315	0.0161205848827234	-0.007545233404582963	-0.02040875242451795	-0.03070581788529391	0.7106888765993955	0.584077035550397	0.3782385369261587	0.25955651624920195	0.31971691831155025
13	0.18778496520476703	0.182504929127843	0.17903208554111377	0.18867492472783656	0.18218308019214693	0.05623684386042013	0.017668336022385826	-0.006112157022884404	-0.01900768203479407	-0.02928061594183693	0.7318087610649748	0.6116365214617829	0.41191870438439543	0.2924754056599351	0.36342838834483604
14	0.1883640123897893	0.18314111096112662	0.17970011287951843	0.18975800960477804	0.18326629746882023	0.05435922960446171	0.016083552371828735	-0.007607156699836845	-0.02033969314091129	-0.030754151399515373	0.7032957900932284	0.5811383040859992	0.3805783440063286	0.23193356534628373	0.297974786330921
15	0.18815156587878612	0.18297890914327583	0.1795934258200061	0.1893740836037762	0.18302146726833285	0.054035827326085056	0.015924175059817802	-0.007632233891192455	-0.02011657806627766	-0.03053858671187555	0.7101370109297542	0.5827804745798986	0.37915416746214725	0.2632261805014826	0.3117852783622024
16	0.1882968847782368	0.18306896077483636	0.17963405623982964	0.1894205562222194	0.18286376305275653	0.05419814195307171	0.015898561000245878	-0.007695609512582108	-0.020346071152047965	-0.030540018179519554	0.7150708319379611	0.5918636893855842	0.3868652101970904	0.29774286955822826	0.35319286718985565
17	0.18806706888794944	0.1830281248024369	0.17979903702781994	0.18964493094444984	0.18351345817935266	0.055295135219775166	0.016759328135582494	-0.007033539037427566	-0.01942479290497337	-0.030180364419163483	0.7164292044321301	0.5896913587068671	0.38336747992658005	0.2949750156769242	0.3380361004448005
18	0.18817220142905505	0.1830122978305454	0.1796103908160535	0.19014043295416846	0.1837516099337871	0.0539902695686868	0.01589197878773807	-0.007622440418190532	-0.02064470477637896	-0.031034608819243206	0.7043217757854376	0.5746777030076407	0.3677861373671407	0.24609515600052045	0.2880487303949686
19	0.18801398781872086	0.18291921075418216	0.17966399629035437	0.18949042032484653	0.18353055636429894	0.05505006815065264	0.016535561041946492	-0.007187012447126273	-0.01961064937432397	-0.030626877749047397	0.7203015748967103	0.597154547727683	0.39741295834830503	0.27818414828506555	0.33418566413588846
20	0.18846696659409232	0.18330329257778594	0.17988992892311662	0.18993752220316043	0.18352473346534603	0.0542316174998316	0.016016598305085755	-0.007520211530471874	-0.020111561476494136	-0.030587554196836772	0.6963803862006874	0.573661640469957	0.37216258708281225	0.262161678798007	0.3218540612280827
21	0.18821857701819428	0.1830985146555645	0.17977961774123558	0.18999368437025746	0.1838016918907606	0.054683103614069306	0.016260074460666213	-0.007536567557811402	-0.020646842443482125	-0.03102130724091478	0.7042697754519274	0.582263475350369	0.37974770070905706	0.261332849536847	0.3126617290213285
22	0.1882414986932824	0.1830208391161209	0.1795790845361552	0.190066809804337	0.1833928982643256	0.05506179067178759	0.01652306064026822	-0.007125681405542289	-0.02032796357709608	-0.030583203097015225	0.6978782623839445	0.5756433251674952	0.3721693423849487	0.24036857614083051	0.3052131615517061
