	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	2.408065962391516e-11	2.329213929445803e-13	2.6116214233265296e-11	7.797781561812641e-13	5.693307821961914e-20	6.596539264839409e-22	1.255243937577717e-19	3.542037845202256e-21	0.9963727708939214	0.0010247728108618186	1.2604595186481506	0.0076072430296299	0.2640867477542293	0.007597937041424527	26	5
