	EffectiveMass	Error
0	0.0	
1	1.3981413858417164	0.0011788649674650935
2	1.0338975141953164	0.0011574836164309277
3	1.0313691866642873	0.0010845922677740385
4	0.9983665378079661	0.001077501245055768
5	0.9843881391623607	0.0011233540425204841
6	0.9715069402537636	0.0011898330177393236
7	0.9619480157367947	0.0012912530692841741
8	0.9562201779906352	0.001440745855286181
9	0.9474521440618887	0.0015834907802780552
10	0.9427149753156657	0.0016982675173207598
11	0.9413396549076793	0.0018561754704063708
12	0.9392092554681148	0.002139006149904738
13	0.9371842573706792	0.0022878537542440343
14	0.9358787881525914	0.002699434292111918
15	0.9341739100691366	0.00306005946465885
16	0.937980559834759	0.0037134335273450265
17	0.9349202986661231	0.0042171882342589
18	0.9375452563498287	0.005123903839841232
19	0.9367678479580134	0.005403081482825027
20	0.938989247048244	0.006618240905506487
21	0.9462258711665106	0.007974007057273774
22	0.9427500677911834	0.00924138744974223
23	0.9293672510473133	0.01156911897710233
24	0.9125913352692533	0.01244203814669015
25	0.9084201633629181	0.01488188544365815
26	0.9141854138263117	0.01805139785806286
27	0.9471426090464398	0.021905015670067456
28	0.9002086234014586	0.024456006591563943
29	0.9022179452039665	0.030019040051286673
30	0.9150027395922546	0.040883498416657414
