	EffectiveMass
0	0.9159829139709501
1	0.915860195159915
2	0.9159594631195098
3	0.9161303138732939
4	0.9159595012664825
5	0.9159957695007352
6	0.9158830451965363
7	0.9159461975097686
8	0.9160311317443877
9	0.9159833526611356
10	0.9160786628723172
11	0.9160801315307645
12	0.9160144901275664
13	0.9160408782959013
14	0.916047077178958
15	0.9159455871582061
16	0.9160309028625517
17	0.9160692024230985
18	0.9159126567840605
19	0.9159365272522002
20	0.9160692024230985
21	0.9160231018066435
22	0.9160036945343046
23	0.9159194087982208
24	0.9158394241333037
25	0.9160359001159697
26	0.9160208034515409
27	0.9158622932434111
28	0.916053943634036
29	0.9159141159057647
30	0.9159413814544708
31	0.9160959529876738
32	0.915847826004031
33	0.9160654067993192
34	0.9158672523498566
35	0.9160234546661405
36	0.9160361576080351
37	0.9161756515502959
38	0.9160366916656524
39	0.9159552764892607
40	0.9158660984039335
41	0.9162215614318876
42	0.915999698638919
43	0.91599249839783
44	0.9161248207092316
45	0.9159752178192166
46	0.9159914970397978
47	0.9159463310241729
48	0.9160143089294461
49	0.915930643081668
50	0.9162813758850126
51	0.9161135959625275
52	0.9160671710968047
53	0.9160337543487578
54	0.9158738613128692
55	0.915945062637332
56	0.9159941768646269
57	0.9158786964416534
58	0.9159801101684599
59	0.9157900619506865
60	0.9159330844879179
61	0.9159678363800079
62	0.916136007308963
63	0.9162373161315946
64	0.9159965896606475
65	0.9160206890106231
66	0.916020345687869
67	0.9160571575164824
68	0.9159105968475372
69	0.9159353256225615
70	0.9158406162261992
71	0.9159658622741729
72	0.9158818244934113
73	0.9161899948120147
74	0.9161291503906279
75	0.9160842704772978
76	0.9161635875701934
77	0.9159927177429228
78	0.9156317234039335
79	0.9159591197967558
80	0.9161539363861115
81	0.9161430072784453
82	0.9159441661834746
83	0.9159479522705107
84	0.9161073017120391
85	0.9162232398986847
86	0.9159472846984893
87	0.9159127235412627
88	0.9160728454589872
89	0.9158435630798369
90	0.9158306217193632
91	0.915966911315921
92	0.9160493087768584
93	0.915993604660037
94	0.9159270095825225
95	0.9162135219574006
96	0.9160260772705107
97	0.9160870170593292
98	0.9158566856384307
99	0.9159903144836454
100	0.9158887863159211
101	0.915854387283328
102	0.9160181713104278
103	0.9160919857025176
104	0.9162299633026152
105	0.915993661880496
106	0.9160473060607939
107	0.9161640167236358
108	0.9157536315917998
109	0.9161484622955351
110	0.9159833240509061
111	0.9160116100311309
112	0.9159416198730499
113	0.9159759807586698
114	0.9159118556976349
115	0.916176290512088
116	0.9157560539245635
117	0.9161632633209258
118	0.9157115268707303
119	0.9157450675964385
120	0.9159831714630156
121	0.9159601306915313
122	0.9162703227996856
123	0.9159925079345732
124	0.915955924987796
125	0.9160628890991238
126	0.9160169506073028
127	0.9157628917694121
128	0.9159545040130643
129	0.9160175609588652
130	0.9159157943725615
131	0.9159924507141142
132	0.9159810066223173
133	0.9161567401886017
134	0.9160220241546659
135	0.9159836006164579
136	0.9157088565826446
137	0.9159432411193877
138	0.916088228225711
139	0.916117925643924
140	0.9157966613769559
141	0.9160762214660674
142	0.916349353790286
143	0.9160574913024933
144	0.9158827781677277
145	0.915955867767337
146	0.9159349727630643
147	0.9159949493408233
148	0.9160249996185332
149	0.9162490081787138
150	0.9160797595977812
151	0.9159611225128204
152	0.9159862327575712
153	0.9160690307617216
154	0.9159456157684356
155	0.916331090927127
156	0.9158655071258575
157	0.9160324287414578
158	0.915956048965457
159	0.9158703422546417
160	0.9159136772155791
161	0.9162046337127716
162	0.9158547019958525
163	0.9162032508850126
164	0.9160590839386016
165	0.9160385131835966
166	0.9161280822753937
167	0.915988197326663
168	0.9161757373809845
169	0.915891523361209
170	0.9161270046234162
171	0.9160847759246855
172	0.9160228443145779
173	0.9160783290863066
174	0.916343421936038
175	0.9160394477844267
176	0.9162902736663847
177	0.9159503936767608
178	0.9158321189880401
179	0.915990924835208
180	0.9158242893219022
181	0.9159581470489531
182	0.9161066913604767
183	0.9158072280883818
184	0.9159171772003203
185	0.9160083675384552
186	0.9159574890136748
187	0.9160669803619415
188	0.9160264778137235
189	0.9159287548065216
190	0.9160627460479764
191	0.9161353874206575
192	0.9159922027587919
193	0.9160197162628203
194	0.9158644008636505
195	0.9160558795928984
196	0.9159806251525908
197	0.91613542556763
198	0.9158816146850617
199	0.9159212684631377
200	0.9158825492858917
201	0.9163694095611601
202	0.9159006118774444
203	0.9162558460235624
204	0.916026792526248
205	0.9160249900817901
206	0.9160194396972685
207	0.9158308601379423
208	0.9158571529388457
209	0.9161147212982208
210	0.9160002708435089
211	0.9159130001068145
212	0.915982208251956
213	0.9158732128143341
214	0.9160479259490997
215	0.9160824584960965
216	0.9159044837951689
217	0.916038179397586
218	0.9159421157836944
219	0.9159837341308622
220	0.916080799102786
221	0.9159235191345245
222	0.9161007499694853
223	0.9159588623046905
224	0.9162704944610625
225	0.9162099456787138
226	0.9161162853240998
227	0.9161246204376252
228	0.9159556865692167
229	0.9160677909851103
230	0.9162414455413848
231	0.9162346649169951
232	0.9160352802276641
233	0.9158968448638944
234	0.9159409999847443
235	0.9161802768707303
236	0.9159458351135283
237	0.916008644104007
238	0.9162765979766874
239	0.9161726570129425
240	0.9159927558898955
241	0.9158437824249297
242	0.9158279323577909
243	0.9159742546081573
244	0.9160689353942899
245	0.9160441017150907
246	0.9159163188934356
247	0.9160310268402128
248	0.9159844112396269
249	0.9160133552551297
250	0.9158178615570096
251	0.9161540222167999
252	0.915923147201541
253	0.915790500640872
254	0.9160847187042265
255	0.9158969593048125
256	0.9161208724975616
257	0.9161397743225126
258	0.9161392211914092
259	0.9159363460540801
260	0.9160364627838165
261	0.9160302829742459
262	0.9160310363769559
263	0.9159612655639677
264	0.9160583591461211
265	0.9159245300292997
266	0.9162186431884795
267	0.9160461235046415
268	0.9160619640350369
269	0.916059818267825
270	0.916057310104373
271	0.9157874965667754
272	0.915832290649417
273	0.9158512210845975
274	0.9161235904693634
275	0.9159762191772489
276	0.9157535743713408
277	0.9159880828857452
278	0.9161013507843048
279	0.9159829521179228
280	0.9158967590332061
281	0.9160051631927519
282	0.9160156154632597
283	0.9160552406311064
284	0.9159855365753202
285	0.9159570693969756
286	0.9159676647186308
287	0.9158492946624783
288	0.9157912158966093
289	0.915945119857791
290	0.9158105659484892
291	0.9159925079345732
292	0.9161124610900908
293	0.9158235359191924
294	0.9160440635681182
295	0.9160634517669706
296	0.9159858512878447
297	0.9160711765289333
298	0.9161508655548125
299	0.9161471557617218
300	0.9160315132141141
301	0.9162343502044707
302	0.915986156463626
303	0.9159994888305694
304	0.9159828758239774
305	0.9161851596832304
306	0.9159402370452912
307	0.9161153221130403
308	0.9159807968139677
309	0.9159969615936308
310	0.9160679626464873
311	0.9160159111022979
312	0.9161764907836945
313	0.9161188411712677
314	0.9160883617401152
315	0.9161225414276153
316	0.9160182380676298
317	0.9160180282592802
318	0.9160693740844754
319	0.9159528636932401
320	0.916078414916995
321	0.9159831237792997
322	0.9158497524261504
323	0.9159300708770781
324	0.9159877395629912
325	0.9160491466522245
326	0.9161007595062285
327	0.9159866046905547
328	0.9159691143035917
329	0.9159688854217558
330	0.916066255569461
331	0.9161607933044462
332	0.9160283088684111
333	0.9159527969360381
334	0.9160381126403838
335	0.9160438728332547
336	0.9160620117187528
337	0.9159790802001984
338	0.9161232185363799
339	0.9161445045471222
340	0.9160017490386991
341	0.9159879112243683
342	0.916065273284915
343	0.9160906219482452
344	0.9160156440734892
345	0.9159586429595976
346	0.9160219478607206
347	0.9159435844421415
348	0.9160353660583525
349	0.915968017578128
350	0.9160691261291531
351	0.9159992694854766
352	0.916178503036502
353	0.9159570217132598
354	0.9160609912872342
355	0.9160153579711943
356	0.9161232185363799
357	0.9160073375701934
358	0.9159604549407989
359	0.9160567283630401
360	0.9159497737884552
361	0.9161087703704864
362	0.9159680080413848
363	0.9162197685241729
364	0.9161242580413849
365	0.915700511932376
366	0.9161574077606232
367	0.9159880924224884
368	0.9160737419128446
369	0.9160061931610137
370	0.916016616821292
371	0.9161239814758331
372	0.9159643173217802
373	0.9161430835723907
374	0.9160428619384794
375	0.9159546089172392
376	0.9160029983520537
377	0.9162293434143096
378	0.9160103702545195
379	0.9161173820495636
380	0.9159732055664092
381	0.9159244346618682
382	0.916022672653201
383	0.9162106323242216
384	0.9162429332733184
385	0.9159165859222442
386	0.9160443782806424
387	0.9160097789764434
388	0.9161785888671904
389	0.9161686706542997
390	0.916004238128665
391	0.9159314441680939
392	0.9158527183532743
393	0.9162094688415556
394	0.9160329627990751
395	0.9160170459747343
396	0.9160900211334257
397	0.9158984279632598
398	0.9161484909057647
399	0.9160336780548124
400	0.9161191844940215
401	0.9163141155242949
402	0.9158574199676544
403	0.9161011695861847
404	0.915948543548587
405	0.9161260318756135
406	0.9161016464233429
407	0.9159939861297637
408	0.9159913825988799
409	0.9159017276763946
410	0.9160420608520536
411	0.9161534690856963
412	0.9159688377380402
413	0.9160554218292265
414	0.915975112915042
415	0.9159243965148955
416	0.9160095119476348
417	0.9162201976776152
418	0.9160269641876251
419	0.9159796810150176
420	0.9159538459777861
421	0.9159022998809845
422	0.9157614326477079
423	0.9160094070434599
424	0.915981569290164
425	0.9159711742401153
426	0.91601052284241
427	0.9159319400787382
428	0.9160889530181915
429	0.916036672592166
430	0.9159890937805206
431	0.9158784866333038
432	0.9159603691101104
433	0.9158976936340362
434	0.9159587860107452
435	0.9159543895721465
436	0.9160085678100616
437	0.9160669803619415
438	0.9163461780548123
439	0.9158214378356961
440	0.9159096527099639
441	0.9162140560150176
442	0.916224718093875
443	0.9158621025085478
444	0.9160461425781279
445	0.9160870933532743
446	0.9160367870330839
447	0.9162910652160674
448	0.9161653518676789
449	0.9161541175842316
450	0.9162273693084746
451	0.9159559345245392
452	0.9159653854370147
453	0.9160931205749541
454	0.9158922386169464
455	0.9162243366241485
456	0.9159070682525665
457	0.9160945415496855
458	0.9160275650024443
459	0.9158943271636992
460	0.9159213352203399
461	0.9159771537780792
462	0.9161780071258574
463	0.9160485363006621
464	0.9160086917877226
465	0.915948896408084
466	0.9160354709625274
467	0.9161711025238066
468	0.915990114212039
469	0.916017656326297
470	0.9159766387939483
471	0.9161393165588407
472	0.9161284255981474
473	0.916063709259036
474	0.9162763404846219
475	0.916010284423831
476	0.9161100482940703
477	0.9160547924041778
478	0.91607981681824
479	0.9160537719726591
480	0.9160173320770293
481	0.9159803962707549
482	0.9160248947143583
483	0.9160212802886991
484	0.9158782482147247
485	0.9161559391021759
486	0.9158045482635526
487	0.9162239933013945
488	0.9160816383361845
489	0.9160226345062283
490	0.9162031936645538
491	0.9160778713226347
492	0.9161163139343294
493	0.9160750198364287
494	0.9159664726257353
495	0.9162095832824735
496	0.9162109565734893
497	0.9159664154052763
498	0.9164403247833282
499	0.9161038780212434
500	0.9159757709503202
501	0.9159827995300323
502	0.9158892059326202
503	0.9159224414825469
504	0.9159861087799102
505	0.9160533237457302
506	0.9159117317199736
507	0.9159200191497834
508	0.9159758281707793
509	0.9159505271911652
510	0.9161862182617218
511	0.9161810874938994
512	0.9160291290283232
513	0.9158146286010771
514	0.9160307216644317
515	0.9160278034210234
516	0.9161863040924101
517	0.9160447120666533
518	0.9158159923553495
519	0.9158700752258331
520	0.9159864234924346
521	0.9160809326171903
522	0.916163387298587
523	0.9160044384002715
524	0.9160156536102324
525	0.9159491920471221
526	0.9160087966918975
527	0.9158472251892118
528	0.9160887050628692
529	0.915973787307742
530	0.915882329940799
531	0.9164447116851835
532	0.9158515739440947
533	0.9158723163604767
534	0.915819978713992
535	0.9159390163421661
536	0.9160060024261505
537	0.9160166645050078
538	0.9159362125396757
539	0.9158839511871368
540	0.9155584335327178
541	0.9163119602203398
542	0.9158614635467557
543	0.9158061695098905
544	0.9161403369903593
545	0.9160978698730498
546	0.9159440422058134
547	0.9160549545288115
548	0.9161054706573517
549	0.9160405826568632
550	0.9158925914764435
551	0.9160953521728544
552	0.9159512519836455
553	0.9159438896179228
554	0.9157212352752715
555	0.9158455753326444
556	0.9160403633117704
557	0.9159861755371123
558	0.9161045646667512
559	0.9160693550109891
560	0.915864152908328
561	0.9159514808654814
562	0.9161097145080597
563	0.9159518337249786
564	0.9162834644317657
565	0.9159210872650176
566	0.916332378387454
567	0.9160526847839383
568	0.9158065605163603
569	0.9159623622894317
570	0.9158476161956814
571	0.916030750274661
572	0.9159663105011016
573	0.915904722213748
574	0.9160833454132109
575	0.9160583591461211
576	0.9159197711944611
577	0.9161686706542997
578	0.9160755348205596
579	0.9161740875244171
580	0.9159278964996367
581	0.915977554321292
582	0.9159510993957549
583	0.9160017776489287
584	0.9160639762878446
585	0.9159533500671415
586	0.9160334110260038
587	0.9160123729705838
588	0.9160469245910674
589	0.9159619712829619
590	0.9158360576629667
591	0.9161702632904083
592	0.915999813079837
593	0.9160698604583768
594	0.9158691883087189
595	0.9159657955169707
596	0.9159178352355986
597	0.9160036087036161
598	0.9160512828826932
599	0.9159437370300323
600	0.916109266281131
601	0.915978717803958
602	0.9160506629943876
603	0.9159949398040801
604	0.9160835552215605
605	0.9160439014434842
606	0.9160117053985624
607	0.916139564514163
608	0.9160060596466093
609	0.9160817241668728
610	0.9160359096527129
611	0.9158392238616972
612	0.9159818935394317
613	0.9160297107696562
614	0.9161886692047148
615	0.9161382007598906
616	0.9161093997955352
617	0.9161487388610869
618	0.9159521770477324
619	0.9161095714569121
620	0.9162266159057646
621	0.9160486030578643
622	0.9160276412963897
623	0.9160704708099394
624	0.916015167236331
625	0.9160257244110137
626	0.9159578227996856
627	0.9158434295654325
628	0.9161843967437775
629	0.9159643459320097
630	0.9161794185638457
631	0.9158605194091826
632	0.915934886932376
633	0.9158780002594025
634	0.9160207843780546
635	0.915673255920413
636	0.9158822154998809
637	0.9159985160827666
638	0.9164822578430205
639	0.9159742546081573
640	0.9159845638275175
641	0.9161370182037383
642	0.9162220001220733
643	0.9161291122436552
644	0.9160975837707548
645	0.9162056636810332
646	0.9160722255706815
647	0.9159385776519804
648	0.9160444450378447
649	0.9160391139984161
650	0.9158382606506374
651	0.9159362602233916
652	0.9160998249053984
653	0.9160287284851103
654	0.9161357307434113
655	0.9157617855072051
656	0.9160699462890654
657	0.9160033035278348
658	0.9161264514923126
659	0.9160937118530303
660	0.9157969570159941
661	0.9158589267730741
662	0.9161015796661407
663	0.915886812210086
664	0.9158864212036162
665	0.9160824012756374
666	0.9159161663055448
667	0.9160973262786893
668	0.9158493995666532
669	0.9160910987854034
670	0.9158509540557891
671	0.9160177135467558
672	0.9160921478271514
673	0.9160650253295928
674	0.9159243774414092
675	0.9161736488342316
676	0.915894727706912
677	0.9159612655639677
678	0.9158881759643585
679	0.9160101699829131
680	0.9159915733337431
681	0.9160205936431913
682	0.9160812187194851
683	0.9159607219696075
684	0.9158605098724395
685	0.9158051204681426
686	0.9160193920135526
687	0.9160684585571317
688	0.9159827899932891
689	0.916001043319705
690	0.9159532356262237
691	0.9158311176300078
692	0.9161399269104034
693	0.9159469890594512
694	0.9160495281219512
695	0.9158609008789091
696	0.9160539627075224
697	0.9157594394683866
698	0.9162081718444852
699	0.9160130977630643
700	0.9160931396484404
701	0.916085557937625
702	0.9159716606140167
703	0.9160827445983915
704	0.915925588607791
705	0.9160337448120146
706	0.9161653137207062
707	0.9160555839538602
708	0.9161703300476103
709	0.9159783363342315
710	0.9160505580902127
711	0.9161174201965363
712	0.9160235786438016
713	0.9160357189178496
714	0.9160133647918729
715	0.9159772968292266
716	0.9158887481689484
717	0.9162014865875274
718	0.9158223342895537
719	0.9160697650909453
720	0.9162940406799345
721	0.9159179306030303
722	0.9159454631805448
723	0.9160308361053495
724	0.916033763885501
725	0.9160372924804716
726	0.9159626102447538
727	0.9160613346099882
728	0.9159804248809844
729	0.9159006309509308
730	0.9158498382568387
731	0.9160276508331329
732	0.9163299369812041
733	0.9160595130920439
734	0.9159975624084502
735	0.9159744262695342
736	0.9159721660614042
737	0.9159280109405548
738	0.9161217021942167
739	0.9159590339660675
740	0.9159216499328644
741	0.9160995483398466
742	0.9161552238464385
743	0.9159103107452422
744	0.9159144687652616
745	0.9161733341217071
746	0.9158689308166534
747	0.9161487579345733
748	0.9162236499786407
749	0.9158920001983673
750	0.9161443805694611
751	0.9158896160125762
752	0.9161310768127471
753	0.9161362171173126
754	0.9159586524963408
755	0.9159915256500273
756	0.9158582687377959
757	0.9160285282135039
758	0.9160043525695829
759	0.916059694290164
760	0.9158802986145049
761	0.9159432792663604
