	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	4.758699157462546e-11	4.4025239642587636e-14	1.8273971701539956e-11	6.430363919764834e-13	2.215268383965284e-19	2.5617414726997115e-22	3.328154384055215e-20	3.3548572116942356e-21	0.8333263842127875	0.00047734735511987105	1.1418001240493267	0.013651004665889838	0.3084737398365392	0.013554266648448306	26	4
