	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	3.550569158190145e-11	2.078355349724145e-13	2.0921748449567288e-11	1.2129737644843683e-12	1.2616154825357196e-19	7.5728751522065455e-22	1.0131715897518541e-19	5.993623058323146e-21	0.8736140557704508	0.0006508946990902671	1.1424208127282491	0.013787929742348107	0.2688067569577984	0.013718389153724331	26	6
