	EffectiveMass	Error
0	0.0	
1	1.3002264899540192	0.0011450723151547081
2	0.9416421360458394	0.0010958728358759675
3	0.946748510549338	0.0009438892636513018
4	0.9185534435205611	0.0009170521278242852
5	0.9089473988434585	0.0009157988506571106
6	0.8997217661609918	0.000943239635719695
7	0.8932553054797798	0.000975315367415486
8	0.8896974276656662	0.0010404855396994248
9	0.8836827709151728	0.0010968899060932033
10	0.881205465151814	0.0010828405418884326
11	0.8805862411918113	0.0011685384642302747
12	0.878487473942769	0.0012546662254739173
13	0.8776357077243193	0.001318779179437461
14	0.8769119375210106	0.0014766639085341303
15	0.8762351058809607	0.0014424735290231908
16	0.8774172780386578	0.001675052714300891
17	0.8761817744750117	0.0018609153123816124
18	0.8774039112479446	0.0021556149513261126
19	0.8757707664768416	0.0022119706347592523
20	0.8746756465826911	0.002395087172766372
21	0.8749828987898975	0.0027123472238683
22	0.8750323452653357	0.002879487797957206
23	0.8748224363819748	0.0033706048946472353
24	0.8692546973884662	0.003825646151658289
25	0.874746465167594	0.0043224707014389695
26	0.8759886160092195	0.00507339526915564
27	0.8773626100479237	0.005498276189256558
28	0.8721111514124302	0.006286660735412034
29	0.8718969520154148	0.007248896655846305
30	0.8740041221881834	0.00879716987112517
