	EffectiveMass	Error
0	0.0	
1	1.3822443904577466	0.001131141134290365
2	1.010978100338987	0.0010708110836130488
3	1.0180553374365813	0.0009212682246543916
4	0.9899285158104996	0.0008956136686060405
5	0.9807579343867466	0.0008960221179547215
6	0.9719236568280452	0.0009253065221901055
7	0.9655879532471047	0.0009513559761278405
8	0.9622125399966234	0.0010158352302987203
9	0.9565045880782996	0.0010712114064680054
10	0.954296933065667	0.001066452008928863
11	0.9537573313183987	0.0011546642621975945
12	0.951715916404756	0.0012372108925144721
13	0.9508447289789518	0.0012922850235025317
14	0.9502802825423182	0.0014459274753493099
15	0.9495168068714878	0.001416884856354874
16	0.9504846989817377	0.0016467576098824085
17	0.9495705225293152	0.001837977774613333
18	0.9509001940066246	0.002118461604753527
19	0.9490047796186651	0.0021827599500809326
20	0.9476563471306625	0.0023560292516531605
21	0.9476144099952288	0.002640752733867374
22	0.9472199589006696	0.0028276638815993883
23	0.9477849291084456	0.003333615138136413
24	0.9424443373534018	0.0037287069090571525
25	0.947394894069221	0.004215087460687328
26	0.9483692011299811	0.004985798538742267
27	0.950330362937104	0.005357030520926315
28	0.9463666065238636	0.006052797639568628
29	0.9416448121439142	0.006912773673915349
30	0.9420434230015254	0.008505635513669597
