	EffectiveMass	Error
0	0.0	
1	1.260944637221892	0.0011330611977203998
2	0.9082777343219892	0.0010558120999599368
3	0.9162714376114117	0.0008991452695260953
4	0.8903959989049541	0.0008625563031048195
5	0.8825142859276586	0.0008552640997203178
6	0.8746382361650362	0.0008748005842264073
7	0.8692730300937647	0.0008913074149219959
8	0.8664133240131938	0.0009381838970305481
9	0.8614225169574816	0.0009720788834522026
10	0.8595383828386053	0.0009553008060805117
11	0.8591323109062596	0.0010246920690744714
12	0.8572969469828252	0.0010735691374480594
13	0.8568320189406575	0.001131188889575585
14	0.8561565628210163	0.001232842409665093
15	0.855621182385349	0.0011999533914859206
16	0.856856903277561	0.0013582885033487765
17	0.8559041703823441	0.0015097541287661213
18	0.856726866841875	0.0017130354702611468
19	0.8547386537820534	0.0017411765155911196
20	0.8538718571460521	0.0018482933035054543
21	0.8538239409051345	0.0020452975232147386
22	0.8539921594024701	0.00217751310118798
23	0.855567843176726	0.002508867516768688
24	0.852099351324357	0.0027815028026941533
25	0.8562589505788565	0.0031628221255809307
26	0.85639953451543	0.003577702058645104
27	0.8560439352075291	0.003934217680100971
28	0.8524341919143364	0.004384581003957566
29	0.8523577333456676	0.005057640314013363
30	0.8569391962766291	0.005981303461678048
