	EffectiveMass
0	0.83335538864136
1	0.8333142471313504
2	0.8332822513580349
3	0.8334469509124782
4	0.8333852386474636
5	0.8334071159362821
6	0.8332932853698758
7	0.833351669311526
8	0.8333493614196803
9	0.8333713531494169
10	0.8334026908874539
11	0.8333775424957302
12	0.8334070014953641
13	0.8333035945892362
14	0.8333863639831571
15	0.8333372688293481
16	0.8333674240112332
17	0.8333693981170682
18	0.8333059024810816
19	0.8333561325073269
20	0.8333285999298121
21	0.8333773040771512
22	0.833390426635745
23	0.8334102630615262
24	0.8333272743225122
25	0.8333941268920926
26	0.833398685455325
27	0.833310747146609
28	0.8333693408966092
29	0.8333997154235868
30	0.833332071304324
31	0.8333903026580838
32	0.8333264923095729
33	0.8333917713165311
34	0.8333438968658473
35	0.8333377456665065
36	0.8333893871307401
37	0.8333667945861845
38	0.8333569431304959
39	0.833353118896487
40	0.8333329296112086
41	0.8333689880371121
42	0.8334622764587429
43	0.8333716297149687
44	0.8334213447570828
45	0.8333727359771756
46	0.8333429431915309
47	0.8333076763153102
48	0.8333369922637965
49	0.833331146240237
50	0.8333839321136502
51	0.8333436107635523
52	0.8334033012390165
53	0.83332702636719
54	0.8333364009857203
55	0.8333981323242214
56	0.833345384597781
57	0.8333595371246365
58	0.833384847640994
59	0.8333593654632596
60	0.833340682983401
61	0.8333558940887478
62	0.833353004455569
63	0.8333426761627223
64	0.8333481407165553
65	0.8333939361572293
66	0.8333324718475368
67	0.8333782386779813
68	0.8333430767059353
69	0.8333026313781764
70	0.8333443832397487
71	0.833361434936526
72	0.8333530521392849
73	0.8333929634094266
74	0.833351316452029
75	0.8333514595031764
76	0.8333914852142363
77	0.8333943748474149
78	0.8333083248138453
79	0.8333199405670191
80	0.8333301162719753
81	0.8333983898162869
82	0.8333342170715359
83	0.8333769321441677
84	0.8333523082733181
85	0.8334358692169217
86	0.8333708000183133
87	0.8333658123016385
88	0.8333876132965115
89	0.8333827495574979
90	0.8333991527557401
91	0.8333559131622341
92	0.8334234809875516
93	0.8333296108245876
94	0.8332903289794948
95	0.833381824493411
96	0.8333778190612822
97	0.8333872127532986
98	0.8333416748046901
99	0.8333528137207058
100	0.8333742141723661
101	0.8333447456359888
102	0.8333204174041775
103	0.8333371162414576
104	0.8333520030975368
105	0.8333592891693142
106	0.8333394336700466
107	0.8333855724334744
108	0.8332964324951198
109	0.8334328842163112
110	0.8333305549621608
111	0.8333781242370633
112	0.833375902175906
113	0.8333746337890653
114	0.8333746337890653
115	0.8334040260314968
116	0.8333061885833766
117	0.8333940029144316
118	0.8333575439453152
119	0.8333766746521023
120	0.8333891105651883
121	0.8333097076416042
122	0.8333935546875028
123	0.8333978366851833
124	0.8333446216583278
125	0.8333193874359157
126	0.8333433151245144
127	0.8334084701538114
128	0.8333487606048611
129	0.8334116268157987
130	0.8333245372772242
131	0.8333286571502712
132	0.833454322814944
133	0.8334253978729276
134	0.8333487987518335
135	0.8333554649353054
136	0.8333542060852077
137	0.8333435630798367
138	0.8333235549926785
139	0.8333836174011258
140	0.8332910537719753
141	0.8332946109771755
142	0.8332799911499049
143	0.8334065437316922
144	0.8333367252349879
145	0.8333547306060818
146	0.8334422492980984
147	0.8334025478363065
148	0.8333797454834012
149	0.833479070663455
150	0.833355264663699
151	0.8333022594451931
152	0.833392810821536
153	0.8333553504943874
154	0.83333097457886
155	0.8334434318542507
156	0.8333678722381619
157	0.833373222351077
158	0.8333925342559843
159	0.833332824707034
160	0.8333400917053249
161	0.8333695793151883
162	0.8333478641510035
163	0.833409328460696
164	0.8333915042877225
165	0.8332914543151881
166	0.8333564376831082
167	0.8333806800842314
168	0.8334147739410427
169	0.8333660316467313
170	0.8333935260772733
171	0.8333834075927762
172	0.8333460521698024
173	0.8333771896362332
174	0.8334513092041043
175	0.8333758735656764
176	0.8334163379669217
177	0.8333993625640896
178	0.8333108711242703
179	0.8333849430084255
180	0.8333179092407252
181	0.8333737850189238
182	0.8333437252044704
183	0.833304815292361
184	0.8333451843261744
185	0.8333160686492946
186	0.8333862400054959
187	0.8334188938140896
188	0.8333768367767362
189	0.8333607101440457
190	0.8333711528778105
191	0.8333081817626979
192	0.8333880901336697
193	0.8333597278594997
194	0.833346548080447
195	0.8334244060516385
196	0.8333427524566677
197	0.8333945465087917
198	0.8332666492462184
199	0.8334281730651882
200	0.8332660675048855
201	0.8334820175170925
202	0.833364562988284
203	0.8334164428710964
204	0.8333451843261744
205	0.8333655548095731
206	0.8333472347259547
207	0.8333216476440457
208	0.8333786487579373
209	0.8333636665344264
210	0.8333612442016627
211	0.8333037567138699
212	0.8333426380157498
213	0.8333686733245877
214	0.8333660888671902
215	0.833363933563235
216	0.8333720111846952
217	0.8333784294128446
218	0.8333270740509058
219	0.8333402156829861
220	0.833347835540774
221	0.8333345508575465
222	0.8333682060241727
223	0.8333526611328151
224	0.8333855819702176
225	0.8333951663970973
226	0.8333771991729764
227	0.8333369255065943
228	0.8333617115020777
229	0.8334003543853787
230	0.833403272628787
231	0.8334383392334012
232	0.8333879089355496
233	0.833354339599612
234	0.8333570480346708
235	0.8333921432495146
236	0.8333365631103541
237	0.8333179092407252
238	0.8332756710052518
239	0.8333697891235379
240	0.8333382034301784
241	0.8333381938934352
242	0.8333369159698512
243	0.8334022235870389
244	0.8333736133575467
245	0.8333769321441677
246	0.8333534049987821
247	0.8333754444122341
248	0.8333641815185573
249	0.8333732891082792
250	0.8332812213897731
251	0.8333404254913357
252	0.8333237075805691
253	0.8334059143066433
254	0.8333363437652612
255	0.8333379077911403
256	0.8333441925048855
257	0.8334099864959745
258	0.8333337783813504
259	0.8333624553680445
260	0.833390083312991
261	0.8333434295654323
262	0.8333899497985868
263	0.8333873081207301
264	0.8333927822113065
265	0.8332942676544217
266	0.8333990478515653
267	0.8333933734893826
268	0.8333886051178006
269	0.8334206485748319
270	0.8333882617950468
271	0.8333682346344022
272	0.8333643436431912
273	0.8333719062805205
274	0.8333932590484647
275	0.83336647987366
276	0.833301734924319
277	0.8333448505401637
278	0.8333738994598416
279	0.8333953952789332
280	0.8333412265777613
281	0.8333767604827909
282	0.8333670330047636
283	0.8333209609985377
284	0.8333817958831815
285	0.8333099555969263
286	0.833409776687625
287	0.8333215236663845
288	0.8333455181121852
289	0.8333353805542019
290	0.833378162384036
291	0.8333415412902858
292	0.8333131599426296
293	0.8333049583435086
294	0.8333095932006862
295	0.8333312225341822
296	0.8333614730834986
297	0.8333833312988309
298	0.8333412742614772
299	0.8333619403839139
300	0.8333709526062041
301	0.8334179496765164
302	0.8333221721649196
303	0.8334100627899197
304	0.8333687973022488
305	0.8334649085998562
306	0.8333549594879177
307	0.8333808994293241
308	0.8333475589752222
309	0.8333077621459986
310	0.8333248424530055
311	0.8334096431732205
312	0.8333784389495877
313	0.8333695125579863
314	0.8334227561950711
315	0.8333791446685819
316	0.8333429145813014
317	0.8333487224578884
318	0.8333369255065943
319	0.8333563327789333
320	0.8333839702606229
321	0.8333935642242458
322	0.8333386421203639
323	0.8333459281921411
324	0.8333445835113551
325	0.83342920303345
326	0.8333789634704618
327	0.8333167648315456
328	0.8333477210998561
