	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	4.115404539231312e-11	1.691668703234145e-13	2.0983472447804014e-11	5.854983635920802e-13	1.6687704376690276e-19	6.695347122208011e-22	7.824401500795317e-20	2.802794888589037e-21	0.8540444595931175	0.0005535013214335836	1.155753434906069	0.01169488843902328	0.30170897531295154	0.011512550788382193	26	4
