	EffectiveMass	Error
0	0.0	
1	1.3440991561702686	0.0011185712600713055
2	0.9788805263681752	0.0010315355914642182
3	0.989083711119726	0.0008783895765396491
4	0.9633649966228968	0.0008439695928602243
5	0.9560433925108962	0.0008391950581226726
6	0.9486432848738335	0.0008607399251867347
7	0.9435089555904485	0.0008721035637541526
8	0.9409053979076151	0.0009204353153707809
9	0.9362206070089285	0.000957810660468917
10	0.9346316203272296	0.0009478393413867692
11	0.9343526287008717	0.0010197761654462383
12	0.9325670407131186	0.0010688075113121506
13	0.9320762071061413	0.0011217710959364221
14	0.9315637057322691	0.0012277445375743347
15	0.9310094432822292	0.0011954201612329348
16	0.9320390670274061	0.001357684793808273
17	0.9313384763961806	0.0015160364141398183
18	0.9322749099540948	0.0017152767182059192
19	0.9301118509839461	0.0017520642840747505
20	0.9291079528586943	0.0018613473154035784
21	0.9288489069459822	0.0020416078742848506
22	0.9287642091846624	0.002189808160812287
23	0.9304915431156219	0.002538656497937783
24	0.9269237190017676	0.0028029821002549414
25	0.9308675366763617	0.003183941910463124
26	0.9310549958012022	0.003649438265989778
27	0.9314144752390623	0.00397035003173865
28	0.9287434645913388	0.004406961714439964
29	0.9261675855260534	0.005058286449096349
30	0.928979481116773	0.006049840520771727
