	EffectiveMass
0	0.9657448768615755
1	0.9657243061065706
2	0.965697126388553
3	0.9658715820312533
4	0.9656833267211946
5	0.9657651805877718
6	0.9656206989288363
7	0.9656793403625521
8	0.9657223987579377
9	0.965778694152835
10	0.9658148097991974
11	0.9657851123809846
12	0.9657789516449007
13	0.9657279205322298
14	0.9657278347015412
15	0.965705785751346
16	0.9657898616790803
17	0.9657800483703645
18	0.9656364440918002
19	0.9657466030120883
20	0.965755958557132
21	0.9657806587219269
22	0.9657880115509063
23	0.965784902572635
24	0.9657200908660919
25	0.9658365440368684
26	0.9658172607421905
27	0.9656224822998078
28	0.9657712936401399
29	0.9657546615600618
30	0.9656996440887482
31	0.9657381057739289
32	0.9657245159149201
33	0.9656146430969268
34	0.9656503486633332
35	0.9657225799560578
36	0.9657664871215852
37	0.9657966804504425
38	0.9657356071472201
39	0.9657747840881379
40	0.9656332206726106
41	0.9658017158508332
42	0.9657963275909456
43	0.9659014225006137
44	0.9658041477203401
45	0.965721082687381
46	0.9657484436035187
47	0.9656572628021274
48	0.965753164291385
49	0.9656946086883578
50	0.9658861351013215
51	0.9658288192749054
52	0.965838851928714
53	0.9657305049896272
54	0.9657731723785432
55	0.9657406330108673
56	0.9657356071472201
57	0.9657172489166292
58	0.9658379459381135
59	0.9656512260437045
60	0.9657462501525911
61	0.9657406044006378
62	0.9657797813415558
63	0.9658159255981476
64	0.9657079219818148
65	0.9658562850952181
66	0.9658122348785432
67	0.9657706165313753
68	0.9657104110717805
69	0.9657088851928743
70	0.9656402873992953
71	0.9657818603515657
72	0.9656805419921907
73	0.9658481788635285
74	0.9657796382904085
75	0.9658119487762482
76	0.9657682514190704
77	0.9657170677185092
78	0.9655972480773958
79	0.9656945419311556
80	0.965734739303592
81	0.9658229064941438
82	0.9657238388061555
83	0.9656875896453889
84	0.9657537174224886
85	0.9659449195861849
86	0.9657274246215852
87	0.9656745910644564
88	0.96586180686951
89	0.9657939338684114
90	0.965683689117435
91	0.9657607650756868
92	0.9657552719116242
93	0.9656607818603548
94	0.96564039230347
95	0.9658952713012727
96	0.9657384204864534
97	0.9657308292388946
98	0.965719861984256
