	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	2.4206321437769463e-11	1.3508290451660996e-13	2.4003129997781923e-11	1.0498204465935143e-12	6.097404053771686e-20	3.5785523173773073e-22	1.1917399854365159e-19	4.790192343403242e-21	0.9287800379025617	0.0009463507572894387	1.1749706670018136	0.007699898368133949	0.24619062909925202	0.008159091455634974	26	6
