	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	3.5780328257543414e-11	1.143425678736582e-13	2.2085564587549756e-11	8.617983032663471e-13	1.2093220701661006e-19	4.067460772102213e-22	1.0489564967193233e-19	4.0296657773016076e-21	0.9468019318046197	0.0006125728656423212	1.2290621839089972	0.010730525573930958	0.2822602521043776	0.010688797864473461	26	5
