	EffectiveMass	Error
0	0.0	
1	1.3027390516190942	0.0011092738184647552
2	0.9458738820126018	0.0009920980939148187
3	0.9593478970496659	0.0008361337746937268
4	0.9363499631990793	0.0007959647289310885
5	0.9309951829592072	0.0007881145900713497
6	0.9250702629455262	0.0008035042945784578
7	0.9211497316016855	0.0008040239085467414
8	0.919333391987127	0.0008406685340111118
9	0.9156357382031717	0.0008680699353500977
10	0.9146133045237645	0.0008592858764062542
11	0.9146066429200639	0.0009200515852874383
12	0.9131171225683964	0.0009409693581273165
13	0.9129200577951824	0.000998256228662742
14	0.912645902788341	0.0010707739232823721
15	0.9120861272838494	0.001043217935644487
16	0.9130889279431892	0.0011620055370721392
17	0.9127766120027749	0.0013165242696962442
18	0.9133142421923566	0.0014627705434007716
19	0.9111579974493207	0.0015034721187906152
20	0.910442802486073	0.0015829467667134159
21	0.9100241695648311	0.001716901582396931
22	0.9097436038731259	0.0018360051046106
23	0.9123296228727444	0.0021189141473503723
24	0.910095550774675	0.00229142730813643
25	0.9123816627045949	0.0025650720333672047
26	0.9123906230343682	0.0028899619609269608
27	0.9121288992750615	0.003222496458231808
28	0.9100532108171843	0.0035306646901622817
29	0.9097623870739078	0.004038748768143339
30	0.9123713762899959	0.004762266162663162
