	EffectiveMass	Error
0	0.0	
1	1.4173436108123445	0.0011467584135441313
2	1.0420561134111166	0.0011101113187660873
3	1.0461763092927292	0.0009648137557632431
4	1.0159637470778164	0.0009509417496182513
5	1.0050800398715283	0.0009591650142440023
6	0.9948707578156458	0.000998275895418867
7	0.9873531863230948	0.0010432679356367663
8	0.983219370544409	0.001128286781402509
9	0.9764835382507562	0.001209854915783495
10	0.9735902552359026	0.0012202310264007984
11	0.9728005547237623	0.001334049806494163
12	0.9705001174833681	0.001459885787931917
13	0.9691783857499029	0.0015240551130467836
14	0.9688999261555589	0.0017460603223564757
15	0.9678899475176583	0.0017421703749117214
16	0.9686866743405407	0.0020704571349416884
17	0.9676801797025756	0.002348941552977622
18	0.9694354121483348	0.0027516158563688623
19	0.9680640582941307	0.0028571354767840665
20	0.9661963992267923	0.0031933269968332386
21	0.9660495885464233	0.003656888948791881
22	0.9654537747805038	0.003942589448198456
23	0.9638295681474585	0.0047293067409485655
24	0.9560525107862518	0.005343402660310018
25	0.9613575155572585	0.006039889058565022
26	0.9643899134257641	0.0073972735894512875
27	0.9683136883284249	0.008110147689231063
28	0.9606520598072691	0.009347044808255609
29	0.9520757090204515	0.010555546028596447
30	0.9485293897822292	0.013260502072459017
