	EffectiveMass
0	26.65942474452072
1	26.65942474452072
2	26.65942474452072
3	26.65942474452072
4	26.65942474452072
5	26.65942474452072
6	26.65942474452072
7	26.65942474452072
8	26.65942474452072
9	26.65945767402557
10	26.65942474452072
11	26.65942474452072
12	26.65942474452072
13	26.65942474452072
14	26.65942474452072
15	26.65942474452072
16	26.65945767402557
17	26.65942474452072
18	26.65942474452072
19	26.65942474452072
20	26.65942474452072
21	26.65942474452072
22	26.65942474452072
23	26.65942474452072
24	26.65942474452072
25	26.65942474452072
26	26.65942474452072
27	26.65942474452072
28	26.659490603569726
29	26.65942474452072
30	26.65942474452072
31	26.659490603569726
32	26.65942474452072
33	26.65942474452072
34	26.65942474452072
35	26.65942474452072
36	26.65942474452072
37	26.659490603569726
38	26.65942474452072
39	26.65942474452072
40	26.65942474452072
41	26.65942474452072
42	26.65942474452072
43	26.65942474452072
44	26.65942474452072
45	26.659490603569726
46	26.65942474452072
47	26.65942474452072
48	26.65942474452072
49	26.65942474452072
50	26.65942474452072
51	26.65942474452072
52	26.65942474452072
53	26.65942474452072
54	26.65942474452072
55	26.65942474452072
56	26.65942474452072
57	26.65942474452072
58	26.65942474452072
59	26.659490603569726
60	26.65945767402557
61	26.65942474452072
62	26.65942474452072
63	26.65942474452072
64	26.65942474452072
65	26.65945767402557
66	26.65945767402557
67	26.65942474452072
68	26.65942474452072
69	26.65942474452072
70	26.65942474452072
71	26.65945767402557
72	26.65942474452072
73	26.65942474452072
74	26.65942474452072
75	26.65942474452072
76	26.65942474452072
77	26.65942474452072
78	26.65942474452072
79	26.65942474452072
80	26.65942474452072
81	26.659490603569726
82	26.65942474452072
83	26.65942474452072
84	26.65942474452072
85	26.65942474452072
86	26.65945767402557
87	26.65942474452072
88	26.65942474452072
89	26.65945767402557
90	26.65942474452072
91	26.65942474452072
92	26.65942474452072
93	26.65942474452072
94	26.65942474452072
95	26.65942474452072
96	26.65942474452072
97	26.65945767402557
98	26.65942474452072
99	26.65942474452072
100	26.65942474452072
101	26.65942474452072
102	26.65942474452072
103	26.65942474452072
104	26.65945767402557
105	26.65942474452072
106	26.65945767402557
107	26.65942474452072
108	26.65942474452072
109	26.65942474452072
110	26.65942474452072
111	26.65945767402557
112	26.65942474452072
113	26.65942474452072
114	26.65942474452072
115	26.65942474452072
116	26.65942474452072
117	26.65942474452072
118	26.65942474452072
119	26.65942474452072
120	26.65942474452072
121	26.65942474452072
122	26.65942474452072
123	26.65942474452072
124	26.65942474452072
125	26.65942474452072
126	26.65942474452072
127	26.65942474452072
128	26.65942474452072
129	26.65942474452072
130	26.65942474452072
131	26.65942474452072
132	26.65942474452072
133	26.65942474452072
134	26.65942474452072
135	26.65945767402557
136	26.65942474452072
137	26.65942474452072
138	26.65942474452072
139	26.65942474452072
140	26.65942474452072
141	26.65942474452072
142	26.65942474452072
143	26.65942474452072
144	26.65942474452072
145	26.65942474452072
146	26.65945767402557
147	26.65942474452072
148	26.659490603569726
149	26.65945767402557
150	26.659490603569726
151	26.65942474452072
152	26.65942474452072
153	26.65942474452072
154	26.65945767402557
155	26.65942474452072
156	26.65945767402557
157	26.659490603569726
158	26.65945767402557
159	26.65942474452072
160	26.65942474452072
161	26.65942474452072
162	26.65942474452072
163	26.65945767402557
164	26.65945767402557
165	26.65942474452072
166	26.65945767402557
167	26.65942474452072
168	26.65942474452072
169	26.65942474452072
170	26.65942474452072
171	26.65942474452072
172	26.65942474452072
173	26.65942474452072
174	26.65942474452072
175	26.65942474452072
176	26.65945767402557
177	26.65942474452072
178	26.65942474452072
179	26.65942474452072
180	26.65942474452072
181	26.65942474452072
182	26.65942474452072
183	26.65942474452072
184	26.65942474452072
185	26.65942474452072
186	26.65942474452072
187	26.65942474452072
188	26.65945767402557
189	26.65942474452072
190	26.65942474452072
191	26.65942474452072
192	26.65942474452072
193	26.65942474452072
194	26.65942474452072
195	26.65945767402557
196	26.65942474452072
197	26.65942474452072
198	26.65942474452072
199	26.659490603569726
200	26.65942474452072
201	26.65942474452072
202	26.65942474452072
203	26.65942474452072
204	26.65942474452072
205	26.65945767402557
206	26.65942474452072
207	26.65942474452072
208	26.65942474452072
209	26.65942474452072
210	26.65942474452072
211	26.65942474452072
212	26.65942474452072
213	26.65942474452072
214	26.65945767402557
215	26.65942474452072
216	26.65942474452072
217	26.65942474452072
218	26.65942474452072
219	26.65942474452072
220	26.65942474452072
221	26.65942474452072
222	26.65942474452072
223	26.65942474452072
224	26.659490603569726
225	26.65942474452072
226	26.65942474452072
227	26.65942474452072
228	26.65945767402557
229	26.65942474452072
230	26.65942474452072
231	26.65942474452072
232	26.65942474452072
233	26.65942474452072
234	26.65942474452072
235	26.659490603569726
236	26.65942474452072
237	26.65942474452072
238	26.65942474452072
239	26.65942474452072
240	26.659490603569726
241	26.65942474452072
242	26.659490603569726
243	26.65942474452072
244	26.65942474452072
245	26.65942474452072
246	26.65945767402557
247	26.65942474452072
248	26.65942474452072
249	26.65942474452072
250	26.65942474452072
251	26.65942474452072
252	26.65945767402557
253	26.65942474452072
254	26.65942474452072
255	26.65942474452072
256	26.65942474452072
257	26.65942474452072
258	26.65942474452072
259	26.65942474452072
260	26.65942474452072
261	26.65942474452072
262	26.65942474452072
263	26.65942474452072
264	26.65945767402557
265	26.659490603569726
266	26.65942474452072
267	26.659490603569726
268	26.65945767402557
269	26.65942474452072
270	26.65942474452072
271	26.65942474452072
272	26.65942474452072
273	26.65942474452072
274	26.65942474452072
275	26.65942474452072
276	26.65942474452072
277	26.65942474452072
278	26.65942474452072
279	26.65942474452072
280	26.65942474452072
281	26.65942474452072
282	26.65942474452072
283	26.659490603569726
284	26.65942474452072
285	26.65942474452072
286	26.65942474452072
287	26.65942474452072
288	26.65942474452072
289	26.65942474452072
290	26.65942474452072
291	26.65942474452072
292	26.65942474452072
