	EffectiveMass
0	0.27965659815684063
1	0.2830281591178726
2	0.2821949484579879
3	0.28672502633033753
4	0.28586576881630127
5	0.2899381450888873
6	0.276971127206944
7	0.280008106820857
8	0.2861649678047282
9	0.28607814847763263
10	0.28625594238928426
11	0.2877165458741337
12	0.2820121853298845
13	0.2875686831427757
14	0.29301583867621145
15	0.2739994290493862
16	0.28198793118609083
17	0.28348953008121297
18	0.28664936709175465
19	0.2843634392587521
20	0.28189965368786424
21	0.28105577454992287
22	0.28176634811167517
23	0.2863911512216702
24	0.2685139447534149
25	0.28135813093668643
26	0.28731594966996404
27	0.27988082677714393
28	0.2858794176865249
29	0.27718221146245897
30	0.28781317355406827
31	0.28222565514316106
32	0.2777957629007104
33	0.2885453119688603
34	0.279342137866405
35	0.27738286719369043
36	0.2708467457372569
37	0.30192586795217
38	0.2854299567389845
39	0.2952332559028389
40	0.27769276257022807
41	0.2819602268099138
42	0.2816586098753376
43	0.28926871760282075
44	0.2815750329063891
45	0.2819919888603263
46	0.28205238962923246
47	0.2893930376833802
48	0.2824998580700945
49	0.2809149732058047
50	0.2856785673587676
51	0.2870489073866984
52	0.2786451608727696
53	0.27819208189122874
54	0.26673984721009425
55	0.2818577066398806
56	0.28113288960235716
57	0.28237887344452267
58	0.2821184587006133
59	0.27188544924659097
60	0.27726529833075214
61	0.2753997634428574
62	0.2795691753389072
63	0.2791009322138613
64	0.2891849544031881
65	0.2900208098876028
66	0.29000254601611036
67	0.2842782706728063
68	0.28413371395247483
69	0.28968299867527275
70	0.27313880094827947
71	0.28107565873170803
72	0.2737735400713581
73	0.2892212779570711
74	0.296329267093821
75	0.28192939308777343
76	0.2855482307749974
77	0.27875679132477904
78	0.2723752750427784
79	0.2777032382868956
80	0.2858959773974604
81	0.2862447356314811
82	0.2757818935432533
83	0.27662862322259135
84	0.28617122560680747
85	0.2850261996954005
86	0.28215084415780417
87	0.28836986530019176
88	0.29032405368575825
89	0.28200711297964437
90	0.2752220276474666
91	0.28569419935925544
92	0.28023974420508946
93	0.2697634164517364
94	0.27837451442840316
95	0.2897238085022445
96	0.277276949632085
97	0.27364119810769555
98	0.2825270544331109
99	0.28748564057486525
100	0.27825320186621727
101	0.28643854311060474
102	0.281959634982077
103	0.2800696869949611
104	0.29155189560023026
105	0.27715942856567355
106	0.27888763194644106
107	0.2824636150825492
108	0.27915785858965947
109	0.2872403506569348
110	0.284045469505584
111	0.2798129908649392
112	0.27846090871983875
113	0.2789851048651116
114	0.2804912965603886
115	0.2813274455447002
116	0.28284070524753135
117	0.28863210421474944
118	0.2697939437560167
119	0.26594777322552926
120	0.27686970639793407
121	0.2793402379433378
122	0.28148474162808323
123	0.2717561034696667
124	0.27445707430292915
125	0.27799078289820617
126	0.29145133530015926
127	0.27696449675317975
128	0.2818947714023284
129	0.2872968604357047
130	0.27602983240244094
131	0.2738544982208326
132	0.2788656132881352
133	0.28929861159683173
134	0.27448478282890554
135	0.2791512852640734
136	0.27921597239841817
137	0.2766195308980442
138	0.2829649404692824
139	0.29910028035165404
140	0.2731901207177814
141	0.2757396732174042
142	0.30687365799545485
143	0.2776396534375878
144	0.2732064332086765
145	0.28683721491235337
146	0.28941127162262403
147	0.27449582168908127
148	0.2875092965551526
149	0.28853523813332865
150	0.28657839316007994
151	0.28212598760674573
152	0.2814770722405017
153	0.2826665266897474
154	0.26800196323221265
155	0.2860638971388338
156	0.29220980867654645
157	0.282148705848356
158	0.2821023842598423
159	0.27606767235261986
160	0.26719306755084554
161	0.2858010404565636
162	0.2887984389961017
163	0.28626255389977784
164	0.2857278842336665
165	0.26976882246194195
166	0.2888884368117766
167	0.2788825715540002
168	0.296098290614692
169	0.2798555071410982
170	0.2879910365579941
171	0.2777459421127607
172	0.2934738681560472
173	0.28462194148277764
174	0.28647280002783443
175	0.28590744622749986
176	0.28726696037039345
177	0.2891032137963617
178	0.2770737283334671
179	0.2859588622881089
180	0.27369018512930854
181	0.28413358549541484
182	0.28664815790648146
183	0.2775945965586087
184	0.28216499644121035
185	0.2819051940443078
186	0.2858796792966707
187	0.27836872615145763
188	0.2864046204054123
189	0.28491076424820394
190	0.2774169470973129
191	0.2829057733262472
192	0.2822660915104351
193	0.277871203371213
194	0.2890594418105144
195	0.28424875042493974
196	0.2779110684493044
197	0.26856849712547404
198	0.2705478246330509
199	0.2820475295786379
200	0.2778626564673115
201	0.29370528010438646
202	0.2856843121611715
203	0.287560473773093
204	0.28042934715237583
205	0.2818780135541537
206	0.2852890353625439
207	0.2790861502625128
208	0.27330489682359305
209	0.28907590766470775
210	0.2844509405628996
211	0.2826337672058445
212	0.2860232538194133
213	0.2851882064680876
214	0.28280666705567586
215	0.28425547410621665
216	0.2865018890152257
217	0.2783012322910822
218	0.2822864940069141
219	0.2815631557164616
220	0.2818086483765314
221	0.2711828285450801
222	0.2873038690501406
223	0.2852594578956701
224	0.28964841126906316
225	0.28365627526236403
226	0.28532187078450993
227	0.2871965505075889
228	0.2780247439353433
229	0.2867406779763258
230	0.2892660830512689
231	0.28584557396840954
232	0.28256668893891584
233	0.2783507514245991
234	0.2858043763726948
235	0.2819440095975629
236	0.27723647649584093
237	0.2839996442496105
238	0.2774549665837123
239	0.2949181899098343
240	0.29543582241322985
241	0.2783119826923024
242	0.27867344703298313
243	0.28278529094273314
244	0.290744492780019
245	0.27934668445470046
246	0.276391343874427
247	0.29065329856082295
248	0.2863250878951467
249	0.2732118440342042
250	0.27592536639298515
251	0.2891332614977567
252	0.27426247295607453
253	0.28280089846407624
254	0.27803274792902083
255	0.27012299813972296
256	0.2846653306506699
257	0.2820680212737384
258	0.2799921646902589
259	0.28701634796886444
260	0.2825990476757829
261	0.28213063888097895
262	0.2769457715398588
263	0.2820818925178299
264	0.28170358102835963
265	0.2762521179613396
266	0.2962866052911523
267	0.2822840404161639
268	0.28243985553773454
269	0.29404572876351864
270	0.2936985575835529
271	0.2795387286099338
272	0.2818962991022365
273	0.282793416195601
274	0.28875854733064327
275	0.28106957100297925
276	0.27884144699730196
277	0.27811155251089414
278	0.2864861593060613
279	0.2786281874148087
280	0.27608426819467463
281	0.2739962154685563
282	0.28041712921790424
283	0.28092410702047904
284	0.2822042149947932
285	0.2821363601279682
286	0.28202110261341434
287	0.2699875131213358
288	0.27199521380349995
289	0.28701488122143304
290	0.27066118783046755
291	0.27339229826566586
292	0.2737231950113455
293	0.2767246637028116
294	0.2859319382611814
295	0.2857491613566883
296	0.281926833899023
297	0.28525197918347855
298	0.28754002192977957
299	0.28956834142659427
300	0.2759806199927296
301	0.28793057330355404
302	0.2820015996501373
303	0.2813046936013792
304	0.28080157227100405
305	0.2891077985879707
306	0.2731474216830721
307	0.2820671606438035
308	0.2818842054757032
309	0.2726825340117088
310	0.27448552052782965
311	0.28200493710240376
312	0.28731500326331944
313	0.2835377759077175
314	0.27845764227361236
315	0.2796034546873166
316	0.2772728901330708
317	0.28185369316168973
318	0.284329460755386
319	0.26285025571114806
320	0.27928671497882757
321	0.2854857770475192
322	0.2830519916504293
323	0.2748836793567139
324	0.2759513159826114
325	0.2778849820052277
326	0.2786499434112004
327	0.27923465132025016
328	0.2821776938916867
329	0.2866962276663127
330	0.2821013761462563
331	0.2818028913027213
332	0.2827235021522482
333	0.28472997657963883
334	0.2862557150537928
335	0.27639358647099904
336	0.27277721901396246
337	0.28412597551319296
338	0.283663080298315
339	0.2895616603824463
340	0.2866369810288247
341	0.2857561843010034
342	0.27971977483633637
343	0.29150689066259655
344	0.27854367215364123
345	0.28029242511649494
346	0.29154148126118595
347	0.2917540919988627
348	0.27959883455986256
349	0.2891593450212359
350	0.2926520903783739
351	0.28599421201677583
352	0.29455705767983137
353	0.2783493016723186
354	0.28573104708562075
355	0.2889143781784669
356	0.2912085019689488
357	0.2791711102536871
358	0.2847660666442325
359	0.2788409880846736
360	0.2887446241303899
361	0.2879830794054988
362	0.28283681948440503
363	0.29275342577709523
364	0.28706575672935575
365	0.27590921015859654
366	0.2894825012697657
367	0.2821301154960395
368	0.28926624665788486
369	0.28171626980036146
370	0.28818741932910513
371	0.28275837318590763
372	0.2816948925789879
373	0.28217265764619615
374	0.2870443209017396
375	0.27121129035475633
376	0.28167479535198575
377	0.2867795352615969
378	0.2856906147188253
379	0.2780951209642724
