	EffectiveMass	Error
0	0.0	
1	1.4480967669216998	0.0011639439652416138
2	1.0713835166028887	0.0011410981355777707
3	1.0728236123542536	0.0010018721855760988
4	1.0410147365984597	0.0010048373430675583
5	1.0284841292074602	0.001030030122695186
6	1.0169762145125367	0.001082208611368941
7	1.0082663943025172	0.0011620775376111163
8	1.0032208577392576	0.001266546540288439
9	0.9956815096144656	0.0013746848416264158
10	0.9918417728760178	0.0014193648834511957
11	0.990598792037829	0.001580338999593881
12	0.9884913835480145	0.0017567532261282427
13	0.9870807592304096	0.00187097830041922
14	0.9852316298370232	0.00214321774379881
15	0.9840956718308075	0.0022630373922477628
16	0.9873292343281629	0.002719605691578785
17	0.9848123975179914	0.0031474818701878174
18	0.9870227069500548	0.0037018850852752858
19	0.984614683815138	0.004004814213152974
20	0.9850410305237209	0.004624160152432594
21	0.9887248205938919	0.005301403415823351
22	0.9872995754239932	0.006003838099360332
23	0.9827994166373467	0.007397276048893987
24	0.9738398271406425	0.008380747680591922
25	0.9752641476611406	0.010087686022805594
26	0.9791393318552508	0.011639812199279417
27	0.9949943311568544	0.013625750505597924
28	0.965804250064253	0.01535020055467469
29	0.9529897681303929	0.018817019529071607
30	0.9651442733605406	0.02404837363913298
