	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	3.095448323066565e-11	1.0726799919007862e-13	2.2113686503239175e-11	1.1339654101630456e-12	9.739713178411505e-20	2.938638081000599e-22	1.1239951970184582e-19	5.478555995735247e-21	0.8926451726023438	0.0007046754413819204	1.1513921431905543	0.010106057103417129	0.25874697058821056	0.010243601283111033	26	6
