	EffectiveMass
0	0.7704192066192652
1	0.7704013061523463
2	0.7704417419433619
3	0.7706003189086938
4	0.770403785705569
5	0.7704583454132106
6	0.7704332351684595
7	0.7704540729522731
8	0.7705557155609155
9	0.7705165958404565
10	0.770753145217898
11	0.7704094886779811
12	0.7703366756439234
13	0.7706763935089138
14	0.7702886009216332
15	0.7704905796051049
16	0.770767974853518
17	0.7704175186157252
18	0.770377120971682
19	0.7704855632782006
20	0.7707117462158228
21	0.7704731750488306
22	0.7704193973541285
23	0.7703802299499536
24	0.7705382442474389
25	0.7702801895141624
26	0.7703321456909205
27	0.7702887630462671
28	0.7705780792236352
29	0.7703824329376245
30	0.7704314231872584
31	0.7703825569152856
32	0.7707816410064721
33	0.7706890010833765
34	0.7705213165283228
35	0.770424661636355
36	0.7702838993072534
37	0.7703612899780297
38	0.7702643299102807
39	0.7706048774719261
40	0.7703930377960229
41	0.7703528594970728
42	0.7704971599578883
43	0.7704240036010768
44	0.7702179431915308
45	0.7706563949584986
46	0.7706224060058618
47	0.770342187881472
48	0.7703437995910669
49	0.770406579971316
50	0.7704891777038598
51	0.7704610157012965
52	0.7704465484619165
53	0.7704730606079127
54	0.7707210159301783
55	0.7701826095581079
56	0.7704971122741724
57	0.7705650424957298
58	0.7705530929565454
59	0.770647983551028
60	0.7706350040435817
61	0.7703943157196069
62	0.7705511856079126
63	0.7703726673126245
64	0.7704826545715358
65	0.7704360198974634
66	0.7707049274444606
67	0.7705121803283717
68	0.7705133724212672
69	0.7708342266082788
70	0.7703740024566674
71	0.7705671596527124
72	0.7704513740539576
73	0.7704494476318384
74	0.7705011081695581
75	0.7704503631591821
76	0.770560922622683
77	0.7701658821105981
78	0.7704251480102564
79	0.7705027580261254
80	0.7703058528900171
81	0.7706140136718773
82	0.7705045032501245
83	0.7705234050750756
84	0.7704671859741234
85	0.7703497886657737
86	0.7704632472991968
87	0.7704110622406031
88	0.7705071067810083
89	0.7705316257476831
90	0.7702866840362574
91	0.7703898906707789
92	0.7705657577514673
93	0.7704629898071313
94	0.7704000473022485
95	0.7706132221221946
96	0.770531263351443
97	0.7705698966980006
