	EffectiveMass
0	0.7495971679687523
1	0.7496906661987328
2	0.7497040176391623
3	0.7497949504852319
4	0.7496182250976586
5	0.7495993900299096
6	0.7496038532257103
7	0.7496102619171165
8	0.7496958351135277
9	0.7496545505523704
10	0.7498567581176783
11	0.7495770072937036
12	0.749528732299807
13	0.7498124217987083
14	0.7494862270355247
15	0.749748754501345
16	0.7498334598541283
17	0.7496537208557152
18	0.7495740127563502
19	0.749613533020022
20	0.7497860336303734
21	0.7497191238403342
22	0.7497009468078637
23	0.7495641994476343
24	0.749764556884768
25	0.7496017742157006
26	0.7495065021514915
27	0.7495490646362328
28	0.7497040081024191
29	0.7495404338836693
30	0.7496054840087913
31	0.7496022796630883
32	0.7498613643646264
33	0.7497987651824976
34	0.7496692943573022
35	0.7495983600616478
36	0.7495907592773461
37	0.7495607948303247
38	0.7495600509643578
39	0.7497369480133078
40	0.7496381759643578
41	0.7495533657074
42	0.7496745014190695
43	0.7495596790313745
44	0.7495201683044455
45	0.7497587108612083
46	0.7497635173797632
47	0.7495408344268824
48	0.7495137786865257
49	0.7495833396911646
50	0.7495746040344262
51	0.749677429199221
52	0.7496086692810082
53	0.7496031570434594
54	0.7498395538330102
55	0.7494840717315696
56	0.7496651554107687
57	0.7498406314849877
58	0.749677610397341
59	0.7498293495178245
60	0.7497844982147241
61	0.7495878219604515
62	0.7497073268890404
63	0.7495728588104273
64	0.7496270084381127
65	0.7496418285369897
66	0.7498583221435571
67	0.7497404289245628
68	0.7496762466430686
69	0.7498660182952905
70	0.7495938777923608
71	0.7497313499450706
72	0.7496460723876976
73	0.7496411514282251
74	0.7496734333038353
75	0.749622077941897
76	0.7497283649444604
77	0.7494967174530052
78	0.7496130752563501
79	0.7497153663635276
80	0.7495551395416284
81	0.7498149681091333
82	0.7496760082244895
83	0.7496042823791527
84	0.7495871353149437
85	0.7495591640472437
86	0.7496524524688744
87	0.7495463180542017
88	0.7496750164032004
89	0.7497164154052757
90	0.7495174217224143
91	0.7496087074279809
92	0.7497554874420187
93	0.7496695613861108
94	0.7495201492309591
95	0.7497322750091575
96	0.7497327613830589
97	0.7496867275238059
