	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	8.391299474669887e-14	9.888615042452682e-15	5.3034234893393126e-14	3.1387795885636075e-14	1.1199951887949374e-24	1.6004785668112425e-24	6.859388059669574e-25	1.2017848702606542e-23	0.7558682109537447	0.007144012767883052	1.0172812494913157	0.21591126589210066	0.2614130385375711	0.208859562355274	26	8
