	EffectiveMass
0	0.790584850311282
1	0.7905255985260036
2	0.7906259059906031
3	0.79084468841553
4	0.7905823802948024
5	0.7907461738586452
6	0.7905667591094998
7	0.7906243324279811
8	0.790821838378909
9	0.790651483535769
10	0.7910091590881374
11	0.7906401729583765
12	0.7905423450469997
13	0.7908390712738063
14	0.7904849624633816
15	0.7906534671783472
16	0.7910704231262233
17	0.7905797672271755
18	0.79048504829407
19	0.790659675598147
20	0.790901718139651
21	0.7906179618835476
22	0.7906005096435573
23	0.7905826282501247
24	0.7906122684478785
25	0.7903411102294948
26	0.7905540275573757
27	0.7904611778259303
28	0.7908035373687772
29	0.7905888557434109
30	0.7905347156524685
31	0.790608739852908
32	0.7910241413116481
33	0.790931882858279
34	0.7907508182525662
35	0.7906530189514185
36	0.7903917407989527
37	0.7906192970275905
38	0.7904266738891625
39	0.790868463516238
40	0.7905431556701685
41	0.7905487251281764
42	0.7906853961944607
43	0.7905977249145535
44	0.7904133510589626
45	0.7909024906158473
46	0.7908800983428981
47	0.7904295253753688
48	0.7905075073242214
49	0.790555620193484
50	0.7906860065460231
51	0.7906011772155788
52	0.7906822013855006
53	0.7906689357757595
54	0.790962047576907
55	0.7903144168853786
56	0.7906658363342312
57	0.7907602977752712
58	0.7907804870605495
59	0.790904340744021
60	0.79086045265198
61	0.7905063438415554
62	0.7907302188873317
63	0.7905194282531764
64	0.7906627655029321
65	0.7906004142761256
66	0.7909785270690946
67	0.7907122325897245
68	0.7907221031188991
69	0.7911633872985866
70	0.7904933452606229
71	0.7907705783844021
72	0.7906914806365992
73	0.7906254386901881
74	0.7906706809997583
75	0.7905642795562771
76	0.7907891368865994
77	0.7902861022949246
78	0.7906592178344751
79	0.7906419849395776
80	0.7904596900939966
81	0.7908356475830104
82	0.7906848049163844
83	0.7907903099060085
84	0.7907073211669948
85	0.7905512619018582
86	0.7906536388397243
87	0.7906340026855494
88	0.7907466316223171
89	0.7907227325439481
90	0.7904339122772241
91	0.7905549430847194
92	0.7907530403137233
93	0.7906374835968044
94	0.7906308174133325
95	0.7908577537536647
96	0.7906953525543239
97	0.7908709430694607
