A0_old,A1_old,A0_new,A1_new,m0,m1,dm
7.866700034290303e-14,5.847430603065227e-14,9.557306146133232e-25,1.075928750385991e-24,0.7670848880805408,1.0483796602307864,0.2812947721502457
7.830282022891793e-14,5.772753915307815e-14,1.1026219356360081e-24,1.5076439383117272e-24,0.7670013469231638,1.0424486388373309,0.27544729191416717
7.858580637864781e-14,5.69391401248706e-14,9.690405554391624e-25,9.885683317458758e-25,0.7670647722030061,1.0439051958717296,0.27684042366872347
7.854395214001306e-14,5.636886373782736e-14,9.215474357867828e-25,5.040307410444523e-25,0.7671730128282386,1.041038736175112,0.2738657233468732
7.839266982344245e-14,5.820879001087573e-14,9.749676478063792e-25,8.513307099891359e-25,0.7668754573051833,1.0447418138706526,0.2778663565654693
7.860335030836802e-14,5.781704135019957e-14,8.988429118614032e-25,-3.4785196857686417e-25,0.7671734221301111,1.0477434438909359,0.28057002176082474
7.863929788907923e-14,5.830849601939579e-14,9.33944426989891e-25,5.126758255246126e-25,0.7670880018055375,1.0492894840271434,0.28220148222160596
7.834045734881541e-14,5.704297727929911e-14,9.960008812427582e-25,4.922723780155192e-25,0.7669829254685051,1.0432394050184206,0.27625647954991545
7.870434043285095e-14,5.765682029126636e-14,1.0110602479999452e-24,7.436893499082676e-25,0.7672046600917092,1.0459971732900222,0.278792513198313
7.871072504635781e-14,5.769369871154736e-14,9.912825210661123e-25,8.396780851029268e-25,0.7670893943351662,1.0481088132828842,0.281019418947718
7.889380410390711e-14,5.853989060246474e-14,8.311096446612489e-25,-3.4353936644353475e-25,0.7673619915067006,1.0510994516118348,0.2837374601051342
7.859313133995232e-14,5.795736817434671e-14,1.028347707856662e-24,5.479166431275077e-25,0.767178350924527,1.0474546595837364,0.28027630865920944
7.826721505190439e-14,5.768486298796253e-14,9.74009991204823e-25,6.15526398959658e-25,0.7669044577335706,1.043286671732735,0.2763822139991643
7.880027124991399e-14,5.793742113671073e-14,9.116689348127066e-25,4.982635749307227e-25,0.767290853088031,1.0485325851155916,0.2812417320275606
7.813724113960252e-14,5.6606205520844636e-14,1.1108179560505033e-24,9.680365004794256e-25,0.7668308581759601,1.0397956021022607,0.27296474392630077
7.862453108761276e-14,5.781733355028063e-14,1.0286875631981663e-24,9.938617008440996e-25,0.7671682198468215,1.0451651510133024,0.2779969311664809
7.926038676696971e-14,6.043048589712742e-14,9.901656155350687e-25,6.872568651428826e-25,0.7676262200409043,1.059485027976233,0.2918588079353285
7.843463294774182e-14,5.727719138781732e-14,1.071081305448166e-24,9.838878123437557e-25,0.7670519098157071,1.043331218832653,0.2762793090169458
7.834708111925678e-14,5.755543469927171e-14,9.75268045267955e-25,8.485017630308737e-25,0.7668868380299703,1.0442115228830753,0.277324684853105
